route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
105,NormalMonFri,105-1,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-2,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-3,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-4,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-5,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-6,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-7,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-8,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-9,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-10,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-11,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-12,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-13,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-14,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-15,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-16,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-17,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-18,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-19,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-20,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-21,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-22,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-23,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-24,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-25,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-26,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-27,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-28,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-29,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-30,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-31,Rosa Parks Nexus,0,105_E
105,NormalMonFri,105-32,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-33,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-34,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-35,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-36,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-37,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-38,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-39,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-40,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-41,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-42,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-43,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-44,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-45,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-46,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-47,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-48,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-49,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-50,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-51,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-52,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-53,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-54,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-55,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-56,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-57,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-58,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-59,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-60,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-61,Metro Airport Nexus,1,105_W
105,NormalMonFri,105-62,Metro Airport Nexus,1,105_W
105,NormalSunday,105-63,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-64,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-65,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-66,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-67,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-68,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-69,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-70,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-71,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-72,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-73,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-74,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-75,Rosa Parks Nexus,0,105_E
105,NormalSunday,105-76,Rosa Parks Nexus,0,105_E
