route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
120,NormalMonFri,120-1,Fairlane Town Center,0,120_N
120,NormalMonFri,120-2,Fairlane Town Center,0,120_N
120,NormalMonFri,120-3,Fairlane Town Center,0,120_N
120,NormalMonFri,120-4,Fairlane Town Center,0,120_N
120,NormalMonFri,120-5,Fairlane Town Center,0,120_N
120,NormalMonFri,120-6,Fairlane Town Center,0,120_N
120,NormalMonFri,120-7,Fairlane Town Center,0,120_N
120,NormalMonFri,120-8,Fairlane Town Center,0,120_N
120,NormalMonFri,120-9,Fairlane Town Center,0,120_N
120,NormalMonFri,120-10,Fairlane Town Center,0,120_N
120,NormalMonFri,120-11,Fairlane Town Center,0,120_N
120,NormalMonFri,120-12,Fairlane Town Center,0,120_N
120,NormalMonFri,120-13,Fairlane Town Center,0,120_N
120,NormalMonFri,120-14,Fairlane Town Center,0,120_N
120,NormalMonFri,120-15,Fairlane Town Center,0,120_N
120,NormalMonFri,120-16,Fairlane Town Center,0,120_N
120,NormalMonFri,120-17,Fairlane Town Center,0,120_N
120,NormalMonFri,120-18,Fairlane Town Center,0,120_N
120,NormalMonFri,120-19,Fairlane Town Center,0,120_N
120,NormalMonFri,120-20,Fairlane Town Center,0,120_N
120,NormalMonFri,120-21,Fairlane Town Center,0,120_N
120,NormalMonFri,120-22,Fairlane Town Center,0,120_N
120,NormalMonFri,120-23,Fairlane Town Center,0,120_N
120,NormalMonFri,120-24,Fairlane Town Center,0,120_N
120,NormalMonFri,120-25,Fairlane Town Center,0,120_N
120,NormalMonFri,120-26,Fairlane Town Center,0,120_N
120,NormalMonFri,120-27,Fairlane Town Center,0,120_N
120,NormalMonFri,120-28,Fairlane Town Center,0,120_N
120,NormalMonFri,120-29,Fairlane Town Center,0,120_N
120,NormalMonFri,120-30,Fairlane Town Center,0,120_N
120,NormalMonFri,120-31,Fairlane Town Center,0,120_N
120,NormalMonFri,120-32,Fairlane Town Center,0,120_N
120,NormalMonFri,120-33,Fairlane Town Center,0,120_N
120,NormalMonFri,120-34,Fairlane Town Center,0,120_N
120,NormalMonFri,120-35,Fairlane Town Center,0,120_N
120,NormalMonFri,120-36,Fairlane Town Center,0,120_N
120,NormalMonFri,120-37,Fairlane Town Center,0,120_N
120,NormalMonFri,120-38,Southgate Nexus,1,120_S
120,NormalMonFri,120-39,Southgate Nexus,1,120_S
120,NormalMonFri,120-40,Southgate Nexus,1,120_S
120,NormalMonFri,120-41,Southgate Nexus,1,120_S
120,NormalMonFri,120-42,Southgate Nexus,1,120_S
120,NormalMonFri,120-43,Southgate Nexus,1,120_S
120,NormalMonFri,120-44,Southgate Nexus,1,120_S
120,NormalMonFri,120-45,Southgate Nexus,1,120_S
120,NormalMonFri,120-46,Southgate Nexus,1,120_S
120,NormalMonFri,120-47,Southgate Nexus,1,120_S
120,NormalMonFri,120-48,Southgate Nexus,1,120_S
120,NormalMonFri,120-49,Southgate Nexus,1,120_S
120,NormalMonFri,120-50,Southgate Nexus,1,120_S
120,NormalMonFri,120-51,Southgate Nexus,1,120_S
120,NormalMonFri,120-52,Southgate Nexus,1,120_S
120,NormalMonFri,120-53,Southgate Nexus,1,120_S
120,NormalMonFri,120-54,Southgate Nexus,1,120_S
120,NormalMonFri,120-55,Southgate Nexus,1,120_S
120,NormalMonFri,120-56,Southgate Nexus,1,120_S
120,NormalMonFri,120-57,Southgate Nexus,1,120_S
120,NormalMonFri,120-58,Southgate Nexus,1,120_S
120,NormalMonFri,120-59,Southgate Nexus,1,120_S
120,NormalMonFri,120-60,Southgate Nexus,1,120_S
120,NormalMonFri,120-61,Southgate Nexus,1,120_S
120,NormalMonFri,120-62,Southgate Nexus,1,120_S
120,NormalMonFri,120-63,Southgate Nexus,1,120_S
120,NormalMonFri,120-64,Southgate Nexus,1,120_S
120,NormalMonFri,120-65,Southgate Nexus,1,120_S
120,NormalMonFri,120-66,Southgate Nexus,1,120_S
120,NormalMonFri,120-67,Southgate Nexus,1,120_S
120,NormalMonFri,120-68,Southgate Nexus,1,120_S
120,NormalMonFri,120-69,Southgate Nexus,1,120_S
120,NormalMonFri,120-70,Southgate Nexus,1,120_S
120,NormalMonFri,120-71,Southgate Nexus,1,120_S
120,NormalMonFri,120-72,Southgate Nexus,1,120_S
120,NormalMonFri,120-73,Southgate Nexus,1,120_S
120,NormalMonFri,120-74,Southgate Nexus,1,120_S
120,SatToMonSat,120-75,Fairlane Town Center,0,120_N
120,SatToMonSat,120-76,Fairlane Town Center,0,120_N
120,SatToMonSat,120-77,Fairlane Town Center,0,120_N
120,SatToMonSat,120-78,Fairlane Town Center,0,120_N
120,SatToMonSat,120-79,Fairlane Town Center,0,120_N
120,SatToMonSat,120-80,Fairlane Town Center,0,120_N
120,SatToMonSat,120-81,Fairlane Town Center,0,120_N
120,SatToMonSat,120-82,Fairlane Town Center,0,120_N
120,SatToMonSat,120-83,Fairlane Town Center,0,120_N
120,SatToMonSat,120-84,Fairlane Town Center,0,120_N
120,SatToMonSat,120-85,Fairlane Town Center,0,120_N
120,SatToMonSat,120-86,Fairlane Town Center,0,120_N
120,SatToMonSat,120-87,Fairlane Town Center,0,120_N
120,SatToMonSat,120-88,Fairlane Town Center,0,120_N
120,SatToMonSat,120-89,Fairlane Town Center,0,120_N
120,SatToMonSat,120-90,Fairlane Town Center,0,120_N
120,SatToMonSat,120-91,Fairlane Town Center,0,120_N
120,SatToMonSat,120-92,Fairlane Town Center,0,120_N
120,SatToMonSat,120-93,Fairlane Town Center,0,120_N
120,SatToMonSat,120-94,Fairlane Town Center,0,120_N
120,SatToMonSat,120-95,Fairlane Town Center,0,120_N
120,SatToMonSat,120-96,Fairlane Town Center,0,120_N
120,SatToMonSat,120-97,Fairlane Town Center,0,120_N
120,SatToMonSat,120-98,Southgate Nexus,1,120_S
120,SatToMonSat,120-99,Southgate Nexus,1,120_S
120,SatToMonSat,120-100,Southgate Nexus,1,120_S
120,SatToMonSat,120-101,Southgate Nexus,1,120_S
120,SatToMonSat,120-102,Southgate Nexus,1,120_S
120,SatToMonSat,120-103,Southgate Nexus,1,120_S
120,SatToMonSat,120-104,Southgate Nexus,1,120_S
120,SatToMonSat,120-105,Southgate Nexus,1,120_S
120,SatToMonSat,120-106,Southgate Nexus,1,120_S
120,SatToMonSat,120-107,Southgate Nexus,1,120_S
120,SatToMonSat,120-108,Southgate Nexus,1,120_S
120,SatToMonSat,120-109,Southgate Nexus,1,120_S
120,SatToMonSat,120-110,Southgate Nexus,1,120_S
120,SatToMonSat,120-111,Southgate Nexus,1,120_S
120,SatToMonSat,120-112,Southgate Nexus,1,120_S
120,SatToMonSat,120-113,Southgate Nexus,1,120_S
120,SatToMonSat,120-114,Southgate Nexus,1,120_S
120,SatToMonSat,120-115,Southgate Nexus,1,120_S
120,SatToMonSat,120-116,Southgate Nexus,1,120_S
120,SatToMonSat,120-117,Southgate Nexus,1,120_S
120,SatToMonSat,120-118,Southgate Nexus,1,120_S
120,SatToMonSat,120-119,Southgate Nexus,1,120_S
120,SatToMonSat,120-120,Southgate Nexus,1,120_S
