route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
895D,NormalMonFri,895-1,Lafayette / St Antoine,0,895D_E
895W,NormalMonFri,895-2,Lodge / Grand Blvd,1,895W_E
895D,NormalMonFri,895-3,Lafayette / St Antoine,0,895D_E
895W,NormalMonFri,895-4,Lodge / Grand Blvd,1,895W_E
895D,NormalMonFri,895-5,Lafayette / St Antoine,0,895D_E
895W,NormalMonFri,895-6,Lodge / Grand Blvd,1,895W_E
895D,NormalMonFri,895-7,Lafayette / St Antoine,0,895D_E
895W,NormalMonFri,895-8,Lodge / Grand Blvd,1,895W_E
895D,NormalMonFri,895-9,Lafayette / St Antoine,0,895D_E
895W,NormalMonFri,895-10,Lodge / Grand Blvd,1,895W_E
895W,NormalMonFriNoPH,895-11,Bonaventure Ice Skating Center,1,895W_W
895D,NormalMonFriNoPH,895-12,Bonaventure Ice Skating Center,1,895D_W
895W,NormalMonFriNoPH,895-13,Bonaventure Ice Skating Center,1,895W_W
895D,NormalMonFriNoPH,895-14,Bonaventure Ice Skating Center,1,895D_W
895W,NormalMonFriNoPH,895-15,Bonaventure Ice Skating Center,1,895W_W
895D,NormalMonFriNoPH,895-16,Bonaventure Ice Skating Center,1,895D_W
895W,NormalMonFriNoPH,895-17,Bonaventure Ice Skating Center,1,895W_W
895D,NormalMonFriNoPH,895-18,Bonaventure Ice Skating Center,1,895D_W
895W,NormalMonFriNoPH,895-19,Bonaventure Ice Skating Center,1,895W_W
895D,NormalMonFriNoPH,895-20,Bonaventure Ice Skating Center,1,895D_W
895D,PreHoliday,895-21,Bonaventure Ice Skating Center,1,895D_W
895W,PreHoliday,895-22,Bonaventure Ice Skating Center,1,895W_W
895W,PreHoliday,895-23,Bonaventure Ice Skating Center,1,895W_W
895D,PreHoliday,895-24,Bonaventure Ice Skating Center,1,895D_W
895W,PreHoliday,895-25,Bonaventure Ice Skating Center,1,895W_W
895D,PreHoliday,895-26,Bonaventure Ice Skating Center,1,895D_W
895W,PreHoliday,895-27,Bonaventure Ice Skating Center,1,895W_W
895D,PreHoliday,895-28,Bonaventure Ice Skating Center,1,895D_W
895W,PreHoliday,895-29,Bonaventure Ice Skating Center,1,895W_W
895D,PreHoliday,895-30,Bonaventure Ice Skating Center,1,895D_W
895W,PreHoliday,895-31,Bonaventure Ice Skating Center,1,895W_W
895D,PreHoliday,895-32,Bonaventure Ice Skating Center,1,895D_W
