route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
545,NormalMonFri,545-1,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-2,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-3,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-4,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-5,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-6,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-7,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-8,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-9,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-10,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-11,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-12,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-13,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-14,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-15,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-16,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-17,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-18,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-19,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-20,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-21,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-22,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-23,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-24,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-25,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-26,Great Lakes Crossing,0,545_E
545,NormalMonFri,545-27,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-28,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-29,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-30,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-31,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-32,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-33,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-34,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-35,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-36,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-37,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-38,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-39,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-40,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-41,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-42,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-43,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-44,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-45,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-46,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-47,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-48,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-49,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-50,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-51,Great Lakes Crossing,1,545_W
545,NormalMonFri,545-52,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-53,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-54,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-55,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-56,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-57,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-58,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-59,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-60,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-61,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-62,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-63,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-64,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-65,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-66,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-67,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-68,Great Lakes Crossing,0,545_E
545,SatToMonSat,545-69,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-70,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-71,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-72,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-73,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-74,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-75,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-76,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-77,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-78,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-79,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-80,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-81,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-82,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-83,Great Lakes Crossing,1,545_W
545,SatToMonSat,545-84,Great Lakes Crossing,1,545_W
