route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
056,NormalMonFri,056-1,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-2,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-3,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-4,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-5,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-6,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-7,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-8,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-9,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-10,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-11,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-12,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-13,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-14,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-15,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-16,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-17,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-18,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-19,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-20,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-21,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-22,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-23,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-24,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-25,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-26,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-27,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-28,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-29,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-30,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-31,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-32,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-33,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-34,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-35,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-36,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-37,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-38,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-39,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-40,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-41,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-42,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-43,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-44,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-45,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-46,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-47,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-48,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-49,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-50,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-51,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-52,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-53,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-54,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-55,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-56,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-57,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-58,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-59,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-60,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-61,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-62,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-63,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-64,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-65,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-66,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-67,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-68,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-69,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-70,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-71,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-72,Oakland Community College Orchard Ridge,0,56_N
056,NormalMonFri,056-73,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-74,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-75,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-76,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-77,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-78,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-79,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-80,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-81,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-82,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-83,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-84,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-85,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-86,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-87,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-88,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-89,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-90,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-91,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-92,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-93,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-94,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-95,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-96,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-97,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-98,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-99,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-100,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-101,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-102,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-103,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-104,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-105,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-106,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-107,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-108,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-109,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-110,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-111,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-112,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-113,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-114,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-115,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-116,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-117,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-118,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-119,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-120,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-121,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-122,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-123,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-124,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-125,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-126,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-127,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-128,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-129,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-130,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-131,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-132,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-133,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-134,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-135,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-136,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-137,Metro Airport Nexus,1,56_S
056,NormalMonFri,056-138,Metro Airport Nexus,1,56_S
