route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
420,NormalMonFri,420-1,Pontiac Nexus,0,420_N
420,NormalMonFri,420-2,Pontiac Nexus,0,420_N
420,NormalMonFri,420-3,Pontiac Nexus,0,420_N
420,NormalMonFri,420-4,Pontiac Nexus,0,420_N
420,NormalMonFri,420-5,Pontiac Nexus,0,420_N
420,NormalMonFri,420-6,Pontiac Nexus,0,420_N
420,NormalMonFri,420-7,Pontiac Nexus,0,420_N
420,NormalMonFri,420-8,Pontiac Nexus,0,420_N
420,NormalMonFri,420-9,Pontiac Nexus,0,420_N
420,NormalMonFri,420-10,Pontiac Nexus,0,420_N
420,NormalMonFri,420-11,Pontiac Nexus,0,420_N
420,NormalMonFri,420-12,Pontiac Nexus,0,420_N
420,NormalMonFri,420-13,Pontiac Nexus,0,420_N
420,NormalMonFri,420-14,Pontiac Nexus,0,420_N
420,NormalMonFri,420-15,Pontiac Nexus,0,420_N
420,NormalMonFri,420-16,Pontiac Nexus,0,420_N
420,NormalMonFri,420-17,Pontiac Nexus,0,420_N
420,NormalMonFri,420-18,Pontiac Nexus,0,420_N
420,NormalMonFri,420-19,Pontiac Nexus,0,420_N
420,NormalMonFri,420-20,Pontiac Nexus,0,420_N
420,NormalMonFri,420-21,Pontiac Nexus,0,420_N
420,NormalMonFri,420-22,Pontiac Nexus,0,420_N
420,NormalMonFri,420-23,Pontiac Nexus,0,420_N
420,NormalMonFri,420-24,Pontiac Nexus,0,420_N
420,NormalMonFri,420-25,Pontiac Nexus,0,420_N
420,NormalMonFri,420-26,Pontiac Nexus,0,420_N
420,NormalMonFri,420-27,Pontiac Nexus,0,420_N
420,NormalMonFri,420-28,Pontiac Nexus,0,420_N
420,NormalMonFri,420-29,Pontiac Nexus,0,420_N
420,NormalMonFri,420-30,Pontiac Nexus,0,420_N
420,NormalMonFri,420-31,Commerce Crossing,1,420_S
420,NormalMonFri,420-32,Commerce Crossing,1,420_S
420,NormalMonFri,420-33,Commerce Crossing,1,420_S
420,NormalMonFri,420-34,Commerce Crossing,1,420_S
420,NormalMonFri,420-35,Commerce Crossing,1,420_S
420,NormalMonFri,420-36,Commerce Crossing,1,420_S
420,NormalMonFri,420-37,Commerce Crossing,1,420_S
420,NormalMonFri,420-38,Commerce Crossing,1,420_S
420,NormalMonFri,420-39,Commerce Crossing,1,420_S
420,NormalMonFri,420-40,Commerce Crossing,1,420_S
420,NormalMonFri,420-41,Commerce Crossing,1,420_S
420,NormalMonFri,420-42,Commerce Crossing,1,420_S
420,NormalMonFri,420-43,Commerce Crossing,1,420_S
420,NormalMonFri,420-44,Commerce Crossing,1,420_S
420,NormalMonFri,420-45,Commerce Crossing,1,420_S
420,NormalMonFri,420-46,Commerce Crossing,1,420_S
420,NormalMonFri,420-47,Commerce Crossing,1,420_S
420,NormalMonFri,420-48,Commerce Crossing,1,420_S
420,NormalMonFri,420-49,Commerce Crossing,1,420_S
420,NormalMonFri,420-50,Commerce Crossing,1,420_S
420,NormalMonFri,420-51,Commerce Crossing,1,420_S
420,NormalMonFri,420-52,Commerce Crossing,1,420_S
420,NormalMonFri,420-53,Commerce Crossing,1,420_S
420,NormalMonFri,420-54,Commerce Crossing,1,420_S
420,NormalMonFri,420-55,Commerce Crossing,1,420_S
420,NormalMonFri,420-56,Commerce Crossing,1,420_S
420,NormalMonFri,420-57,Commerce Crossing,1,420_S
420,NormalMonFri,420-58,Commerce Crossing,1,420_S
420,NormalMonFri,420-59,Commerce Crossing,1,420_S
420,NormalMonFri,420-60,Commerce Crossing,1,420_S
420,NormalMonFri,420-61,Commerce Crossing,1,420_S
420,NormalMonFri,420-62,Commerce Crossing,1,420_S
420,SatToMonSat,420-63,Pontiac Nexus,0,420_N
420,SatToMonSat,420-64,Pontiac Nexus,0,420_N
420,SatToMonSat,420-65,Pontiac Nexus,0,420_N
420,SatToMonSat,420-66,Pontiac Nexus,0,420_N
420,SatToMonSat,420-67,Pontiac Nexus,0,420_N
420,SatToMonSat,420-68,Pontiac Nexus,0,420_N
420,SatToMonSat,420-69,Pontiac Nexus,0,420_N
420,SatToMonSat,420-70,Pontiac Nexus,0,420_N
420,SatToMonSat,420-71,Pontiac Nexus,0,420_N
420,SatToMonSat,420-72,Pontiac Nexus,0,420_N
420,SatToMonSat,420-73,Pontiac Nexus,0,420_N
420,SatToMonSat,420-74,Pontiac Nexus,0,420_N
420,SatToMonSat,420-75,Pontiac Nexus,0,420_N
420,SatToMonSat,420-76,Pontiac Nexus,0,420_N
420,SatToMonSat,420-77,Pontiac Nexus,0,420_N
420,SatToMonSat,420-78,Pontiac Nexus,0,420_N
420,SatToMonSat,420-79,Pontiac Nexus,0,420_N
420,SatToMonSat,420-80,Pontiac Nexus,0,420_N
420,SatToMonSat,420-81,Pontiac Nexus,0,420_N
420,SatToMonSat,420-82,Commerce Crossing,1,420_S
420,SatToMonSat,420-83,Commerce Crossing,1,420_S
420,SatToMonSat,420-84,Commerce Crossing,1,420_S
420,SatToMonSat,420-85,Commerce Crossing,1,420_S
420,SatToMonSat,420-86,Commerce Crossing,1,420_S
420,SatToMonSat,420-87,Commerce Crossing,1,420_S
420,SatToMonSat,420-88,Commerce Crossing,1,420_S
420,SatToMonSat,420-89,Commerce Crossing,1,420_S
420,SatToMonSat,420-90,Commerce Crossing,1,420_S
420,SatToMonSat,420-91,Commerce Crossing,1,420_S
420,SatToMonSat,420-92,Commerce Crossing,1,420_S
420,SatToMonSat,420-93,Commerce Crossing,1,420_S
420,SatToMonSat,420-94,Commerce Crossing,1,420_S
420,SatToMonSat,420-95,Commerce Crossing,1,420_S
420,SatToMonSat,420-96,Commerce Crossing,1,420_S
420,SatToMonSat,420-97,Commerce Crossing,1,420_S
420,SatToMonSat,420-98,Commerce Crossing,1,420_S
420,SatToMonSat,420-99,Commerce Crossing,1,420_S
420,SatToMonSat,420-100,Commerce Crossing,1,420_S
