route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
803,NormalMonFri,803-1,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-2,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-3,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-4,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-5,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-6,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-7,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-8,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-9,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-10,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-11,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-12,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-13,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-14,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-15,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-16,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-17,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-18,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-19,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-20,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-21,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-22,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-23,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-24,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-25,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-26,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-27,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-28,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-29,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-30,Chesterfield Meijer,0,803_N
803,NormalMonFri,803-31,Chesterfield Meijer,0,803_N
