route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
950,CovidDaily,950-1,Henry Ford Hospital,0,950_N
950,CovidDaily,950-2,Henry Ford Hospital,0,950_N
950,CovidDaily,950-3,Henry Ford Hospital,0,950_N
950,CovidDaily,950-4,Henry Ford Hospital,0,950_N
950,CovidDaily,950-5,Henry Ford Hospital,0,950_N
950,CovidDaily,950-6,Henry Ford Hospital,0,950_N
950,CovidDaily,950-7,Henry Ford Hospital,0,950_N
950,CovidDaily,950-8,Henry Ford Hospital,0,950_N
950,CovidDaily,950-9,Henry Ford Hospital,0,950_N
950,CovidDaily,950-10,Henry Ford Hospital,0,950_N
950,CovidDaily,950-11,Windsor International Airport,1,950_S
950,CovidDaily,950-12,Windsor International Airport,1,950_S
950,CovidDaily,950-13,Windsor International Airport,1,950_S
950,CovidDaily,950-14,Windsor International Airport,1,950_S
950,CovidDaily,950-15,Windsor International Airport,1,950_S
950,CovidDaily,950-16,Windsor International Airport,1,950_S
950,CovidDaily,950-17,Windsor International Airport,1,950_S
950,CovidDaily,950-18,Windsor International Airport,1,950_S
950,CovidDaily,950-19,Windsor International Airport,1,950_S
950,CovidDaily,950-20,Windsor International Airport,1,950_S
950,NormalMonFri,950-21,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-22,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-23,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-24,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-25,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-26,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-27,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-28,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-29,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-30,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-31,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-32,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-33,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-34,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-35,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-36,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-37,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-38,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-39,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-40,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-41,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-42,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-43,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-44,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-45,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-46,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-47,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-48,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-49,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-50,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-51,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-52,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-53,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-54,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-55,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-56,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-57,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-58,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-59,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-60,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-61,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-62,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-63,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-64,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-65,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-66,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-67,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-68,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-69,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-70,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-71,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-72,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-73,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-74,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-75,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-76,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-77,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-78,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-79,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-80,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-81,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-82,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-83,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-84,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-85,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-86,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-87,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-88,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-89,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-90,Henry Ford Hospital,0,950_N
950,NormalMonFri,950-91,Windsor International Airport,1,950_S
950,NormalMonFri,950-92,Windsor International Airport,1,950_S
950,NormalMonFri,950-93,Windsor International Airport,1,950_S
950,NormalMonFri,950-94,Windsor International Airport,1,950_S
950,NormalMonFri,950-95,Windsor International Airport,1,950_S
950,NormalMonFri,950-96,Windsor International Airport,1,950_S
950,NormalMonFri,950-97,Windsor International Airport,1,950_S
950,NormalMonFri,950-98,Windsor International Airport,1,950_S
950,NormalMonFri,950-99,Windsor International Airport,1,950_S
950,NormalMonFri,950-100,Windsor International Airport,1,950_S
950,NormalMonFri,950-101,Windsor International Airport,1,950_S
950,NormalMonFri,950-102,Windsor International Airport,1,950_S
950,NormalMonFri,950-103,Windsor International Airport,1,950_S
950,NormalMonFri,950-104,Windsor International Airport,1,950_S
950,NormalMonFri,950-105,Windsor International Airport,1,950_S
950,NormalMonFri,950-106,Windsor International Airport,1,950_S
950,NormalMonFri,950-107,Windsor International Airport,1,950_S
950,NormalMonFri,950-108,Windsor International Airport,1,950_S
950,NormalMonFri,950-109,Windsor International Airport,1,950_S
950,NormalMonFri,950-110,Windsor International Airport,1,950_S
950,NormalMonFri,950-111,Windsor International Airport,1,950_S
950,NormalMonFri,950-112,Windsor International Airport,1,950_S
950,NormalMonFri,950-113,Windsor International Airport,1,950_S
950,NormalMonFri,950-114,Windsor International Airport,1,950_S
950,NormalMonFri,950-115,Windsor International Airport,1,950_S
950,NormalMonFri,950-116,Windsor International Airport,1,950_S
950,NormalMonFri,950-117,Windsor International Airport,1,950_S
950,NormalMonFri,950-118,Windsor International Airport,1,950_S
950,NormalMonFri,950-119,Windsor International Airport,1,950_S
950,NormalMonFri,950-120,Windsor International Airport,1,950_S
950,NormalMonFri,950-121,Windsor International Airport,1,950_S
950,NormalMonFri,950-122,Windsor International Airport,1,950_S
950,NormalMonFri,950-123,Windsor International Airport,1,950_S
950,NormalMonFri,950-124,Windsor International Airport,1,950_S
950,NormalMonFri,950-125,Windsor International Airport,1,950_S
950,NormalMonFri,950-126,Windsor International Airport,1,950_S
950,NormalMonFri,950-127,Windsor International Airport,1,950_S
950,NormalMonFri,950-128,Windsor International Airport,1,950_S
950,NormalMonFri,950-129,Windsor International Airport,1,950_S
950,NormalMonFri,950-130,Windsor International Airport,1,950_S
950,NormalMonFri,950-131,Windsor International Airport,1,950_S
950,NormalMonFri,950-132,Windsor International Airport,1,950_S
950,NormalMonFri,950-133,Windsor International Airport,1,950_S
950,NormalMonFri,950-134,Windsor International Airport,1,950_S
950,NormalMonFri,950-135,Windsor International Airport,1,950_S
950,NormalMonFri,950-136,Windsor International Airport,1,950_S
950,NormalMonFri,950-137,Windsor International Airport,1,950_S
950,NormalMonFri,950-138,Windsor International Airport,1,950_S
950,NormalMonFri,950-139,Windsor International Airport,1,950_S
950,NormalMonFri,950-140,Windsor International Airport,1,950_S
950,NormalMonFri,950-141,Windsor International Airport,1,950_S
950,NormalMonFri,950-142,Windsor International Airport,1,950_S
950,NormalMonFri,950-143,Windsor International Airport,1,950_S
950,NormalMonFri,950-144,Windsor International Airport,1,950_S
950,NormalMonFri,950-145,Windsor International Airport,1,950_S
950,NormalMonFri,950-146,Windsor International Airport,1,950_S
950,NormalMonFri,950-147,Windsor International Airport,1,950_S
950,NormalMonFri,950-148,Windsor International Airport,1,950_S
950,NormalMonFri,950-149,Windsor International Airport,1,950_S
950,NormalMonFri,950-150,Windsor International Airport,1,950_S
950,NormalMonFri,950-151,Windsor International Airport,1,950_S
950,NormalMonFri,950-152,Windsor International Airport,1,950_S
950,NormalMonFri,950-153,Windsor International Airport,1,950_S
950,NormalMonFri,950-154,Windsor International Airport,1,950_S
950,NormalMonFri,950-155,Windsor International Airport,1,950_S
950,NormalMonFri,950-156,Windsor International Airport,1,950_S
950,NormalMonFri,950-157,Windsor International Airport,1,950_S
950,NormalMonFri,950-158,Windsor International Airport,1,950_S
950,NormalMonFri,950-159,Windsor International Airport,1,950_S
950,NormalMonFri,950-160,Windsor International Airport,1,950_S
950,NormalMonFri,950-161,Windsor International Airport,1,950_S
950,NormalMonFri,950-162,Windsor International Airport,1,950_S
950,NormalSaturday,950-163,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-164,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-165,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-166,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-167,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-168,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-169,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-170,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-171,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-172,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-173,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-174,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-175,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-176,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-177,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-178,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-179,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-180,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-181,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-182,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-183,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-184,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-185,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-186,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-187,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-188,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-189,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-190,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-191,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-192,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-193,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-194,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-195,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-196,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-197,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-198,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-199,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-200,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-201,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-202,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-203,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-204,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-205,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-206,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-207,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-208,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-209,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-210,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-211,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-212,Henry Ford Hospital,0,950_N
950,NormalSaturday,950-213,Windsor International Airport,1,950_S
950,NormalSaturday,950-214,Windsor International Airport,1,950_S
950,NormalSaturday,950-215,Windsor International Airport,1,950_S
950,NormalSaturday,950-216,Windsor International Airport,1,950_S
950,NormalSaturday,950-217,Windsor International Airport,1,950_S
950,NormalSaturday,950-218,Windsor International Airport,1,950_S
950,NormalSaturday,950-219,Windsor International Airport,1,950_S
950,NormalSaturday,950-220,Windsor International Airport,1,950_S
950,NormalSaturday,950-221,Windsor International Airport,1,950_S
950,NormalSaturday,950-222,Windsor International Airport,1,950_S
950,NormalSaturday,950-223,Windsor International Airport,1,950_S
950,NormalSaturday,950-224,Windsor International Airport,1,950_S
950,NormalSaturday,950-225,Windsor International Airport,1,950_S
950,NormalSaturday,950-226,Windsor International Airport,1,950_S
950,NormalSaturday,950-227,Windsor International Airport,1,950_S
950,NormalSaturday,950-228,Windsor International Airport,1,950_S
950,NormalSaturday,950-229,Windsor International Airport,1,950_S
950,NormalSaturday,950-230,Windsor International Airport,1,950_S
950,NormalSaturday,950-231,Windsor International Airport,1,950_S
950,NormalSaturday,950-232,Windsor International Airport,1,950_S
950,NormalSaturday,950-233,Windsor International Airport,1,950_S
