route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
580,NormalMonFri,580-1,Oakland Mall,1,580_E
580,NormalMonFri,580-2,Oakland Mall,1,580_E
580,NormalMonFri,580-3,Oakland Mall,1,580_E
580,NormalMonFri,580-4,Oakland Mall,1,580_E
580,NormalMonFri,580-5,Oakland Mall,1,580_E
580,NormalMonFri,580-6,Oakland Mall,1,580_E
580,NormalMonFri,580-7,Oakland Mall,1,580_E
580,NormalMonFri,580-8,Oakland Mall,1,580_E
580,NormalMonFri,580-9,Oakland Mall,1,580_E
580,NormalMonFri,580-10,Oakland Mall,1,580_E
580,NormalMonFri,580-11,Oakland Mall,1,580_E
580,NormalMonFri,580-12,Oakland Mall,1,580_E
580,NormalMonFri,580-13,Oakland Mall,1,580_E
580,NormalMonFri,580-14,Oakland Mall,1,580_E
580,NormalMonFri,580-15,Oakland Mall,1,580_E
580,NormalMonFri,580-16,Oakland Mall,1,580_E
580,NormalMonFri,580-17,Oakland Mall,1,580_E
580,NormalMonFri,580-18,Oakland Mall,1,580_E
580,NormalMonFri,580-19,Oakland Mall,1,580_E
580,NormalMonFri,580-20,Oakland Mall,1,580_E
580,NormalMonFri,580-21,Oakland Mall,1,580_E
580,NormalMonFri,580-22,Oakland Mall,1,580_E
580,NormalMonFri,580-23,Troy Nexus,0,580_W
580,NormalMonFri,580-24,Troy Nexus,0,580_W
580,NormalMonFri,580-25,Troy Nexus,0,580_W
580,NormalMonFri,580-26,Troy Nexus,0,580_W
580,NormalMonFri,580-27,Troy Nexus,0,580_W
580,NormalMonFri,580-28,Troy Nexus,0,580_W
580,NormalMonFri,580-29,Troy Nexus,0,580_W
580,NormalMonFri,580-30,Troy Nexus,0,580_W
580,NormalMonFri,580-31,Troy Nexus,0,580_W
580,NormalMonFri,580-32,Troy Nexus,0,580_W
580,NormalMonFri,580-33,Troy Nexus,0,580_W
580,NormalMonFri,580-34,Troy Nexus,0,580_W
580,NormalMonFri,580-35,Troy Nexus,0,580_W
580,NormalMonFri,580-36,Troy Nexus,0,580_W
580,NormalMonFri,580-37,Troy Nexus,0,580_W
580,NormalMonFri,580-38,Troy Nexus,0,580_W
580,NormalMonFri,580-39,Troy Nexus,0,580_W
580,NormalMonFri,580-40,Troy Nexus,0,580_W
580,NormalMonFri,580-41,Troy Nexus,0,580_W
580,NormalMonFri,580-42,Troy Nexus,0,580_W
580,NormalMonFri,580-43,Troy Nexus,0,580_W
580,NormalMonFri,580-44,Troy Nexus,0,580_W
