route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
609D,NormalMonFri,609-1,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-2,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-3,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-4,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-5,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-6,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-7,Rosa Parks Nexus,1,609D_S
609G,NormalMonFri,609-8,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-9,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-10,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-11,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-12,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-13,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-14,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-15,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-16,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-17,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-18,Gratiot / Seven Mile,1,609G_S
609D,NormalMonFri,609-19,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-20,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-21,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-22,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-23,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-24,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-25,Rosa Parks Nexus,1,609D_S
609G,NormalMonFri,609-26,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-27,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-28,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-29,Gratiot / Seven Mile,1,609G_S
609D,NormalMonFri,609-30,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-31,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-32,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-33,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-34,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-35,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-36,Rosa Parks Nexus,1,609D_S
609D,NormalMonFri,609-37,Rosa Parks Nexus,1,609D_S
609G,NormalMonFri,609-38,Gratiot / Seven Mile,1,609G_S
609G,NormalMonFri,609-39,Gratiot / Seven Mile,1,609G_S
