route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
200C,MonFriToMonSat,200-1,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-2,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-3,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-4,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-5,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-6,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-7,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-8,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-9,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-10,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-11,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-12,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-13,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-14,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-15,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-16,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-17,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-18,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-19,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-20,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-21,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-22,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-23,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-24,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-25,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-26,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-27,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-28,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-29,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-30,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-31,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-32,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-33,Congress / St Antoine,0,200C_E
200W,MonFriToMonSat,200-34,Congress / St Antoine,0,200W_E
200C,MonFriToMonSat,200-35,Congress / St Antoine,0,200C_E
