route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
430Z,NormalMonFri,430-1,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-2,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-3,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-4,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-5,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-6,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-7,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-8,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-9,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-10,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-11,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-12,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-13,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-14,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-15,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-16,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-17,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-18,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-19,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-20,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-21,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-22,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-23,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-24,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-25,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-26,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-27,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-28,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-29,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-30,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-31,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-32,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-33,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-34,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-35,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-36,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-37,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-38,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-39,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-40,Detroit Zoo,0,430Z_N
430Z,NormalMonFri,430-41,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-42,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-43,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-44,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-45,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-46,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-47,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-48,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-49,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-50,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-51,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-52,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-53,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-54,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-55,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-56,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-57,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-58,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-59,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-60,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-61,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-62,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-63,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-64,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-65,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-66,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-67,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-68,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-69,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-70,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-71,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-72,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-73,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-74,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-75,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-76,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-77,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-78,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-79,University of Detroit Mercy,1,430Z_S
430Z,NormalMonFri,430-80,University of Detroit Mercy,1,430Z_S
430R,NormalSunday,430-81,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-82,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-83,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-84,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-85,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-86,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-87,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-88,Royal Oak Nexus,0,430R_N
430R,NormalSunday,430-89,Royal Oak Nexus,0,430R_N
