route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
900,CovidSunday,900-1,West / Jefferson,0,900_N
900,CovidSunday,900-2,West / Jefferson,0,900_N
900,CovidSunday,900-3,West / Jefferson,0,900_N
900,CovidSunday,900-4,West / Jefferson,0,900_N
900,CovidSunday,900-5,West / Jefferson,0,900_N
900,CovidSunday,900-6,West / Jefferson,0,900_N
900,CovidSunday,900-7,Monroe City Hall,1,900_S
900,CovidSunday,900-8,Monroe City Hall,1,900_S
900,CovidSunday,900-9,Monroe City Hall,1,900_S
900,CovidSunday,900-10,Monroe City Hall,1,900_S
900,CovidSunday,900-11,Monroe City Hall,1,900_S
900,CovidSunday,900-12,Monroe City Hall,1,900_S
900,NormalMonFri,900-13,West / Jefferson,0,900_N
900,NormalMonFri,900-14,West / Jefferson,0,900_N
900,NormalMonFri,900-15,West / Jefferson,0,900_N
900,NormalMonFri,900-16,West / Jefferson,0,900_N
900,NormalMonFri,900-17,West / Jefferson,0,900_N
900,NormalMonFri,900-18,West / Jefferson,0,900_N
900,NormalMonFri,900-19,West / Jefferson,0,900_N
900,NormalMonFri,900-20,West / Jefferson,0,900_N
900,NormalMonFri,900-21,West / Jefferson,0,900_N
900,NormalMonFri,900-22,West / Jefferson,0,900_N
900,NormalMonFri,900-23,West / Jefferson,0,900_N
900,NormalMonFri,900-24,West / Jefferson,0,900_N
900,NormalMonFri,900-25,West / Jefferson,0,900_N
900,NormalMonFri,900-26,West / Jefferson,0,900_N
900,NormalMonFri,900-27,West / Jefferson,0,900_N
900,NormalMonFri,900-28,West / Jefferson,0,900_N
900,NormalMonFri,900-29,West / Jefferson,0,900_N
900,NormalMonFri,900-30,West / Jefferson,0,900_N
900,NormalMonFri,900-31,West / Jefferson,0,900_N
900,NormalMonFri,900-32,West / Jefferson,0,900_N
900,NormalMonFri,900-33,West / Jefferson,0,900_N
900,NormalMonFri,900-34,West / Jefferson,0,900_N
900,NormalMonFri,900-35,West / Jefferson,0,900_N
900,NormalMonFri,900-36,West / Jefferson,0,900_N
900,NormalMonFri,900-37,West / Jefferson,0,900_N
900,NormalMonFri,900-38,West / Jefferson,0,900_N
900,NormalMonFri,900-39,West / Jefferson,0,900_N
900,NormalMonFri,900-40,Monroe City Hall,1,900_S
900,NormalMonFri,900-41,Monroe City Hall,1,900_S
900,NormalMonFri,900-42,Monroe City Hall,1,900_S
900,NormalMonFri,900-43,Monroe City Hall,1,900_S
900,NormalMonFri,900-44,Monroe City Hall,1,900_S
900,NormalMonFri,900-45,Monroe City Hall,1,900_S
900,NormalMonFri,900-46,Monroe City Hall,1,900_S
900,NormalMonFri,900-47,Monroe City Hall,1,900_S
900,NormalMonFri,900-48,Monroe City Hall,1,900_S
900,NormalMonFri,900-49,Monroe City Hall,1,900_S
900,NormalMonFri,900-50,Monroe City Hall,1,900_S
900,NormalMonFri,900-51,Monroe City Hall,1,900_S
900,NormalMonFri,900-52,Monroe City Hall,1,900_S
900,NormalMonFri,900-53,Monroe City Hall,1,900_S
900,NormalMonFri,900-54,Monroe City Hall,1,900_S
900,NormalMonFri,900-55,Monroe City Hall,1,900_S
900,NormalMonFri,900-56,Monroe City Hall,1,900_S
900,NormalMonFri,900-57,Monroe City Hall,1,900_S
900,NormalMonFri,900-58,Monroe City Hall,1,900_S
900,NormalMonFri,900-59,Monroe City Hall,1,900_S
900,NormalMonFri,900-60,Monroe City Hall,1,900_S
900,NormalMonFri,900-61,Monroe City Hall,1,900_S
900,NormalMonFri,900-62,Monroe City Hall,1,900_S
900,NormalMonFri,900-63,Monroe City Hall,1,900_S
900,NormalMonFri,900-64,Monroe City Hall,1,900_S
900,NormalMonFri,900-65,Monroe City Hall,1,900_S
900,NormalMonFri,900-66,Monroe City Hall,1,900_S
900,NormalSaturday,900-67,West / Jefferson,0,900_N
900,NormalSaturday,900-68,West / Jefferson,0,900_N
900,NormalSaturday,900-69,West / Jefferson,0,900_N
900,NormalSaturday,900-70,West / Jefferson,0,900_N
900,NormalSaturday,900-71,West / Jefferson,0,900_N
900,NormalSaturday,900-72,West / Jefferson,0,900_N
900,NormalSaturday,900-73,West / Jefferson,0,900_N
900,NormalSaturday,900-74,West / Jefferson,0,900_N
900,NormalSaturday,900-75,West / Jefferson,0,900_N
900,NormalSaturday,900-76,West / Jefferson,0,900_N
900,NormalSaturday,900-77,West / Jefferson,0,900_N
900,NormalSaturday,900-78,West / Jefferson,0,900_N
900,NormalSaturday,900-79,West / Jefferson,0,900_N
900,NormalSaturday,900-80,West / Jefferson,0,900_N
900,NormalSaturday,900-81,West / Jefferson,0,900_N
900,NormalSaturday,900-82,West / Jefferson,0,900_N
900,NormalSaturday,900-83,West / Jefferson,0,900_N
900,NormalSaturday,900-84,West / Jefferson,0,900_N
900,NormalSaturday,900-85,West / Jefferson,0,900_N
900,NormalSaturday,900-86,Monroe City Hall,1,900_S
900,NormalSaturday,900-87,Monroe City Hall,1,900_S
900,NormalSaturday,900-88,Monroe City Hall,1,900_S
900,NormalSaturday,900-89,Monroe City Hall,1,900_S
900,NormalSaturday,900-90,Monroe City Hall,1,900_S
900,NormalSaturday,900-91,Monroe City Hall,1,900_S
900,NormalSaturday,900-92,Monroe City Hall,1,900_S
900,NormalSaturday,900-93,Monroe City Hall,1,900_S
900,NormalSaturday,900-94,Monroe City Hall,1,900_S
900,NormalSaturday,900-95,Monroe City Hall,1,900_S
900,NormalSaturday,900-96,Monroe City Hall,1,900_S
900,NormalSaturday,900-97,Monroe City Hall,1,900_S
900,NormalSaturday,900-98,Monroe City Hall,1,900_S
900,NormalSaturday,900-99,Monroe City Hall,1,900_S
900,NormalSaturday,900-100,Monroe City Hall,1,900_S
900,NormalSaturday,900-101,Monroe City Hall,1,900_S
900,NormalSaturday,900-102,Monroe City Hall,1,900_S
900,NormalSaturday,900-103,Monroe City Hall,1,900_S
900,NormalSaturday,900-104,Monroe City Hall,1,900_S
900,SunToMonSat,900-105,West / Jefferson,0,900_N
900,SunToMonSat,900-106,West / Jefferson,0,900_N
900,SunToMonSat,900-107,West / Jefferson,0,900_N
900,SunToMonSat,900-108,West / Jefferson,0,900_N
900,SunToMonSat,900-109,West / Jefferson,0,900_N
900,SunToMonSat,900-110,West / Jefferson,0,900_N
900,SunToMonSat,900-111,West / Jefferson,0,900_N
900,SunToMonSat,900-112,West / Jefferson,0,900_N
900,SunToMonSat,900-113,West / Jefferson,0,900_N
900,SunToMonSat,900-114,West / Jefferson,0,900_N
900,SunToMonSat,900-115,West / Jefferson,0,900_N
900,SunToMonSat,900-116,Monroe City Hall,1,900_S
900,SunToMonSat,900-117,Monroe City Hall,1,900_S
900,SunToMonSat,900-118,Monroe City Hall,1,900_S
900,SunToMonSat,900-119,Monroe City Hall,1,900_S
900,SunToMonSat,900-120,Monroe City Hall,1,900_S
900,SunToMonSat,900-121,Monroe City Hall,1,900_S
900,SunToMonSat,900-122,Monroe City Hall,1,900_S
900,SunToMonSat,900-123,Monroe City Hall,1,900_S
900,SunToMonSat,900-124,Monroe City Hall,1,900_S
900,SunToMonSat,900-125,Monroe City Hall,1,900_S
900,SunToMonSat,900-126,Monroe City Hall,1,900_S
