route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
015H,NormalMonFri,015-1,Roseville Nexus,0,15H_E
015H,NormalMonFri,015-2,Roseville Nexus,0,15H_E
015H,NormalMonFri,015-3,Roseville Nexus,0,15H_E
015H,NormalMonFri,015-4,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-5,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-6,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-7,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-8,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-9,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-10,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-11,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-12,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-13,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-14,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-15,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-16,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-17,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-18,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-19,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-20,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-21,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-22,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-23,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-24,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-25,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-26,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-27,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-28,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-29,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-30,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-31,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-32,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-33,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-34,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-35,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-36,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-37,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-38,Roseville Nexus,0,15H_E
015W,NormalMonFri,015-39,Roseville Nexus,0,15W_E
015H,NormalMonFri,015-40,Roseville Nexus,0,15H_E
