route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
901,NormalMonFri,901-1,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-2,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-3,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-4,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-5,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-6,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-7,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-8,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-9,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-10,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-11,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-12,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-13,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-14,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-15,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-16,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-17,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-18,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-19,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-20,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-21,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-22,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-23,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-24,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-25,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-26,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-27,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-28,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-29,Metro Airport North Terminal,0,901_N
901,NormalMonFri,901-30,Monroe City Hall,1,901_S
901,NormalMonFri,901-31,Monroe City Hall,1,901_S
901,NormalMonFri,901-32,Monroe City Hall,1,901_S
901,NormalMonFri,901-33,Monroe City Hall,1,901_S
901,NormalMonFri,901-34,Monroe City Hall,1,901_S
901,NormalMonFri,901-35,Monroe City Hall,1,901_S
901,NormalMonFri,901-36,Monroe City Hall,1,901_S
901,NormalMonFri,901-37,Monroe City Hall,1,901_S
901,NormalMonFri,901-38,Monroe City Hall,1,901_S
901,NormalMonFri,901-39,Monroe City Hall,1,901_S
901,NormalMonFri,901-40,Monroe City Hall,1,901_S
901,NormalMonFri,901-41,Monroe City Hall,1,901_S
901,NormalMonFri,901-42,Monroe City Hall,1,901_S
901,NormalMonFri,901-43,Monroe City Hall,1,901_S
901,NormalMonFri,901-44,Monroe City Hall,1,901_S
901,NormalMonFri,901-45,Monroe City Hall,1,901_S
901,NormalMonFri,901-46,Monroe City Hall,1,901_S
901,NormalMonFri,901-47,Monroe City Hall,1,901_S
901,NormalMonFri,901-48,Monroe City Hall,1,901_S
901,NormalMonFri,901-49,Monroe City Hall,1,901_S
901,NormalMonFri,901-50,Monroe City Hall,1,901_S
901,NormalMonFri,901-51,Monroe City Hall,1,901_S
901,NormalMonFri,901-52,Monroe City Hall,1,901_S
901,NormalMonFri,901-53,Monroe City Hall,1,901_S
901,NormalMonFri,901-54,Monroe City Hall,1,901_S
901,NormalMonFri,901-55,Monroe City Hall,1,901_S
901,NormalMonFri,901-56,Monroe City Hall,1,901_S
901,NormalMonFri,901-57,Monroe City Hall,1,901_S
901,NormalMonFri,901-58,Monroe City Hall,1,901_S
