route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
010,NormalMonFri,010-1,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-2,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-3,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-4,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-5,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-6,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-7,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-8,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-9,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-10,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-11,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-12,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-13,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-14,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-15,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-16,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-17,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-18,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-19,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-20,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-21,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-22,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-23,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-24,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-25,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-26,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-27,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-28,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-29,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-30,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-31,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-32,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-33,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-34,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-35,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-36,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-37,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-38,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-39,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-40,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-41,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-42,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-43,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-44,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-45,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-46,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-47,Grosse Pointe Nexus,0,10_E
010,NormalMonFri,010-48,Northridge Commons,1,10_W
010,NormalMonFri,010-49,Northridge Commons,1,10_W
010,NormalMonFri,010-50,Northridge Commons,1,10_W
010,NormalMonFri,010-51,Northridge Commons,1,10_W
010,NormalMonFri,010-52,Northridge Commons,1,10_W
010,NormalMonFri,010-53,Northridge Commons,1,10_W
010,NormalMonFri,010-54,Northridge Commons,1,10_W
010,NormalMonFri,010-55,Northridge Commons,1,10_W
010,NormalMonFri,010-56,Northridge Commons,1,10_W
010,NormalMonFri,010-57,Northridge Commons,1,10_W
010,NormalMonFri,010-58,Northridge Commons,1,10_W
010,NormalMonFri,010-59,Northridge Commons,1,10_W
010,NormalMonFri,010-60,Northridge Commons,1,10_W
010,NormalMonFri,010-61,Northridge Commons,1,10_W
010,NormalMonFri,010-62,Northridge Commons,1,10_W
010,NormalMonFri,010-63,Northridge Commons,1,10_W
010,NormalMonFri,010-64,Northridge Commons,1,10_W
010,NormalMonFri,010-65,Northridge Commons,1,10_W
010,NormalMonFri,010-66,Northridge Commons,1,10_W
010,NormalMonFri,010-67,Northridge Commons,1,10_W
010,NormalMonFri,010-68,Northridge Commons,1,10_W
010,NormalMonFri,010-69,Northridge Commons,1,10_W
010,NormalMonFri,010-70,Northridge Commons,1,10_W
010,NormalMonFri,010-71,Northridge Commons,1,10_W
010,NormalMonFri,010-72,Northridge Commons,1,10_W
010,NormalMonFri,010-73,Northridge Commons,1,10_W
010,NormalMonFri,010-74,Northridge Commons,1,10_W
010,NormalMonFri,010-75,Northridge Commons,1,10_W
010,NormalMonFri,010-76,Northridge Commons,1,10_W
010,NormalMonFri,010-77,Northridge Commons,1,10_W
010,NormalMonFri,010-78,Northridge Commons,1,10_W
010,NormalMonFri,010-79,Northridge Commons,1,10_W
010,NormalMonFri,010-80,Northridge Commons,1,10_W
010,NormalMonFri,010-81,Northridge Commons,1,10_W
010,NormalMonFri,010-82,Northridge Commons,1,10_W
010,NormalMonFri,010-83,Northridge Commons,1,10_W
010,NormalMonFri,010-84,Northridge Commons,1,10_W
010,NormalMonFri,010-85,Northridge Commons,1,10_W
010,NormalMonFri,010-86,Northridge Commons,1,10_W
010,NormalMonFri,010-87,Northridge Commons,1,10_W
