route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
600,MonFriToMonSat,600-1,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-2,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-3,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-4,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-5,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-6,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-7,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-8,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-9,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-10,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-11,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-12,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-13,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-14,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-15,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-16,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-17,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-18,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-19,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-20,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-21,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-22,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-23,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-24,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-25,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-26,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-27,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-28,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-29,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-30,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-31,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-32,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-33,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-34,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-35,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-36,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-37,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-38,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-39,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-40,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-41,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-42,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-43,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-44,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-45,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-46,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-47,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-48,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-49,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-50,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-51,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-52,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-53,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-54,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-55,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-56,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-57,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-58,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-59,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-60,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-61,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-62,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-63,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-64,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-65,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-66,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-67,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-68,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-69,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-70,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-71,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-72,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-73,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-74,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-75,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-76,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-77,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-78,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-79,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-80,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-81,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-82,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-83,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-84,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-85,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-86,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-87,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-88,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-89,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-90,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-91,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-92,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-93,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-94,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-95,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-96,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-97,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-98,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-99,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-100,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-101,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-102,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-103,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-104,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-105,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-106,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-107,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-108,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-109,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-110,Chesterfield Meijer,0,600_N
600,MonFriToMonSat,600-111,Chesterfield Meijer,0,600_N
