route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
942,CovidMonSat,942-1,Blue Water Transfer Center,0,942_E
942,CovidMonSat,942-2,Blue Water Transfer Center,0,942_E
942,CovidMonSat,942-3,Blue Water Transfer Center,0,942_E
942,CovidMonSat,942-4,Blue Water Transfer Center,0,942_E
942,CovidMonSat,942-5,Blue Water Transfer Center,0,942_E
942,CovidMonSat,942-6,Chesterfield Meijer,1,942_W
942,CovidMonSat,942-7,Chesterfield Meijer,1,942_W
942,CovidMonSat,942-8,Chesterfield Meijer,1,942_W
942,CovidMonSat,942-9,Chesterfield Meijer,1,942_W
942,CovidMonSat,942-10,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-11,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-12,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-13,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-14,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-15,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-16,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-17,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-18,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-19,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-20,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-21,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-22,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-23,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-24,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-25,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-26,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-27,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-28,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-29,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-30,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-31,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-32,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-33,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-34,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-35,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-36,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-37,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-38,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-39,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-40,Blue Water Transfer Center,0,942_E
942,NormalMonFri,942-41,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-42,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-43,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-44,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-45,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-46,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-47,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-48,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-49,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-50,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-51,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-52,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-53,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-54,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-55,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-56,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-57,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-58,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-59,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-60,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-61,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-62,Chesterfield Meijer,1,942_W
942,NormalMonFri,942-63,Chesterfield Meijer,1,942_W
