route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
075,NormalMonFri,075-1,Partridge Creek,0,75_N
075,NormalMonFri,075-2,Partridge Creek,0,75_N
075,NormalMonFri,075-3,Partridge Creek,0,75_N
075,NormalMonFri,075-4,Partridge Creek,0,75_N
075,NormalMonFri,075-5,Partridge Creek,0,75_N
075,NormalMonFri,075-6,Partridge Creek,0,75_N
075,NormalMonFri,075-7,Partridge Creek,0,75_N
075,NormalMonFri,075-8,Partridge Creek,0,75_N
075,NormalMonFri,075-9,Partridge Creek,0,75_N
075,NormalMonFri,075-10,Partridge Creek,0,75_N
075,NormalMonFri,075-11,Partridge Creek,0,75_N
075,NormalMonFri,075-12,Partridge Creek,0,75_N
075,NormalMonFri,075-13,Partridge Creek,0,75_N
075,NormalMonFri,075-14,Partridge Creek,0,75_N
075,NormalMonFri,075-15,Partridge Creek,0,75_N
075,NormalMonFri,075-16,Partridge Creek,0,75_N
075,NormalMonFri,075-17,Partridge Creek,0,75_N
075,NormalMonFri,075-18,Partridge Creek,0,75_N
075,NormalMonFri,075-19,Partridge Creek,0,75_N
075,NormalMonFri,075-20,Partridge Creek,0,75_N
075,NormalMonFri,075-21,Partridge Creek,0,75_N
075,NormalMonFri,075-22,Partridge Creek,0,75_N
075,NormalMonFri,075-23,Partridge Creek,0,75_N
075,NormalMonFri,075-24,Partridge Creek,0,75_N
075,NormalMonFri,075-25,Partridge Creek,0,75_N
075,NormalMonFri,075-26,Partridge Creek,0,75_N
075,NormalMonFri,075-27,Partridge Creek,0,75_N
075,NormalMonFri,075-28,Partridge Creek,0,75_N
075,NormalMonFri,075-29,Partridge Creek,0,75_N
075,NormalMonFri,075-30,Partridge Creek,0,75_N
075,NormalMonFri,075-31,Partridge Creek,0,75_N
075,NormalMonFri,075-32,Partridge Creek,0,75_N
075,NormalMonFri,075-33,Partridge Creek,0,75_N
075,NormalMonFri,075-34,Partridge Creek,0,75_N
075,NormalMonFri,075-35,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-36,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-37,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-38,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-39,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-40,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-41,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-42,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-43,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-44,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-45,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-46,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-47,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-48,Lodge / Grand Blvd,1,75_S
075,NormalMonFri,075-49,Lodge / Grand Blvd,1,75_S
