route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
073,NormalMonFri,073-1,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-2,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-3,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-4,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-5,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-6,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-7,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-8,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-9,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-10,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-11,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-12,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-13,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-14,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-15,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-16,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-17,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-18,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-19,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-20,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-21,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-22,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-23,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-24,Sterling Heights Nexus,0,73_N
073,NormalMonFri,073-25,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-26,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-27,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-28,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-29,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-30,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-31,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-32,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-33,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-34,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-35,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-36,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-37,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-38,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-39,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-40,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-41,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-42,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-43,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-44,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-45,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-46,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-47,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-48,Chrysler Jefferson North,1,73_S
073,NormalMonFri,073-49,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-50,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-51,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-52,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-53,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-54,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-55,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-56,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-57,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-58,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-59,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-60,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-61,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-62,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-63,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-64,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-65,Sterling Heights Nexus,0,73_N
073,SatToMonSat,073-66,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-67,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-68,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-69,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-70,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-71,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-72,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-73,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-74,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-75,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-76,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-77,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-78,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-79,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-80,Chrysler Jefferson North,1,73_S
073,SatToMonSat,073-81,Chrysler Jefferson North,1,73_S
