route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
240,NormalMonFri,240-1,Dearborn Nexus,0,240_E
240,NormalMonFri,240-2,Dearborn Nexus,0,240_E
240,NormalMonFri,240-3,Dearborn Nexus,0,240_E
240,NormalMonFri,240-4,Dearborn Nexus,0,240_E
240,NormalMonFri,240-5,Dearborn Nexus,0,240_E
240,NormalMonFri,240-6,Dearborn Nexus,0,240_E
240,NormalMonFri,240-7,Dearborn Nexus,0,240_E
240,NormalMonFri,240-8,Dearborn Nexus,0,240_E
240,NormalMonFri,240-9,Dearborn Nexus,0,240_E
240,NormalMonFri,240-10,Dearborn Nexus,0,240_E
240,NormalMonFri,240-11,Dearborn Nexus,0,240_E
240,NormalMonFri,240-12,Dearborn Nexus,0,240_E
240,NormalMonFri,240-13,Dearborn Nexus,0,240_E
240,NormalMonFri,240-14,Dearborn Nexus,0,240_E
240,NormalMonFri,240-15,Dearborn Nexus,0,240_E
240,NormalMonFri,240-16,Dearborn Nexus,0,240_E
240,NormalMonFri,240-17,Dearborn Nexus,0,240_E
240,NormalMonFri,240-18,Dearborn Nexus,0,240_E
240,NormalMonFri,240-19,Dearborn Nexus,0,240_E
240,NormalMonFri,240-20,Dearborn Nexus,0,240_E
240,NormalMonFri,240-21,Dearborn Nexus,0,240_E
240,NormalMonFri,240-22,Dearborn Nexus,0,240_E
240,NormalMonFri,240-23,Dearborn Nexus,0,240_E
240,NormalMonFri,240-24,Dearborn Nexus,0,240_E
240,NormalMonFri,240-25,Dearborn Nexus,0,240_E
240,NormalMonFri,240-26,Dearborn Nexus,0,240_E
240,NormalMonFri,240-27,Dearborn Nexus,0,240_E
240,NormalMonFri,240-28,Dearborn Nexus,0,240_E
240,NormalMonFri,240-29,Dearborn Nexus,0,240_E
240,NormalMonFri,240-30,Dearborn Nexus,0,240_E
240,NormalMonFri,240-31,Dearborn Nexus,0,240_E
240,NormalMonFri,240-32,Kellogg Park,1,240_W
240,NormalMonFri,240-33,Kellogg Park,1,240_W
240,NormalMonFri,240-34,Kellogg Park,1,240_W
240,NormalMonFri,240-35,Kellogg Park,1,240_W
240,NormalMonFri,240-36,Kellogg Park,1,240_W
240,NormalMonFri,240-37,Kellogg Park,1,240_W
240,NormalMonFri,240-38,Kellogg Park,1,240_W
240,NormalMonFri,240-39,Kellogg Park,1,240_W
240,NormalMonFri,240-40,Kellogg Park,1,240_W
240,NormalMonFri,240-41,Kellogg Park,1,240_W
240,NormalMonFri,240-42,Kellogg Park,1,240_W
240,NormalMonFri,240-43,Kellogg Park,1,240_W
240,NormalMonFri,240-44,Kellogg Park,1,240_W
240,NormalMonFri,240-45,Kellogg Park,1,240_W
240,NormalMonFri,240-46,Kellogg Park,1,240_W
240,NormalMonFri,240-47,Kellogg Park,1,240_W
240,NormalMonFri,240-48,Kellogg Park,1,240_W
240,NormalMonFri,240-49,Kellogg Park,1,240_W
240,NormalMonFri,240-50,Kellogg Park,1,240_W
240,NormalMonFri,240-51,Kellogg Park,1,240_W
240,NormalMonFri,240-52,Kellogg Park,1,240_W
240,NormalMonFri,240-53,Kellogg Park,1,240_W
240,NormalMonFri,240-54,Kellogg Park,1,240_W
240,NormalMonFri,240-55,Kellogg Park,1,240_W
240,NormalMonFri,240-56,Kellogg Park,1,240_W
240,NormalMonFri,240-57,Kellogg Park,1,240_W
240,NormalMonFri,240-58,Kellogg Park,1,240_W
240,NormalMonFri,240-59,Kellogg Park,1,240_W
240,NormalMonFri,240-60,Kellogg Park,1,240_W
240,NormalMonFri,240-61,Kellogg Park,1,240_W
240,NormalMonFri,240-62,Kellogg Park,1,240_W
