route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
082,NormalMonFri,082-1,Novi Park & Ride,0,82_N
082,NormalMonFri,082-2,Novi Park & Ride,0,82_N
082,NormalMonFri,082-3,Novi Park & Ride,0,82_N
082,NormalMonFri,082-4,Novi Park & Ride,0,82_N
082,NormalMonFri,082-5,Novi Park & Ride,0,82_N
082,NormalMonFri,082-6,Novi Park & Ride,0,82_N
082,NormalMonFri,082-7,Novi Park & Ride,0,82_N
082,NormalMonFri,082-8,Novi Park & Ride,0,82_N
082,NormalMonFri,082-9,Novi Park & Ride,0,82_N
082,NormalMonFri,082-10,Novi Park & Ride,0,82_N
082,NormalMonFri,082-11,Novi Park & Ride,0,82_N
082,NormalMonFri,082-12,Novi Park & Ride,0,82_N
082,NormalMonFri,082-13,Novi Park & Ride,0,82_N
082,NormalMonFri,082-14,Novi Park & Ride,0,82_N
082,NormalMonFri,082-15,Novi Park & Ride,0,82_N
082,NormalMonFri,082-16,Novi Park & Ride,0,82_N
082,NormalMonFri,082-17,Novi Park & Ride,0,82_N
082,NormalMonFri,082-18,Novi Park & Ride,0,82_N
082,NormalMonFri,082-19,Novi Park & Ride,0,82_N
082,NormalMonFri,082-20,Novi Park & Ride,0,82_N
082,NormalMonFri,082-21,Novi Park & Ride,0,82_N
082,NormalMonFri,082-22,Novi Park & Ride,0,82_N
082,NormalMonFri,082-23,Novi Park & Ride,0,82_N
082,NormalMonFri,082-24,Novi Park & Ride,0,82_N
082,NormalMonFri,082-25,Novi Park & Ride,0,82_N
082,NormalMonFri,082-26,Novi Park & Ride,0,82_N
082,NormalMonFri,082-27,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-28,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-29,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-30,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-31,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-32,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-33,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-34,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-35,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-36,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-37,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-38,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-39,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-40,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-41,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-42,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-43,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-44,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-45,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-46,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-47,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-48,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-49,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-50,Lakeview Shopping Center,1,82_S
082,NormalMonFri,082-51,Lakeview Shopping Center,1,82_S
082,NormalSunday,082-52,Novi Park & Ride,0,82_N
082,NormalSunday,082-53,Novi Park & Ride,0,82_N
082,NormalSunday,082-54,Novi Park & Ride,0,82_N
082,NormalSunday,082-55,Novi Park & Ride,0,82_N
082,NormalSunday,082-56,Novi Park & Ride,0,82_N
082,NormalSunday,082-57,Novi Park & Ride,0,82_N
082,NormalSunday,082-58,Novi Park & Ride,0,82_N
082,NormalSunday,082-59,Novi Park & Ride,0,82_N
082,NormalSunday,082-60,Novi Park & Ride,0,82_N
082,NormalSunday,082-61,Novi Park & Ride,0,82_N
082,NormalSunday,082-62,Novi Park & Ride,0,82_N
082,NormalSunday,082-63,Lakeview Shopping Center,1,82_S
082,NormalSunday,082-64,Lakeview Shopping Center,1,82_S
