route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
875D,NormalMonFriNoPH,875-1,Pontiac Nexus via I-75,0,875D_N
875D,NormalMonFriNoPH,875-2,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-3,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-4,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-5,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-6,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-7,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-8,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-9,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-10,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-11,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-12,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-13,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-14,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-15,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-16,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-17,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-18,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-19,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-20,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-21,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-22,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-23,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-24,Pontiac Nexus via I-75,0,875D_N
875W,NormalMonFriNoPH,875-25,Pontiac Nexus via Wayne State University,1,875W_N
875D,NormalMonFriNoPH,875-26,Pontiac Nexus via I-75,0,875D_N
875,NormalMonFriNoPH,875-27,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-28,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-29,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-30,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-31,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-32,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-33,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-34,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-35,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-36,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-37,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-38,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-39,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-40,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-41,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-42,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-43,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-44,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-45,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-46,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-47,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-48,Rosa Parks Nexus,1,875W_S
875,NormalMonFriNoPH,875-49,Rosa Parks Nexus,1,875D_S
875W,NormalMonFriNoPH,875-50,Rosa Parks Nexus,1,875W_S
875D,PreHoliday,875-51,Pontiac Nexus via I-75,0,875D_N
875D,PreHoliday,875-52,Pontiac Nexus via I-75,0,875D_N
875W,PreHoliday,875-53,Pontiac Nexus via Wayne State University,1,875W_N
875D,PreHoliday,875-54,Pontiac Nexus via I-75,0,875D_N
875W,PreHoliday,875-55,Pontiac Nexus via Wayne State University,1,875W_N
875D,PreHoliday,875-56,Pontiac Nexus via I-75,0,875D_N
875W,PreHoliday,875-57,Pontiac Nexus via Wayne State University,1,875W_N
875D,PreHoliday,875-58,Pontiac Nexus via I-75,0,875D_N
875W,PreHoliday,875-59,Pontiac Nexus via Wayne State University,1,875W_N
875D,PreHoliday,875-60,Pontiac Nexus via I-75,0,875D_N
875W,PreHoliday,875-61,Pontiac Nexus via Wayne State University,1,875W_N
875D,PreHoliday,875-62,Pontiac Nexus via I-75,0,875D_N
