route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
912,CovidMonSat,912-1,Millennium Park,0,912_E
912,CovidMonSat,912-2,Millennium Park,0,912_E
912,CovidMonSat,912-3,Millennium Park,0,912_E
912,CovidMonSat,912-4,Millennium Park,0,912_E
912,CovidMonSat,912-5,Millennium Park,0,912_E
912,CovidMonSat,912-6,Millennium Park,0,912_E
912,CovidMonSat,912-7,Millennium Park,0,912_E
912,CovidMonSat,912-8,Blake Transit Center,1,912_W
912,CovidMonSat,912-9,Blake Transit Center,1,912_W
912,CovidMonSat,912-10,Blake Transit Center,1,912_W
912,CovidMonSat,912-11,Blake Transit Center,1,912_W
912,CovidMonSat,912-12,Blake Transit Center,1,912_W
912,CovidMonSat,912-13,Blake Transit Center,1,912_W
912,CovidMonSat,912-14,Blake Transit Center,1,912_W
912,NormalMonFri,912-15,Millennium Park,0,912_E
912,NormalMonFri,912-16,Millennium Park,0,912_E
912,NormalMonFri,912-17,Millennium Park,0,912_E
912,NormalMonFri,912-18,Millennium Park,0,912_E
912,NormalMonFri,912-19,Millennium Park,0,912_E
912,NormalMonFri,912-20,Millennium Park,0,912_E
912,NormalMonFri,912-21,Millennium Park,0,912_E
912,NormalMonFri,912-22,Millennium Park,0,912_E
912,NormalMonFri,912-23,Millennium Park,0,912_E
912,NormalMonFri,912-24,Millennium Park,0,912_E
912,NormalMonFri,912-25,Millennium Park,0,912_E
912,NormalMonFri,912-26,Millennium Park,0,912_E
912,NormalMonFri,912-27,Millennium Park,0,912_E
912,NormalMonFri,912-28,Millennium Park,0,912_E
912,NormalMonFri,912-29,Millennium Park,0,912_E
912,NormalMonFri,912-30,Millennium Park,0,912_E
912,NormalMonFri,912-31,Millennium Park,0,912_E
912,NormalMonFri,912-32,Millennium Park,0,912_E
912,NormalMonFri,912-33,Millennium Park,0,912_E
912,NormalMonFri,912-34,Millennium Park,0,912_E
912,NormalMonFri,912-35,Millennium Park,0,912_E
912,NormalMonFri,912-36,Millennium Park,0,912_E
912,NormalMonFri,912-37,Millennium Park,0,912_E
912,NormalMonFri,912-38,Millennium Park,0,912_E
912,NormalMonFri,912-39,Blake Transit Center,1,912_W
912,NormalMonFri,912-40,Blake Transit Center,1,912_W
912,NormalMonFri,912-41,Blake Transit Center,1,912_W
912,NormalMonFri,912-42,Blake Transit Center,1,912_W
912,NormalMonFri,912-43,Blake Transit Center,1,912_W
912,NormalMonFri,912-44,Blake Transit Center,1,912_W
912,NormalMonFri,912-45,Blake Transit Center,1,912_W
912,NormalMonFri,912-46,Blake Transit Center,1,912_W
912,NormalMonFri,912-47,Blake Transit Center,1,912_W
912,NormalMonFri,912-48,Blake Transit Center,1,912_W
912,NormalMonFri,912-49,Blake Transit Center,1,912_W
912,NormalMonFri,912-50,Blake Transit Center,1,912_W
912,NormalMonFri,912-51,Blake Transit Center,1,912_W
912,NormalMonFri,912-52,Blake Transit Center,1,912_W
912,NormalMonFri,912-53,Blake Transit Center,1,912_W
912,NormalMonFri,912-54,Blake Transit Center,1,912_W
912,NormalMonFri,912-55,Blake Transit Center,1,912_W
912,NormalMonFri,912-56,Blake Transit Center,1,912_W
912,NormalMonFri,912-57,Blake Transit Center,1,912_W
912,NormalMonFri,912-58,Blake Transit Center,1,912_W
912,NormalMonFri,912-59,Blake Transit Center,1,912_W
912,NormalMonFri,912-60,Blake Transit Center,1,912_W
912,NormalMonFri,912-61,Blake Transit Center,1,912_W
912,NormalMonFri,912-62,Blake Transit Center,1,912_W
912,NormalSaturday,912-63,Millennium Park,0,912_E
912,NormalSaturday,912-64,Millennium Park,0,912_E
912,NormalSaturday,912-65,Millennium Park,0,912_E
912,NormalSaturday,912-66,Millennium Park,0,912_E
912,NormalSaturday,912-67,Millennium Park,0,912_E
912,NormalSaturday,912-68,Millennium Park,0,912_E
912,NormalSaturday,912-69,Millennium Park,0,912_E
912,NormalSaturday,912-70,Millennium Park,0,912_E
912,NormalSaturday,912-71,Millennium Park,0,912_E
912,NormalSaturday,912-72,Millennium Park,0,912_E
912,NormalSaturday,912-73,Millennium Park,0,912_E
912,NormalSaturday,912-74,Millennium Park,0,912_E
912,NormalSaturday,912-75,Millennium Park,0,912_E
912,NormalSaturday,912-76,Blake Transit Center,1,912_W
912,NormalSaturday,912-77,Blake Transit Center,1,912_W
912,NormalSaturday,912-78,Blake Transit Center,1,912_W
912,NormalSaturday,912-79,Blake Transit Center,1,912_W
912,NormalSaturday,912-80,Blake Transit Center,1,912_W
912,NormalSaturday,912-81,Blake Transit Center,1,912_W
912,NormalSaturday,912-82,Blake Transit Center,1,912_W
912,NormalSaturday,912-83,Blake Transit Center,1,912_W
912,NormalSaturday,912-84,Blake Transit Center,1,912_W
912,NormalSaturday,912-85,Blake Transit Center,1,912_W
912,NormalSaturday,912-86,Blake Transit Center,1,912_W
912,NormalSaturday,912-87,Blake Transit Center,1,912_W
912,NormalSaturday,912-88,Blake Transit Center,1,912_W
