route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
201,NormalMonFriNoPH,201-1,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-2,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-3,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-4,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-5,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-6,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-7,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-8,Congress / St Antoine,0,201_E
201,NormalMonFriNoPH,201-9,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-10,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-11,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-12,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-13,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-14,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-15,Blake Transit Center,1,201_W
201,NormalMonFriNoPH,201-16,Blake Transit Center,1,201_W
201,PreHoliday,201-17,Congress / St Antoine,0,201_E
201,PreHoliday,201-18,Congress / St Antoine,0,201_E
201,PreHoliday,201-19,Congress / St Antoine,0,201_E
201,PreHoliday,201-20,Congress / St Antoine,0,201_E
201,PreHoliday,201-21,Congress / St Antoine,0,201_E
201,PreHoliday,201-22,Congress / St Antoine,0,201_E
201,PreHoliday,201-23,Congress / St Antoine,0,201_E
201,PreHoliday,201-24,Congress / St Antoine,0,201_E
201,PreHoliday,201-25,Congress / St Antoine,0,201_E
201,PreHoliday,201-26,Congress / St Antoine,0,201_E
201,PreHoliday,201-27,Blake Transit Center,1,201_W
201,PreHoliday,201-28,Blake Transit Center,1,201_W
201,PreHoliday,201-29,Blake Transit Center,1,201_W
201,PreHoliday,201-30,Blake Transit Center,1,201_W
201,PreHoliday,201-31,Blake Transit Center,1,201_W
201,PreHoliday,201-32,Blake Transit Center,1,201_W
201,PreHoliday,201-33,Blake Transit Center,1,201_W
201,PreHoliday,201-34,Blake Transit Center,1,201_W
201,PreHoliday,201-35,Blake Transit Center,1,201_W
201,PreHoliday,201-36,Blake Transit Center,1,201_W
