route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
802,NormalMonFri,802-1,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-2,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-3,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-4,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-5,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-6,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-7,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-8,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-9,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-10,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-11,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-12,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-13,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-14,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-15,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-16,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-17,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-18,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-19,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-20,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-21,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-22,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-23,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-24,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-25,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-26,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-27,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-28,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-29,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-30,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-31,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-32,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-33,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-34,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-35,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-36,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-37,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-38,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-39,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-40,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-41,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-42,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-43,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-44,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-45,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-46,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-47,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-48,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-49,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-50,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-51,Stephenson / 11 Mile,0,802_N
802,NormalMonFri,802-52,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-53,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-54,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-55,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-56,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-57,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-58,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-59,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-60,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-61,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-62,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-63,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-64,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-65,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-66,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-67,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-68,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-69,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-70,Metro Airport Nexus,1,802_S
802,NormalMonFri,802-71,Metro Airport Nexus,1,802_S
