route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
220,NormalMonFri,220-1,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-2,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-3,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-4,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-5,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-6,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-7,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-8,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-9,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-10,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-11,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-12,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-13,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-14,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-15,Outer Dr / Southfield,0,220_N
220,NormalMonFri,220-16,Dearborn Nexus,1,220_S
220,NormalMonFri,220-17,Dearborn Nexus,1,220_S
220,NormalMonFri,220-18,Dearborn Nexus,1,220_S
220,NormalMonFri,220-19,Dearborn Nexus,1,220_S
220,NormalMonFri,220-20,Dearborn Nexus,1,220_S
220,NormalMonFri,220-21,Dearborn Nexus,1,220_S
220,NormalMonFri,220-22,Dearborn Nexus,1,220_S
220,NormalMonFri,220-23,Dearborn Nexus,1,220_S
220,NormalMonFri,220-24,Dearborn Nexus,1,220_S
220,NormalMonFri,220-25,Dearborn Nexus,1,220_S
220,NormalMonFri,220-26,Dearborn Nexus,1,220_S
220,NormalMonFri,220-27,Dearborn Nexus,1,220_S
220,NormalMonFri,220-28,Dearborn Nexus,1,220_S
220,NormalMonFri,220-29,Dearborn Nexus,1,220_S
220,NormalMonFri,220-30,Dearborn Nexus,1,220_S
