route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
025,NormalMonFri,025-1,Mack / Woodward,0,25_E
025,NormalMonFri,025-2,Mack / Woodward,0,25_E
025,NormalMonFri,025-3,Mack / Woodward,0,25_E
025,NormalMonFri,025-4,Mack / Woodward,0,25_E
025,NormalMonFri,025-5,Mack / Woodward,0,25_E
025,NormalMonFri,025-6,Mack / Woodward,0,25_E
025,NormalMonFri,025-7,Mack / Woodward,0,25_E
025,NormalMonFri,025-8,Mack / Woodward,0,25_E
025,NormalMonFri,025-9,Mack / Woodward,0,25_E
025,NormalMonFri,025-10,Mack / Woodward,0,25_E
025,NormalMonFri,025-11,Mack / Woodward,0,25_E
025,NormalMonFri,025-12,Mack / Woodward,0,25_E
025,NormalMonFri,025-13,Mack / Woodward,0,25_E
025,NormalMonFri,025-14,Mack / Woodward,0,25_E
025,NormalMonFri,025-15,Mack / Woodward,0,25_E
025,NormalMonFri,025-16,Mack / Woodward,0,25_E
025,NormalMonFri,025-17,Mack / Woodward,0,25_E
025,NormalMonFri,025-18,Mack / Woodward,0,25_E
025,NormalMonFri,025-19,Mack / Woodward,0,25_E
025,NormalMonFri,025-20,Mack / Woodward,0,25_E
025,NormalMonFri,025-21,Mack / Woodward,0,25_E
025,NormalMonFri,025-22,Mack / Woodward,0,25_E
025,NormalMonFri,025-23,Mack / Woodward,0,25_E
025,NormalMonFri,025-24,Mack / Woodward,0,25_E
025,NormalMonFri,025-25,Mack / Woodward,0,25_E
025,NormalMonFri,025-26,Mack / Woodward,0,25_E
025,NormalMonFri,025-27,Mack / Woodward,0,25_E
025,NormalMonFri,025-28,Mack / Woodward,0,25_E
025,NormalMonFri,025-29,Mack / Woodward,0,25_E
025,NormalMonFri,025-30,Mack / Woodward,0,25_E
025,NormalMonFri,025-31,Mack / Woodward,0,25_E
025,NormalMonFri,025-32,Mack / Woodward,0,25_E
025,NormalMonFri,025-33,Canton Meijer,1,25_W
025,NormalMonFri,025-34,Canton Meijer,1,25_W
025,NormalMonFri,025-35,Canton Meijer,1,25_W
025,NormalMonFri,025-36,Canton Meijer,1,25_W
025,NormalMonFri,025-37,Canton Meijer,1,25_W
025,NormalMonFri,025-38,Canton Meijer,1,25_W
025,NormalMonFri,025-39,Canton Meijer,1,25_W
025,NormalMonFri,025-40,Canton Meijer,1,25_W
025,NormalMonFri,025-41,Canton Meijer,1,25_W
025,NormalMonFri,025-42,Canton Meijer,1,25_W
025,NormalMonFri,025-43,Canton Meijer,1,25_W
025,NormalMonFri,025-44,Canton Meijer,1,25_W
025,NormalMonFri,025-45,Canton Meijer,1,25_W
025,NormalMonFri,025-46,Canton Meijer,1,25_W
025,NormalMonFri,025-47,Canton Meijer,1,25_W
025,NormalMonFri,025-48,Canton Meijer,1,25_W
025,NormalMonFri,025-49,Canton Meijer,1,25_W
025,NormalMonFri,025-50,Canton Meijer,1,25_W
025,NormalMonFri,025-51,Canton Meijer,1,25_W
025,NormalMonFri,025-52,Canton Meijer,1,25_W
025,NormalMonFri,025-53,Canton Meijer,1,25_W
025,NormalMonFri,025-54,Canton Meijer,1,25_W
025,NormalMonFri,025-55,Canton Meijer,1,25_W
025,NormalMonFri,025-56,Canton Meijer,1,25_W
025,NormalMonFri,025-57,Canton Meijer,1,25_W
025,NormalMonFri,025-58,Canton Meijer,1,25_W
025,NormalMonFri,025-59,Canton Meijer,1,25_W
025,NormalMonFri,025-60,Canton Meijer,1,25_W
025,NormalMonFri,025-61,Canton Meijer,1,25_W
025,NormalMonFri,025-62,Canton Meijer,1,25_W
025,NormalMonFri,025-63,Canton Meijer,1,25_W
025,NormalSunday,025-64,Mack / Woodward,0,25_E
025,NormalSunday,025-65,Mack / Woodward,0,25_E
025,NormalSunday,025-66,Mack / Woodward,0,25_E
025,NormalSunday,025-67,Mack / Woodward,0,25_E
025,NormalSunday,025-68,Mack / Woodward,0,25_E
025,NormalSunday,025-69,Mack / Woodward,0,25_E
025,NormalSunday,025-70,Mack / Woodward,0,25_E
025,NormalSunday,025-71,Mack / Woodward,0,25_E
025,NormalSunday,025-72,Mack / Woodward,0,25_E
025,NormalSunday,025-73,Mack / Woodward,0,25_E
025,NormalSunday,025-74,Mack / Woodward,0,25_E
025,NormalSunday,025-75,Mack / Woodward,0,25_E
025,NormalSunday,025-76,Mack / Woodward,0,25_E
025,NormalSunday,025-77,Mack / Woodward,0,25_E
025,NormalSunday,025-78,Mack / Woodward,0,25_E
025,NormalSunday,025-79,Mack / Woodward,0,25_E
025,NormalSunday,025-80,Canton Meijer,1,25_W
025,NormalSunday,025-81,Canton Meijer,1,25_W
025,NormalSunday,025-82,Canton Meijer,1,25_W
025,NormalSunday,025-83,Canton Meijer,1,25_W
025,NormalSunday,025-84,Canton Meijer,1,25_W
025,NormalSunday,025-85,Canton Meijer,1,25_W
025,NormalSunday,025-86,Canton Meijer,1,25_W
025,NormalSunday,025-87,Canton Meijer,1,25_W
025,NormalSunday,025-88,Canton Meijer,1,25_W
025,NormalSunday,025-89,Canton Meijer,1,25_W
025,NormalSunday,025-90,Canton Meijer,1,25_W
025,NormalSunday,025-91,Canton Meijer,1,25_W
025,NormalSunday,025-92,Canton Meijer,1,25_W
025,NormalSunday,025-93,Canton Meijer,1,25_W
025,NormalSunday,025-94,Canton Meijer,1,25_W
025,NormalSunday,025-95,Canton Meijer,1,25_W
025,SatToDaily,025-96,Mack / Woodward,0,25_E
025,SatToDaily,025-97,Mack / Woodward,0,25_E
025,SatToDaily,025-98,Mack / Woodward,0,25_E
025,SatToDaily,025-99,Mack / Woodward,0,25_E
