route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
922,CovidMonSat,922-1,Grand River / Farmington,0,922_E
922,CovidMonSat,922-2,Grand River / Farmington,0,922_E
922,CovidMonSat,922-3,Grand River / Farmington,0,922_E
922,CovidMonSat,922-4,Grand River / Farmington,0,922_E
922,CovidMonSat,922-5,Grand River / Farmington,0,922_E
922,CovidMonSat,922-6,Grand River / Farmington,0,922_E
922,CovidMonSat,922-7,Grand River / Farmington,0,922_E
922,CovidMonSat,922-8,Grand River / Farmington,0,922_E
922,CovidMonSat,922-9,Grand River / Farmington,0,922_E
922,CovidMonSat,922-10,Grand River / Farmington,0,922_E
922,CovidMonSat,922-11,South Lyon Kroger,1,922_W
922,CovidMonSat,922-12,South Lyon Kroger,1,922_W
922,CovidMonSat,922-13,South Lyon Kroger,1,922_W
922,CovidMonSat,922-14,South Lyon Kroger,1,922_W
922,CovidMonSat,922-15,South Lyon Kroger,1,922_W
922,CovidMonSat,922-16,South Lyon Kroger,1,922_W
922,CovidMonSat,922-17,South Lyon Kroger,1,922_W
922,CovidMonSat,922-18,South Lyon Kroger,1,922_W
922,CovidMonSat,922-19,South Lyon Kroger,1,922_W
922,CovidMonSat,922-20,South Lyon Kroger,1,922_W
922,NormalMonFri,922-21,Grand River / Farmington,0,922_E
922,NormalMonFri,922-22,Grand River / Farmington,0,922_E
922,NormalMonFri,922-23,Grand River / Farmington,0,922_E
922,NormalMonFri,922-24,Grand River / Farmington,0,922_E
922,NormalMonFri,922-25,Grand River / Farmington,0,922_E
922,NormalMonFri,922-26,Grand River / Farmington,0,922_E
922,NormalMonFri,922-27,Grand River / Farmington,0,922_E
922,NormalMonFri,922-28,Grand River / Farmington,0,922_E
922,NormalMonFri,922-29,Grand River / Farmington,0,922_E
922,NormalMonFri,922-30,Grand River / Farmington,0,922_E
922,NormalMonFri,922-31,Grand River / Farmington,0,922_E
922,NormalMonFri,922-32,Grand River / Farmington,0,922_E
922,NormalMonFri,922-33,Grand River / Farmington,0,922_E
922,NormalMonFri,922-34,Grand River / Farmington,0,922_E
922,NormalMonFri,922-35,Grand River / Farmington,0,922_E
922,NormalMonFri,922-36,Grand River / Farmington,0,922_E
922,NormalMonFri,922-37,Grand River / Farmington,0,922_E
922,NormalMonFri,922-38,Grand River / Farmington,0,922_E
922,NormalMonFri,922-39,Grand River / Farmington,0,922_E
922,NormalMonFri,922-40,Grand River / Farmington,0,922_E
922,NormalMonFri,922-41,Grand River / Farmington,0,922_E
922,NormalMonFri,922-42,Grand River / Farmington,0,922_E
922,NormalMonFri,922-43,Grand River / Farmington,0,922_E
922,NormalMonFri,922-44,Grand River / Farmington,0,922_E
922,NormalMonFri,922-45,South Lyon Kroger,1,922_W
922,NormalMonFri,922-46,South Lyon Kroger,1,922_W
922,NormalMonFri,922-47,South Lyon Kroger,1,922_W
922,NormalMonFri,922-48,South Lyon Kroger,1,922_W
922,NormalMonFri,922-49,South Lyon Kroger,1,922_W
922,NormalMonFri,922-50,South Lyon Kroger,1,922_W
922,NormalMonFri,922-51,South Lyon Kroger,1,922_W
922,NormalMonFri,922-52,South Lyon Kroger,1,922_W
922,NormalMonFri,922-53,South Lyon Kroger,1,922_W
922,NormalMonFri,922-54,South Lyon Kroger,1,922_W
