route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
100,NormalMonFri,100-1,Ford Field,0,100_N
100,NormalMonFri,100-2,Ford Field,0,100_N
100,NormalMonFri,100-3,Ford Field,0,100_N
100,NormalMonFri,100-4,Ford Field,0,100_N
100,NormalMonFri,100-5,Ford Field,0,100_N
100,NormalMonFri,100-6,Ford Field,0,100_N
100,NormalMonFri,100-7,Ford Field,0,100_N
100,NormalMonFri,100-8,Ford Field,0,100_N
100,NormalMonFri,100-9,Ford Field,0,100_N
100,NormalMonFri,100-10,Ford Field,0,100_N
100,NormalMonFri,100-11,Ford Field,0,100_N
100,NormalMonFri,100-12,Ford Field,0,100_N
100,NormalMonFri,100-13,Ford Field,0,100_N
100,NormalMonFri,100-14,Ford Field,0,100_N
100,NormalMonFri,100-15,Ford Field,0,100_N
100,NormalMonFri,100-16,Ford Field,0,100_N
100,NormalMonFri,100-17,Ford Field,0,100_N
100,NormalMonFri,100-18,Ford Field,0,100_N
100,NormalMonFri,100-19,Ford Field,0,100_N
100,NormalMonFri,100-20,Ford Field,0,100_N
100,NormalMonFri,100-21,Ford Field,0,100_N
100,NormalMonFri,100-22,Ford Field,0,100_N
100,NormalMonFri,100-23,Ford Field,0,100_N
100,NormalMonFri,100-24,Ford Field,0,100_N
100,NormalMonFri,100-25,Ford Field,0,100_N
100,NormalMonFri,100-26,Ford Field,0,100_N
100,NormalMonFri,100-27,Ford Field,0,100_N
100,NormalMonFri,100-28,Ford Field,0,100_N
100,NormalMonFri,100-29,Ford Field,0,100_N
100,NormalMonFri,100-30,Ford Field,0,100_N
100,NormalMonFri,100-31,Ford Field,0,100_N
100,NormalMonFri,100-32,Ford Field,0,100_N
100,NormalMonFri,100-33,Ford Field,0,100_N
100,NormalMonFri,100-34,Ford Field,0,100_N
100,NormalMonFri,100-35,Ford Field,0,100_N
100,NormalMonFri,100-36,Ford Field,0,100_N
100,NormalMonFri,100-37,Ford Field,0,100_N
100,NormalMonFri,100-38,Ford Field,0,100_N
100,NormalMonFri,100-39,Ford Field,0,100_N
100,NormalMonFri,100-40,Ford Field,0,100_N
100,NormalMonFri,100-41,Ford Field,0,100_N
100,NormalMonFri,100-42,Ford Field,0,100_N
100,NormalMonFri,100-43,Ford Field,0,100_N
100,NormalMonFri,100-44,Ford Field,0,100_N
100,NormalMonFri,100-45,Ford Field,0,100_N
100,NormalMonFri,100-46,Ford Field,0,100_N
100,NormalMonFri,100-47,Ford Field,0,100_N
100,NormalMonFri,100-48,Ford Field,0,100_N
100,NormalMonFri,100-49,Ford Field,0,100_N
100,NormalMonFri,100-50,Ford Field,0,100_N
100,NormalMonFri,100-51,Ford Field,0,100_N
100,NormalMonFri,100-52,Ford Field,0,100_N
100,NormalMonFri,100-53,Ford Field,0,100_N
100,NormalMonFri,100-54,Ford Field,0,100_N
100,NormalMonFri,100-55,Ford Field,0,100_N
100,NormalMonFri,100-56,Ford Field,0,100_N
100,NormalMonFri,100-57,Ford Field,0,100_N
100,NormalMonFri,100-58,Ford Field,0,100_N
100,NormalMonFri,100-59,Ford Field,0,100_N
100,NormalMonFri,100-60,Ford Field,0,100_N
100,NormalMonFri,100-61,Ford Field,0,100_N
100,NormalMonFri,100-62,Ford Field,0,100_N
100,NormalMonFri,100-63,Ford Field,0,100_N
100,NormalMonFri,100-64,Ford Field,0,100_N
100,NormalMonFri,100-65,Ford Field,0,100_N
100,NormalMonFri,100-66,Ford Field,0,100_N
100,NormalMonFri,100-67,Ford Field,0,100_N
100,NormalMonFri,100-68,Ford Field,0,100_N
100,NormalMonFri,100-69,Ford Field,0,100_N
100,NormalMonFri,100-70,Ford Field,0,100_N
100,NormalMonFri,100-71,West / Allen,1,100_S
100,NormalMonFri,100-72,West / Allen,1,100_S
100,NormalMonFri,100-73,West / Allen,1,100_S
100,NormalMonFri,100-74,West / Allen,1,100_S
100,NormalMonFri,100-75,West / Allen,1,100_S
100,NormalMonFri,100-76,West / Allen,1,100_S
100,NormalMonFri,100-77,West / Allen,1,100_S
100,NormalMonFri,100-78,West / Allen,1,100_S
100,NormalMonFri,100-79,West / Allen,1,100_S
100,NormalMonFri,100-80,West / Allen,1,100_S
100,NormalMonFri,100-81,West / Allen,1,100_S
100,NormalMonFri,100-82,West / Allen,1,100_S
100,NormalMonFri,100-83,West / Allen,1,100_S
100,NormalMonFri,100-84,West / Allen,1,100_S
100,NormalMonFri,100-85,West / Allen,1,100_S
100,NormalMonFri,100-86,West / Allen,1,100_S
100,NormalMonFri,100-87,West / Allen,1,100_S
100,NormalMonFri,100-88,West / Allen,1,100_S
100,NormalMonFri,100-89,West / Allen,1,100_S
100,NormalMonFri,100-90,West / Allen,1,100_S
