route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
540,NormalMonFri,540-1,Rochester,0,540_E
540,NormalMonFri,540-2,Rochester,0,540_E
540,NormalMonFri,540-3,Rochester,0,540_E
540,NormalMonFri,540-4,Rochester,0,540_E
540,NormalMonFri,540-5,Rochester,0,540_E
540,NormalMonFri,540-6,Rochester,0,540_E
540,NormalMonFri,540-7,Rochester,0,540_E
540,NormalMonFri,540-8,Rochester,0,540_E
540,NormalMonFri,540-9,Rochester,0,540_E
540,NormalMonFri,540-10,Rochester,0,540_E
540,NormalMonFri,540-11,Rochester,0,540_E
540,NormalMonFri,540-12,Rochester,0,540_E
540,NormalMonFri,540-13,Rochester,0,540_E
540,NormalMonFri,540-14,Rochester,0,540_E
540,NormalMonFri,540-15,Rochester,0,540_E
540,NormalMonFri,540-16,Rochester,0,540_E
540,NormalMonFri,540-17,Rochester,0,540_E
540,NormalMonFri,540-18,Rochester,0,540_E
540,NormalMonFri,540-19,Rochester,0,540_E
540,NormalMonFri,540-20,Rochester,0,540_E
540,NormalMonFri,540-21,Rochester,0,540_E
540,NormalMonFri,540-22,Rochester,0,540_E
540,NormalMonFri,540-23,Rochester,0,540_E
540,NormalMonFri,540-24,Rochester,0,540_E
540,NormalMonFri,540-25,Rochester,0,540_E
540,NormalMonFri,540-26,Rochester,0,540_E
540,NormalMonFri,540-27,Rochester,0,540_E
540,NormalMonFri,540-28,Rochester,0,540_E
540,NormalMonFri,540-29,Rochester,0,540_E
540,NormalMonFri,540-30,Rochester,0,540_E
540,NormalMonFri,540-31,Rochester,0,540_E
540,NormalMonFri,540-32,Rochester,0,540_E
540,NormalMonFri,540-33,Rochester,0,540_E
540,NormalMonFri,540-34,Rochester,0,540_E
540,NormalMonFri,540-35,Rochester,0,540_E
540,NormalMonFri,540-36,Rochester,0,540_E
540,NormalMonFri,540-37,Rochester,0,540_E
540,NormalMonFri,540-38,Rochester,0,540_E
540,NormalMonFri,540-39,Rochester,0,540_E
540,NormalMonFri,540-40,Rochester,0,540_E
540,NormalMonFri,540-41,Rochester,0,540_E
540,NormalMonFri,540-42,Rochester,0,540_E
540,NormalMonFri,540-43,Rochester,0,540_E
540,NormalMonFri,540-44,Rochester,0,540_E
540,NormalMonFri,540-45,Pontiac Nexus,1,540_W
540,NormalMonFri,540-46,Pontiac Nexus,1,540_W
540,NormalMonFri,540-47,Pontiac Nexus,1,540_W
540,NormalMonFri,540-48,Pontiac Nexus,1,540_W
