route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
064,NormalMonFri,064-1,Somerset Collection,0,64_N
064,NormalMonFri,064-2,Somerset Collection,0,64_N
064,NormalMonFri,064-3,Somerset Collection,0,64_N
064,NormalMonFri,064-4,Somerset Collection,0,64_N
064,NormalMonFri,064-5,Somerset Collection,0,64_N
064,NormalMonFri,064-6,Somerset Collection,0,64_N
064,NormalMonFri,064-7,Somerset Collection,0,64_N
064,NormalMonFri,064-8,Somerset Collection,0,64_N
064,NormalMonFri,064-9,Somerset Collection,0,64_N
064,NormalMonFri,064-10,Somerset Collection,0,64_N
064,NormalMonFri,064-11,Somerset Collection,0,64_N
064,NormalMonFri,064-12,Somerset Collection,0,64_N
064,NormalMonFri,064-13,Somerset Collection,0,64_N
064,NormalMonFri,064-14,Somerset Collection,0,64_N
064,NormalMonFri,064-15,Somerset Collection,0,64_N
064,NormalMonFri,064-16,Somerset Collection,0,64_N
064,NormalMonFri,064-17,Somerset Collection,0,64_N
064,NormalMonFri,064-18,Somerset Collection,0,64_N
064,NormalMonFri,064-19,Somerset Collection,0,64_N
064,NormalMonFri,064-20,Somerset Collection,0,64_N
064,NormalMonFri,064-21,Somerset Collection,0,64_N
064,NormalMonFri,064-22,Somerset Collection,0,64_N
064,NormalMonFri,064-23,Somerset Collection,0,64_N
064,NormalMonFri,064-24,Somerset Collection,0,64_N
064,NormalMonFri,064-25,Somerset Collection,0,64_N
064,NormalMonFri,064-26,Somerset Collection,0,64_N
064,NormalMonFri,064-27,Somerset Collection,0,64_N
064,NormalMonFri,064-28,Somerset Collection,0,64_N
064,NormalMonFri,064-29,Somerset Collection,0,64_N
064,NormalMonFri,064-30,Somerset Collection,0,64_N
064,NormalMonFri,064-31,Somerset Collection,0,64_N
064,NormalMonFri,064-32,Somerset Collection,0,64_N
064,NormalMonFri,064-33,Southgate Nexus,1,64_S
064,NormalMonFri,064-34,Southgate Nexus,1,64_S
064,NormalMonFri,064-35,Southgate Nexus,1,64_S
064,NormalMonFri,064-36,Southgate Nexus,1,64_S
064,NormalMonFri,064-37,Southgate Nexus,1,64_S
064,NormalMonFri,064-38,Southgate Nexus,1,64_S
064,NormalMonFri,064-39,Southgate Nexus,1,64_S
064,NormalMonFri,064-40,Southgate Nexus,1,64_S
064,NormalMonFri,064-41,Southgate Nexus,1,64_S
064,NormalMonFri,064-42,Southgate Nexus,1,64_S
064,NormalMonFri,064-43,Southgate Nexus,1,64_S
064,NormalMonFri,064-44,Southgate Nexus,1,64_S
064,NormalMonFri,064-45,Southgate Nexus,1,64_S
064,NormalMonFri,064-46,Southgate Nexus,1,64_S
064,NormalMonFri,064-47,Southgate Nexus,1,64_S
064,NormalMonFri,064-48,Southgate Nexus,1,64_S
064,NormalMonFri,064-49,Southgate Nexus,1,64_S
064,NormalMonFri,064-50,Southgate Nexus,1,64_S
064,NormalMonFri,064-51,Southgate Nexus,1,64_S
064,NormalMonFri,064-52,Southgate Nexus,1,64_S
064,NormalMonFri,064-53,Southgate Nexus,1,64_S
064,NormalMonFri,064-54,Southgate Nexus,1,64_S
064,NormalMonFri,064-55,Southgate Nexus,1,64_S
064,NormalMonFri,064-56,Southgate Nexus,1,64_S
064,NormalMonFri,064-57,Southgate Nexus,1,64_S
064,NormalMonFri,064-58,Southgate Nexus,1,64_S
064,NormalMonFri,064-59,Southgate Nexus,1,64_S
064,NormalMonFri,064-60,Southgate Nexus,1,64_S
064,NormalMonFri,064-61,Southgate Nexus,1,64_S
064,NormalMonFri,064-62,Southgate Nexus,1,64_S
064,NormalMonFri,064-63,Southgate Nexus,1,64_S
064,NormalMonFri,064-64,Southgate Nexus,1,64_S
064,NormalMonFri,064-65,Southgate Nexus,1,64_S
064,NormalMonFri,064-66,Southgate Nexus,1,64_S
064,NormalSunday,064-67,Somerset Collection,0,64_N
064,NormalSunday,064-68,Somerset Collection,0,64_N
064,NormalSunday,064-69,Somerset Collection,0,64_N
064,NormalSunday,064-70,Somerset Collection,0,64_N
064,NormalSunday,064-71,Somerset Collection,0,64_N
064,NormalSunday,064-72,Somerset Collection,0,64_N
064,NormalSunday,064-73,Somerset Collection,0,64_N
064,NormalSunday,064-74,Somerset Collection,0,64_N
064,NormalSunday,064-75,Somerset Collection,0,64_N
064,NormalSunday,064-76,Somerset Collection,0,64_N
064,NormalSunday,064-77,Somerset Collection,0,64_N
064,NormalSunday,064-78,Somerset Collection,0,64_N
064,NormalSunday,064-79,Somerset Collection,0,64_N
064,NormalSunday,064-80,Somerset Collection,0,64_N
064,NormalSunday,064-81,Somerset Collection,0,64_N
064,NormalSunday,064-82,Somerset Collection,0,64_N
064,NormalSunday,064-83,Southgate Nexus,1,64_S
064,NormalSunday,064-84,Southgate Nexus,1,64_S
064,NormalSunday,064-85,Southgate Nexus,1,64_S
064,NormalSunday,064-86,Southgate Nexus,1,64_S
064,NormalSunday,064-87,Southgate Nexus,1,64_S
064,NormalSunday,064-88,Southgate Nexus,1,64_S
064,NormalSunday,064-89,Southgate Nexus,1,64_S
064,NormalSunday,064-90,Southgate Nexus,1,64_S
064,NormalSunday,064-91,Southgate Nexus,1,64_S
064,NormalSunday,064-92,Southgate Nexus,1,64_S
064,NormalSunday,064-93,Southgate Nexus,1,64_S
064,NormalSunday,064-94,Southgate Nexus,1,64_S
064,NormalSunday,064-95,Southgate Nexus,1,64_S
064,NormalSunday,064-96,Southgate Nexus,1,64_S
064,NormalSunday,064-97,Southgate Nexus,1,64_S
064,NormalSunday,064-98,Southgate Nexus,1,64_S
064,SatToDaily,064-99,Somerset Collection,0,64_N
064,SatToDaily,064-100,Somerset Collection,0,64_N
064,SatToDaily,064-101,Somerset Collection,0,64_N
064,SatToDaily,064-102,Somerset Collection,0,64_N
064,SatToDaily,064-103,Somerset Collection,0,64_N
064,SatToDaily,064-104,Somerset Collection,0,64_N
064,SatToDaily,064-105,Somerset Collection,0,64_N
064,SatToDaily,064-106,Somerset Collection,0,64_N
064,SatToDaily,064-107,Somerset Collection,0,64_N
064,SatToDaily,064-108,Somerset Collection,0,64_N
064,SatToDaily,064-109,Somerset Collection,0,64_N
064,SatToDaily,064-110,Somerset Collection,0,64_N
064,SatToDaily,064-111,Somerset Collection,0,64_N
064,SatToDaily,064-112,Somerset Collection,0,64_N
064,SatToDaily,064-113,Somerset Collection,0,64_N
064,SatToDaily,064-114,Somerset Collection,0,64_N
064,SatToDaily,064-115,Somerset Collection,0,64_N
064,SatToDaily,064-116,Somerset Collection,0,64_N
064,SatToDaily,064-117,Somerset Collection,0,64_N
064,SatToDaily,064-118,Somerset Collection,0,64_N
064,SatToDaily,064-119,Somerset Collection,0,64_N
064,SatToDaily,064-120,Somerset Collection,0,64_N
064,SatToDaily,064-121,Southgate Nexus,1,64_S
064,SatToDaily,064-122,Southgate Nexus,1,64_S
064,SatToDaily,064-123,Southgate Nexus,1,64_S
064,SatToDaily,064-124,Southgate Nexus,1,64_S
064,SatToDaily,064-125,Southgate Nexus,1,64_S
064,SatToDaily,064-126,Southgate Nexus,1,64_S
064,SatToDaily,064-127,Southgate Nexus,1,64_S
064,SatToDaily,064-128,Southgate Nexus,1,64_S
064,SatToDaily,064-129,Southgate Nexus,1,64_S
064,SatToDaily,064-130,Southgate Nexus,1,64_S
064,SatToDaily,064-131,Southgate Nexus,1,64_S
064,SatToDaily,064-132,Southgate Nexus,1,64_S
064,SatToDaily,064-133,Southgate Nexus,1,64_S
064,SatToDaily,064-134,Southgate Nexus,1,64_S
064,SatToDaily,064-135,Southgate Nexus,1,64_S
064,SatToDaily,064-136,Southgate Nexus,1,64_S
064,SatToDaily,064-137,Southgate Nexus,1,64_S
064,SatToDaily,064-138,Southgate Nexus,1,64_S
064,SatToDaily,064-139,Southgate Nexus,1,64_S
064,SatToDaily,064-140,Southgate Nexus,1,64_S
064,SatToDaily,064-141,Southgate Nexus,1,64_S
064,SatToDaily,064-142,Southgate Nexus,1,64_S
064,SatToDaily,064-143,Southgate Nexus,1,64_S
