route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
944,NormalMonFri,944-1,Richmond,0,944_E
944,NormalMonFri,944-2,Richmond,0,944_E
944,NormalMonFri,944-3,Richmond,0,944_E
944,NormalMonFri,944-4,Richmond,0,944_E
944,NormalMonFri,944-5,Richmond,0,944_E
944,NormalMonFri,944-6,Richmond,0,944_E
944,NormalMonFri,944-7,Richmond,0,944_E
944,NormalMonFri,944-8,Richmond,0,944_E
944,NormalMonFri,944-9,Richmond,0,944_E
944,NormalMonFri,944-10,Richmond,0,944_E
944,NormalMonFri,944-11,Richmond,0,944_E
944,NormalMonFri,944-12,Richmond,0,944_E
944,NormalMonFri,944-13,Richmond,0,944_E
944,NormalMonFri,944-14,Richmond,0,944_E
944,NormalMonFri,944-15,Richmond,0,944_E
944,NormalMonFri,944-16,Richmond,0,944_E
944,NormalMonFri,944-17,Richmond,0,944_E
944,NormalMonFri,944-18,Richmond,0,944_E
944,NormalMonFri,944-19,Richmond,0,944_E
944,NormalMonFri,944-20,Richmond,0,944_E
944,NormalMonFri,944-21,Romeo,1,944_W
944,NormalMonFri,944-22,Romeo,1,944_W
944,NormalMonFri,944-23,Romeo,1,944_W
944,NormalMonFri,944-24,Romeo,1,944_W
944,NormalMonFri,944-25,Romeo,1,944_W
944,NormalMonFri,944-26,Romeo,1,944_W
944,NormalMonFri,944-27,Romeo,1,944_W
944,NormalMonFri,944-28,Romeo,1,944_W
944,NormalMonFri,944-29,Romeo,1,944_W
944,NormalMonFri,944-30,Romeo,1,944_W_A
944,NormalMonFri,944-31,Romeo,1,944_W
944,NormalMonFri,944-32,Romeo,1,944_W
944,NormalMonFri,944-33,Romeo,1,944_W
944,NormalMonFri,944-34,Romeo,1,944_W
944,NormalMonFri,944-35,Romeo,1,944_W
944,NormalMonFri,944-36,Romeo,1,944_W
944,NormalMonFri,944-37,Romeo,1,944_W
944,NormalMonFri,944-38,Romeo,1,944_W
944,NormalMonFri,944-39,Romeo,1,944_W
944,NormalMonFri,944-40,Romeo,1,944_W_A
