shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
2202,42.4192103,-83.2213708,1,0.0
2202,42.4191872,-83.2224697,2,90.24236150062062
2202,42.419159,-83.223807,3,200.06260715999983
2202,42.4191554,-83.2239781,4,214.11346690179997
2202,42.419136,-83.224906,5,290.3129321968167
2202,42.41912,-83.225988,6,379.14937148750334
2202,42.41909,-83.227069,7,467.9486186056256
2202,42.4190879,-83.2271756,8,476.7022614350653
2202,42.419069,-83.228146,9,556.3877050777844
2202,42.419051,-83.229177,10,641.0436232312405
2202,42.419045,-83.229304,11,651.4900692488445
2202,42.419038,-83.229426,12,661.5349547392253
2202,42.419019,-83.22956,13,672.7357452132101
2202,42.418926,-83.229934,14,705.1313777197481
2202,42.41889,-83.230263,15,732.4333002313714
2202,42.418868,-83.2303692,16,741.4877468146055
2202,42.41884,-83.230504,17,752.9828549865957
2202,42.4188077,-83.2306098,18,762.3810971047033
2202,42.418781,-83.230697,19,770.1304372202242
2202,42.418706,-83.230883,20,787.5279099560144
2202,42.418636,-83.231033,21,802.0950031783018
2202,42.418549,-83.231191,22,818.2753773923222
2202,42.418452,-83.231339,23,834.5214715135394
2202,42.418349,-83.231462,24,849.7897340422242
2202,42.418226,-83.231579,25,866.5021071046355
2202,42.418077,-83.23167,26,884.6763222429345
2202,42.417931,-83.231806,27,904.3789782090231
2202,42.417847,-83.231838,28,914.0817059790334
2202,42.417697,-83.231861,29,930.8674664524942
2202,42.417574,-83.231869,30,944.5601998091761
2202,42.417444,-83.23187,31,959.0157733577198
2202,42.416484,-83.231831,32,1065.8109015739135
2202,42.416377,-83.231832,33,1077.7090419207848
2202,42.4162,-83.231853,34,1097.4658990321152
2202,42.41593,-83.231921,35,1128.0030812311977
2202,42.415684,-83.231969,36,1155.6393886853325
2202,42.4155026,-83.2319852,37,1175.853941820195
2202,42.415291,-83.231997,38,1199.4027204733209
2202,42.4151676,-83.2319977,39,1213.1242947513635
2202,42.415125,-83.231998,40,1217.86126264687
2202,42.4148728,-83.2319837,41,1245.9291833883583
2202,42.414848,-83.2319823,42,1248.6892115108994
2202,42.414577,-83.231967,43,1278.8492018758263
2202,42.4134986,-83.2318925,44,1398.9176797080581
2202,42.4134179,-83.2318925,45,1407.8911102880568
2202,42.4126276,-83.2318333,46,1495.902750563858
2202,42.411936,-83.231768,47,1572.9917903969178
2202,42.411632,-83.231744,48,1606.852422843493
2202,42.4115205,-83.2317373,49,1619.2628527972618
2202,42.4099426,-83.231642,50,1794.8916869848588
2202,42.409876,-83.231638,51,1802.3045468753446
2202,42.4098169,-83.2316345,52,1808.8824462969376
2202,42.4093271,-83.2316051,53,1863.3991819528405
2202,42.409258,-83.231601,54,1871.0901211926357
2202,42.409092,-83.231589,55,1889.574752752508
2202,42.4090519,-83.2315856,56,1894.0423983495612
2202,42.4089302,-83.2315777,57,1907.5903552825862
2202,42.408473,-83.231548,58,1958.4871197658167
2202,42.408209,-83.231547,59,1987.8426952110515
2202,42.408088,-83.231559,60,2001.333304905131
2202,42.407994,-83.231577,61,2011.8895852916605
2202,42.407894,-83.231605,62,2023.2442260931855
2202,42.407781,-83.231647,63,2036.273831823271
2202,42.407689,-83.23169,64,2047.0958127088484
2202,42.407571,-83.231761,65,2061.453429293185
2202,42.407252,-83.231992,66,2101.676608793166
2202,42.406859,-83.2322848,67,2151.5521452404723
2202,42.4065838,-83.2324888,68,2186.4368950213902
2202,42.406449,-83.232589,69,2203.53522582074
2202,42.4063431,-83.2326628,70,2216.7782740756184
2202,42.4062943,-83.2326968,71,2222.8805344045472
2202,42.406073,-83.232851,72,2250.5538820594447
2202,42.406007,-83.232883,73,2258.3488735435294
2202,42.405933,-83.232908,74,2266.8294517619897
2202,42.4059262,-83.2329087,75,2267.5877583977494
2202,42.405752,-83.232927,76,2287.0161014675787
2202,42.404396,-83.232899,77,2437.8139472524563
2202,42.4042998,-83.2328921,78,2448.5258912842637
2202,42.403197,-83.232813,79,2571.3235277507047
2202,42.40308,-83.232784,80,2584.549445681467
2202,42.402895,-83.232672,81,2607.082486758464
2202,42.402747,-83.2326697,82,2623.5404194399484
2202,42.402577,-83.232667,83,2642.444856930044
2202,42.4025014,-83.2326647,84,2650.8533144174667
2202,42.4009524,-83.2326166,85,2823.139531075529
2202,42.4008608,-83.2326138,86,2833.327580871644
2202,42.400771,-83.232611,87,2843.3155317988867
2202,42.400697,-83.2326055,88,2851.556340350811
2202,42.4006277,-83.2326003,89,2859.27396923776
2202,42.399816,-83.23254,90,2949.6666015779715
2202,42.398865,-83.232512,91,3055.4379685749927
2202,42.398723,-83.232557,92,3071.6542563408193
2202,42.398634,-83.232611,93,3082.498589252517
2202,42.39852,-83.232725,94,3098.256621720006
2202,42.398467,-83.232802,95,3106.9000770494863
2202,42.398385,-83.232909,96,3119.56245976706
2202,42.398297,-83.233055,97,3135.037572682099
2202,42.398211,-83.233292,98,3156.721317626803
2202,42.398147,-83.2335773,99,3181.2057209120126
2202,42.3981105,-83.2337397,100,3195.1451254163962
2202,42.3981144,-83.2338501,101,3204.2209831618566
2202,42.3981554,-83.2347652,102,3279.502525193925
2202,42.398162,-83.234913,103,3291.661275398866
2202,42.3981575,-83.2350608,104,3303.8081675726758
2202,42.39813,-83.2359607,105,3377.766622616678
2202,42.398125,-83.236126,106,3391.3516034229137
2202,42.3980965,-83.2371936,107,3479.0747951628264
2202,42.398093,-83.237323,108,3489.7075984781454
2202,42.3980907,-83.2374513,109,3500.246054703311
2202,42.3980892,-83.2375338,110,3507.022594083762
2202,42.3980829,-83.2378867,111,3536.009440877088
2202,42.398074,-83.238387,112,3577.1034943854274
2202,42.398058,-83.239423,113,3662.1932549093713
2202,42.398042,-83.240459,114,3747.2830371196274
2202,42.3980385,-83.2406723,115,3764.8025009398125
2202,42.398025,-83.241495,116,3832.375239258275
2202,42.398008,-83.242619,117,3924.691948045072
2202,42.397992,-83.243637,118,4008.304054975812
2202,42.39799,-83.2437678,119,4019.0470142942627
2202,42.397975,-83.244727,120,4097.829502629511
2202,42.397957,-83.245857,121,4190.641205189659
2202,42.3979424,-83.246711,122,4260.786349875954
2202,42.397937,-83.247026,123,4286.659601124231
2202,42.3979326,-83.2472221,124,4302.769820819812
2202,42.3979307,-83.2473062,125,4309.678939560681
2202,42.397912,-83.248134,126,4377.685704386931
2202,42.397886,-83.249214,127,4466.417271300298
2202,42.397855,-83.25054,128,4575.356673798121
2202,42.3978512,-83.2506929,129,4587.9192107761655
2202,42.397822,-83.251881,130,4685.534434881675
2202,42.397793,-83.253097,131,4785.438763718974
2202,42.3977898,-83.2532249,132,4795.9473463937475
2202,42.397763,-83.254299,133,4884.197823340291
2202,42.397734,-83.255503,134,4983.117379354788
2202,42.3977155,-83.2563111,135,5049.5067643333405
2202,42.397712,-83.256457,136,5061.493732229024
2202,42.397698,-83.256561,137,5070.174469150338
2202,42.397665,-83.256635,138,5077.27300267197
2202,42.397597,-83.256742,139,5088.864932519556
2202,42.397555,-83.256789,140,5094.923471292195
2202,42.397509,-83.256828,141,5100.958284700346
2202,42.3974536,-83.256835,142,5107.145243406003
2202,42.397383,-83.256844,143,5115.030315693154
2202,42.397069,-83.256846,144,5149.945908910243
2202,42.395407,-83.256783,145,5334.824273989236
2202,42.3952758,-83.256778,146,5349.41882517542
2202,42.3931936,-83.2566993,147,5581.039084646819
2202,42.393079,-83.256695,148,5593.786915025225
2202,42.3929827,-83.2566918,149,5604.498210559151
2202,42.3929264,-83.2566899,150,5610.760429090431
2202,42.390686,-83.256615,151,5859.957468435525
2202,42.3905292,-83.2566094,152,5877.39889733438
2202,42.38829,-83.25653,153,6126.471950696345
2202,42.388164,-83.2565254,154,6140.487603971062
2202,42.38661,-83.256469,155,6313.3465936159455
2202,42.3861633,-83.2564462,156,6363.052652448531
2202,42.385964,-83.256436,157,6385.2296296295
2202,42.3858234,-83.256424,158,6400.894670833847
2202,42.3851954,-83.256424,159,6470.725084766515
2202,42.385045,-83.256424,160,6487.448801734139
2202,42.3849231,-83.2564196,161,6501.008279838091
2202,42.383772,-83.256378,162,6629.0503548047045
2202,42.383703,-83.256398,163,6636.8966832616925
2202,42.38366,-83.256449,164,6643.253402056558
2202,42.383614,-83.256522,165,6651.134531124401
2202,42.383563,-83.256719,166,6668.279927105579
2202,42.3835558,-83.2576255,167,6742.738701236685
2202,42.3835482,-83.2582141,168,6791.090164265339
2202,42.383546,-83.258386,169,6805.211120522795
2202,42.3835432,-83.2585413,170,6817.9703327720335
2202,42.3835385,-83.258804,171,6839.553268936117
2202,42.3835363,-83.2589281,172,6849.749036883411
2202,42.383532,-83.259165,173,6869.212462858528
2202,42.3835274,-83.2594641,174,6893.784077876848
2202,42.383523,-83.259746,175,6916.942833396165
2202,42.383509,-83.259933,176,6932.380591864605
2202,42.383493,-83.260043,177,6941.58884576891
2202,42.38347,-83.260152,178,6950.899596087659
2202,42.38344,-83.260257,179,6960.146363572999
2202,42.383392,-83.260393,180,6972.526260361092
2202,42.383343,-83.260502,181,6983.006544426179
2202,42.383276,-83.260626,182,6995.6252060370925
2202,42.383199,-83.260741,183,7008.37372305972
2202,42.383136,-83.260819,184,7017.866725299125
2202,42.383068,-83.260891,185,7027.465908519194
2202,42.382973,-83.260976,186,7040.127999765542
2202,42.382897,-83.261032,187,7049.749440490797
2202,42.382792,-83.261093,188,7062.454516287661
2202,42.382711,-83.261129,189,7071.934246349266
2202,42.382599,-83.261164,190,7084.715561091255
2202,42.3825404,-83.2611726,191,7091.269758316401
2202,42.382429,-83.261189,192,7103.729897896974
2202,42.3820813,-83.26118,193,7142.399440151811
2202,42.3800846,-83.261128,194,7364.463429093721
2202,42.379929,-83.261124,195,7381.768478938759
2202,42.3798907,-83.2611221,196,7386.03010316845
2202,42.3789536,-83.2610754,197,7490.301450114028
2202,42.3788694,-83.2610685,198,7499.681201880766
2202,42.3788331,-83.2610678,199,7503.717987226779
2202,42.3781538,-83.261054,200,7579.261205873831
2202,42.3772008,-83.2610346,201,7685.241952111924
2202,42.3769526,-83.2610295,202,7712.843712224186
2202,42.3766132,-83.2610224,203,7750.587776456705
2202,42.376405,-83.261018,204,7773.741381337559
2202,42.3760069,-83.2610065,205,7818.018159922322
2202,42.3759609,-83.2610052,206,7823.134241143264
2202,42.3746343,-83.2609669,207,7970.678977810103
2202,42.3741087,-83.2609518,208,8029.136192824017
2202,42.374012,-83.260949,209,8039.891202044629
2202,42.3738789,-83.2609447,210,8054.695461425684
2202,42.3725081,-83.2609004,211,8207.164902471146
2202,42.3719186,-83.2608814,212,8272.732891900609
2202,42.3719014,-83.2608808,213,8274.64607966887
2202,42.371597,-83.260871,214,8308.503388170751
2202,42.3714395,-83.2609928,215,8328.673391417276
2202,42.371398,-83.2609917,216,8333.288865570179
2202,42.371133,-83.2609845,217,8362.76145689166
2202,42.3702346,-83.2609625,218,8462.675326405835
2202,42.369192,-83.260937,219,8578.62608252661
2202,42.3690915,-83.2609334,220,8589.805085504686
2202,42.3673907,-83.2608716,221,8778.99355457353
2202,42.366822,-83.260851,222,8842.252752253526
2202,42.3667333,-83.2608476,223,8852.119696916574
2202,42.3654117,-83.2607976,224,8999.132314096822
2202,42.3653969,-83.260797,225,9000.778737128876
2202,42.364382,-83.2607586,226,9113.674558530165
2202,42.3642442,-83.2607535,227,9129.00294747558
2202,42.363483,-83.2607255,228,9213.675782145654
2202,42.3625854,-83.2606924,229,9313.52139140714
2202,42.3620262,-83.260643,230,9375.833921780213
