shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4712,42.6701025,-83.3006439,1,0.0
4712,42.670106,-83.301128,2,39.58101425921029
4712,42.670108,-83.302484,3,150.44522910351697
4712,42.6701156,-83.3029746,4,190.56465427618508
4712,42.670118,-83.303129,5,203.19092442200244
4712,42.67012,-83.3032537,6,213.38858349681874
4712,42.670126,-83.30363,7,244.16138401382594
4712,42.670122,-83.304152,8,286.84142134007794
4712,42.670132,-83.30507,9,361.90357503624426
4712,42.670143,-83.30549,10,396.26374020923674
4712,42.670131,-83.30595,11,433.89611424853564
4712,42.670138,-83.306436,12,473.6381592325973
4712,42.6701405,-83.3065957,13,486.6978809263712
4712,42.6701422,-83.3067031,14,495.48073113797363
4712,42.670143,-83.306756,15,499.80664718951505
4712,42.670149,-83.308264,16,623.0995988638814
4712,42.670164,-83.309392,17,715.3377506320037
4712,42.670166,-83.310142,18,776.6566762238639
4712,42.670157,-83.310364,19,794.8345282694884
4712,42.6701519,-83.3105228,20,807.8300847894723
4712,42.670141,-83.31086,21,835.4255302791987
4712,42.670083,-83.311739,22,907.5797045709132
4712,42.670056,-83.312113,23,938.3042900649251
4712,42.6700119,-83.3128766,24,1000.9271409400394
4712,42.669999,-83.313099,25,1019.1666643897042
4712,42.6699883,-83.3132519,26,1031.723993764286
4712,42.669935,-83.314015,27,1094.3946198991082
4712,42.669911,-83.314422,28,1127.7771088865024
4712,42.669871,-83.315034,29,1178.0105408052366
4712,42.66986,-83.315335,30,1202.650204282408
4712,42.669847,-83.315593,31,1223.7933543415802
4712,42.669854,-83.31599,32,1256.2607878630188
4712,42.669894,-83.316361,33,1286.9175266328052
4712,42.6698989,-83.3163972,34,1289.9269145691665
4712,42.669935,-83.316664,35,1312.1063173651937
4712,42.669791,-83.316683,36,1328.1935623328009
4712,42.6697301,-83.316672,37,1335.024792299839
4712,42.6694813,-83.316672,38,1362.6900900491587
4712,42.6694203,-83.316668,39,1369.4808599868065
4712,42.6693489,-83.316656,40,1377.4805687790008
4712,42.6688399,-83.316645,41,1434.0859314209458
4712,42.6687048,-83.316641,42,1449.1119254248297
4712,42.668642,-83.3171213,43,1488.997294631793
4712,42.6686308,-83.317207,44,1496.113945702036
4712,42.6686223,-83.317292,45,1503.127527149246
4712,42.6686145,-83.3173546,46,1508.318674552114
4712,42.668585,-83.31759,47,1527.8425333610978
4712,42.66856,-83.317808,48,1545.8817193375698
4712,42.668537,-83.318006,49,1562.271002597575
