shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4108,42.4459884,-83.3242163,1,0.0
4108,42.4455601,-83.3242106,2,47.62708354975627
4108,42.445508,-83.3242099,3,53.420623950015056
4108,42.4454364,-83.3242089,4,61.38260351115728
4108,42.4448416,-83.3242062,5,127.52171693040998
4108,42.4443939,-83.3242042,6,177.30395608227897
4108,42.4443264,-83.3242171,7,184.88388494299934
4108,42.4442554,-83.3242491,8,193.2039226416581
4108,42.4441756,-83.3243089,9,203.34363453079365
4108,42.4439746,-83.3244586,10,228.846917048247
4108,42.4437667,-83.3246134,11,255.224165923997
4108,42.4437169,-83.3246826,12,263.15550787750044
4108,42.4436802,-83.3248393,13,276.64562014503275
4108,42.4437075,-83.3249097,14,283.171351417942
4108,42.443898,-83.325401,15,328.711417947385
4108,42.444202,-83.326204,16,402.7664975520422
4108,42.444304,-83.326475,17,427.7287259183573
4108,42.444426,-83.326751,18,454.12792561468234
4108,42.444583,-83.327106,19,488.0879178187791
4108,42.4448659,-83.3278007,20,553.1945432075233
4108,42.4449337,-83.3279682,21,568.8704539386796
4108,42.4449637,-83.3280422,22,575.7984185231927
4108,42.445135,-83.328465,23,615.3757467752831
4108,42.44547,-83.329318,24,694.6624128542248
4108,42.445662,-83.329794,25,739.1737464078741
4108,42.446086,-83.330849,26,837.7453439764678
4108,42.4461445,-83.3309911,27,851.096754410737
4108,42.446256,-83.331262,28,876.5485752912612
4108,42.4464142,-83.3316713,29,914.4605394313332
4108,42.446496,-83.33188,30,933.8504910440262
4108,42.446742,-83.332487,31,990.6730203085236
4108,42.446807,-83.332659,32,1006.5289580599701
4108,42.446936,-83.332993,33,1037.4610230095109
4108,42.4471858,-83.3336591,34,1098.7684680696664
4108,42.4472796,-83.3338916,35,1120.5103639528888
4108,42.4472949,-83.3339296,36,1124.0622365701183
4108,42.4475846,-83.334648,37,1191.23515062617
4108,42.447761,-83.33503,38,1228.2098914242367
4108,42.447994,-83.335593,39,1281.173420953457
4108,42.44817,-83.336075,40,1325.2986006108495
4108,42.4483173,-83.3364658,41,1361.3045494072633
4108,42.4483818,-83.336637,42,1377.0764167796337
4108,42.4484487,-83.3368052,43,1392.7542998505783
4108,42.448497,-83.3369267,44,1404.0779332611482
4108,42.4488415,-83.3377929,45,1484.8147640627956
4108,42.4490186,-83.3382344,46,1526.045881662873
4108,42.4492864,-83.338902,47,1588.3922260914364
4108,42.4495094,-83.3394579,48,1640.3072679236902
4108,42.4497237,-83.3399921,49,1690.1958949134414
4108,42.4498126,-83.3402137,50,1710.8911003746803
4108,42.4499619,-83.340586,51,1745.6570980650747
4108,42.45015,-83.341055,52,1789.4541437250934
4108,42.450167,-83.341093,53,1793.1002145244024
4108,42.450284,-83.341429,54,1823.583541169952
4108,42.450508,-83.342076,55,1882.2206646102827
4108,42.450643,-83.342544,56,1923.4483188039453
4108,42.4507519,-83.3427852,57,1946.6486668535313
4108,42.451078,-83.343681,58,2028.6034933600226
4108,42.4512556,-83.3441153,59,2069.3423834081846
4108,42.451438,-83.343948,60,2093.8324933124754
4108,42.451462,-83.343926,61,2097.0542695919485
