shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
9428,42.6760504,-82.8332044,1,0.0
9428,42.6758985,-82.8328362,2,34.51563371734453
9428,42.6757276,-82.8324082,3,74.33234121622996
9428,42.6756474,-82.8324765,4,84.85394197674117
9428,42.6756037,-82.8325137,5,90.586348384393
9428,42.6753113,-82.8327404,6,128.01082999238952
9428,42.6747399,-82.8331834,7,201.14440214533892
9428,42.6747206,-82.8327409,8,237.38327357154773
9428,42.6746943,-82.8321377,9,286.78275116522497
9428,42.6746728,-82.8317561,10,318.0708160480994
9428,42.6746584,-82.8314584,11,342.4610350669132
9428,42.674615,-82.8305284,12,418.6435354845279
9428,42.6746039,-82.8302785,13,439.11065596563793
9428,42.6745893,-82.8299488,14,466.11320295655844
9428,42.6745799,-82.829738,15,483.37823854538567
9428,42.6745786,-82.8297096,16,485.7044972909172
9428,42.6745566,-82.8292118,17,526.4742195697078
9428,42.6745524,-82.8291161,18,534.3118368903923
9428,42.6745473,-82.8290022,19,543.6406721118523
9428,42.6745425,-82.8287839,20,561.4951717118071
9428,42.6745378,-82.8284895,21,585.5687147855775
9428,42.674531,-82.8281685,22,611.8220882200415
9428,42.6745199,-82.8278194,23,640.3884907849053
9428,42.6745138,-82.8276266,24,656.1649230903038
9428,42.6745081,-82.8274685,25,669.1054946806249
9428,42.6745028,-82.8273226,26,681.0477084823929
9428,42.6744958,-82.8271274,27,697.0247343058403
9428,42.6744853,-82.8266038,28,739.8461792391225
9428,42.6744791,-82.8262957,29,765.0435115214169
9428,42.6744779,-82.8262348,30,770.0240177319283
9428,42.674473,-82.8260362,31,786.2691760273659
9428,42.6744641,-82.8256743,32,815.8719049076207
9428,42.6744629,-82.8255643,33,824.8656560873203
9428,42.6744621,-82.8254557,34,833.7444098308459
9428,42.6744603,-82.8253695,35,840.7943066263213
9428,42.6744519,-82.824966,36,873.7946151198908
9428,42.674443,-82.8245735,37,905.8976880072379
9428,42.6744404,-82.8244445,38,916.447710134839
9428,42.6744373,-82.8243372,39,925.2265135994312
9428,42.6744279,-82.824007,40,952.2413894846673
9428,42.6744209,-82.8236745,41,979.4352131866401
9428,42.6744089,-82.8230998,42,1026.437284119509
9428,42.6743769,-82.8215311,43,1154.7317343050836
9428,42.6743737,-82.8213808,44,1167.0242847330535
9428,42.6743586,-82.8207191,45,1221.1459674255882
9428,42.6743437,-82.8200641,46,1274.7194952418242
9428,42.6743399,-82.8198846,47,1289.4001574314175
9428,42.6743189,-82.8186282,48,1392.1406030288686
9428,42.6742992,-82.81737,49,1495.0250197104947
9428,42.6742985,-82.817173,50,1511.1304684205527
9428,42.6742972,-82.8167962,51,1541.9351847396993
9428,42.6742968,-82.816536,52,1563.2072563058186
9428,42.6742965,-82.816367,53,1577.0234851105993
9428,42.6742955,-82.8162181,54,1589.1969544636343
9428,42.6742979,-82.8160541,55,1602.6070356815442
9428,42.6743003,-82.8154354,56,1653.1880681445493
9428,42.6742985,-82.8153544,57,1659.8130521575213
9428,42.6742968,-82.8152397,58,1669.1919797864718
9428,42.6743059,-82.8148862,59,1698.1092290815268
9428,42.6743116,-82.8146691,60,1715.8690272907645
9428,42.6743153,-82.8145241,61,1727.7302877959244
9428,42.6743208,-82.8143115,62,1745.1216398651536
9428,42.6743243,-82.8141735,63,1756.4102039352113
9428,42.6743448,-82.8133616,64,1822.8242257756635
