shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4302,42.476963,-83.1487259,1,0.0
4302,42.476997,-83.1487121,2,3.946394247856226
4302,42.4770566,-83.1486748,3,11.245551565001973
4302,42.4770778,-83.1486551,4,14.103395029965247
4302,42.4771196,-83.1486161,5,19.745513217588396
4302,42.47718,-83.1485299,6,29.49657586705062
4302,42.4773417,-83.1482361,7,59.56073331194929
4302,42.4774506,-83.1480312,8,80.27324375666166
4302,42.477512,-83.147918,9,91.7970914904301
4302,42.477365,-83.1477805,10,111.65509682013908
4302,42.4770909,-83.1475365,11,148.1156459949613
4302,42.4769336,-83.1473804,12,169.79110125065836
4302,42.476831,-83.147281,13,183.81289890054248
4302,42.4765196,-83.1469911,14,225.81565736118094
4302,42.4764625,-83.1469395,15,233.4459363334842
4302,42.4763468,-83.1468344,16,248.93175641859878
4302,42.4761481,-83.146654,17,275.52232420540633
4302,42.4756783,-83.1462274,18,338.39542675007255
4302,42.475637,-83.1461917,19,343.8417242368573
4302,42.4755423,-83.1460912,20,357.21410996905297
4302,42.4751854,-83.1457618,21,405.2220807110786
4302,42.4751832,-83.1456685,22,412.8778989018096
4302,42.4751673,-83.1456108,23,417.9295950756324
4302,42.4751536,-83.1455835,24,420.6376767284306
4302,42.4751317,-83.1455398,25,424.9707142412513
4302,42.4751129,-83.1454794,26,430.3473965464708
4302,42.4751149,-83.1453766,27,438.7813806705281
4302,42.4751169,-83.1452782,28,446.85463348752904
4302,42.4751357,-83.1452031,29,453.3589794683896
4302,42.4751644,-83.1451468,30,458.97188172526927
4302,42.4751891,-83.1451119,31,462.93875033865316
4302,42.475208,-83.1450576,32,467.8630855742628
4302,42.4752163,-83.1446679,33,499.8372607255037
4302,42.4752247,-83.1442738,34,532.1724637378501
4302,42.4752336,-83.1438636,35,565.8291466998712
4302,42.4752366,-83.1437363,36,576.2748519199984
4302,42.4752385,-83.1435613,37,590.628849542774
4302,42.4750284,-83.1435518,38,614.0038922351293
4302,42.4748359,-83.1434506,39,636.9617359362853
4302,42.4748433,-83.1431849,40,658.7685131050755
4302,42.4748448,-83.1431314,41,663.1594564676782
4302,42.4749032,-83.1409632,42,841.1016851337075
4302,42.4749161,-83.140459,43,882.4782108289093
4302,42.4749428,-83.1400433,44,916.7006055346234
4302,42.4749754,-83.1396637,45,948.043569548242
4302,42.4750031,-83.1393942,46,970.3599977880025
4302,42.4750585,-83.1390119,47,1002.3134619253276
4302,42.4751149,-83.138627,48,1034.4976439542063
4302,42.475197,-83.1381013,49,1078.5683372749197
4302,42.4753206,-83.1372833,50,1147.049047706194
4302,42.475383,-83.1368595,51,1182.4923001429243
4302,42.4754334,-83.1364786,52,1214.2300446458444
4302,42.4754769,-83.1360749,53,1247.690423420282
4302,42.4755086,-83.1356927,54,1279.2335979403092
4302,42.4755303,-83.1353185,55,1310.0177939242333
4302,42.4755442,-83.1349672,56,1338.870587534788
4302,42.475556,-83.133779,57,1436.3279193675544
4302,42.4755599,-83.1333097,58,1474.8193160200587
