shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4301,42.4884514,-83.1474025,1,0.0
4301,42.488308,-83.147282,2,18.758482030820925
4301,42.487983,-83.14699,3,62.1088473876747
4301,42.4877371,-83.1467503,4,95.78288597615449
4301,42.4875746,-83.146592,5,118.0310669689869
4301,42.4879634,-83.146594,6,161.26396548977584
4301,42.488109,-83.1465954,7,177.45435378872423
4301,42.4881768,-83.1465988,8,184.99852282700613
4301,42.4882711,-83.1466019,9,195.4872849592057
4301,42.4884169,-83.1466081,10,211.70747415254723
4301,42.4887448,-83.1466215,11,248.18484238908633
4301,42.4888314,-83.1466249,12,257.8183578314556
4301,42.488912,-83.146623,13,266.7820228937015
4301,42.4889946,-83.1466214,14,275.96766076613676
4301,42.4893839,-83.1466301,15,319.2617231938375
4301,42.4896548,-83.1466341,16,349.38621432379733
4301,42.4897614,-83.1466369,17,361.2418167007164
4301,42.4897681,-83.1465216,18,370.72513970111817
4301,42.4897702,-83.146446,19,376.9283516410247
4301,42.4897767,-83.1462159,20,395.8092185809187
4301,42.4897794,-83.1461211,21,403.5881308974249
4301,42.4897781,-83.1459965,22,413.8057179576596
4301,42.4897864,-83.1456127,23,445.2888890218842
4301,42.4897893,-83.145518,24,453.06049773689364
4301,42.489804,-83.1450222,25,493.7464050324953
4301,42.4898068,-83.1449292,26,501.37828082327667
4301,42.4898075,-83.144906,27,503.28215339512377
4301,42.489808,-83.14489,28,504.5952487260945
4301,42.4898112,-83.144782,29,513.4578393576944
4301,42.4898179,-83.1445579,30,531.8479825365235
4301,42.4898208,-83.1444623,31,539.6933197505525
4301,42.489826,-83.14429,32,553.8328583469266
4301,42.4897331,-83.1442862,33,564.1675650149274
4301,42.4896826,-83.1442847,34,569.7842555970138
4301,42.4894771,-83.1442787,35,592.6401084596822
4301,42.4893947,-83.1442725,36,601.8166628420953
4301,42.488977,-83.144262,37,648.2707626150949
4301,42.4888909,-83.1442585,38,657.8489461691083
4301,42.4886727,-83.1442496,39,682.1226515122669
4301,42.4882089,-83.1442306,40,733.7183848483362
4301,42.4881246,-83.1442272,41,743.0962620764511
4301,42.4880433,-83.1442243,42,752.1395365023161
4301,42.4877116,-83.1442125,43,789.0355827161937
4301,42.4875268,-83.1442045,44,809.5948729764724
4301,42.4872776,-83.1441936,45,837.3190593521928
4301,42.487163,-83.1441883,46,850.069406527826
4301,42.4868482,-83.1441739,47,885.0934791025157
4301,42.486421,-83.1441503,48,932.635353472748
4301,42.4860052,-83.1441337,49,978.8902369641247
4301,42.4857586,-83.1441196,50,1006.335270799292
4301,42.4856528,-83.1441135,51,1018.1103230557053
4301,42.4855721,-83.1441085,52,1027.093115375091
4301,42.4854887,-83.1441063,53,1036.3685267676935
4301,42.4854144,-83.1441029,54,1044.6350127002995
4301,42.485224,-83.1440942,55,1065.8185429837172
4301,42.4850494,-83.1440911,56,1085.2348412923782
4301,42.4849864,-83.14409,57,1092.2407023712042
4301,42.4847263,-83.1440819,58,1121.1701288384636
4301,42.4842988,-83.1440725,59,1168.712209156756
4301,42.4839589,-83.144065,60,1206.5123682908547
4301,42.483717,-83.1440597,61,1233.4139320290142
4301,42.4836283,-83.1440578,62,1243.278152574322
4301,42.483546,-83.144056,63,1252.4306853516232
4301,42.4834726,-83.1440547,64,1260.5930891412497
4301,42.483369,-83.1440529,65,1272.1138291562736
4301,42.4831716,-83.1440495,66,1294.065478365258
4301,42.4823784,-83.1440356,67,1382.2726593822438
4301,42.481658,-83.144023,68,1462.3841482421105
4301,42.480651,-83.143972,69,1574.4355190377905
4301,42.4806114,-83.14397,70,1578.8418916473722
4301,42.4805603,-83.1439674,71,1584.5279514719816
4301,42.480396,-83.143959,72,1602.8102603073082
4301,42.4799736,-83.1439448,73,1649.7934310313497
4301,42.479642,-83.143921,74,1686.7172904461122
4301,42.4787716,-83.1438991,75,1783.5180169931252
4301,42.4787303,-83.1438981,76,1788.111099659128
4301,42.478645,-83.1438943,77,1797.6011450602223
4301,42.4785603,-83.1438897,78,1807.0269075220958
4301,42.4785069,-83.1438874,79,1812.967711762713
4301,42.4783593,-83.1438809,80,1829.3887374374228
4301,42.4782574,-83.1439351,81,1841.5601657987843
4301,42.4777445,-83.1439137,82,1898.619040599032
4301,42.47761,-83.1438509,83,1914.4367152315144
4301,42.4769415,-83.1438213,84,1988.810151364482
4301,42.4768596,-83.1438213,85,1997.9170158572233
4301,42.4767641,-83.1438975,86,2010.2385192021095
4301,42.4763893,-83.1438947,87,2051.915010345888
4301,42.4761788,-83.1438845,88,2075.3364860202773
4301,42.4758401,-83.1438712,89,2113.014000030132
4301,42.4757292,-83.1438669,90,2125.350559008426
4301,42.4756618,-83.1438679,91,2132.8455457910345
4301,42.4755957,-83.1438689,92,2140.195987993711
4301,42.4754354,-83.1438622,93,2158.0290025163467
4301,42.4752336,-83.1438636,94,2180.4684324722175
4301,42.4752247,-83.1442738,95,2214.1251154342385
4301,42.4752163,-83.1446679,96,2246.460318446585
4301,42.475208,-83.1450576,97,2278.434493597826
4301,42.4752267,-83.1451428,98,2285.7249058922043
4301,42.4752524,-83.1452005,99,2291.253040371162
4301,42.4752659,-83.1452442,100,2295.1387210737566
4301,42.4752752,-83.1452742,101,2297.8076241052704
4301,42.4752811,-83.1453346,102,2302.8045181156995
4301,42.4752797,-83.1454127,103,2309.2116953329833
4301,42.4752781,-83.1454982,104,2316.2261407631154
4301,42.4752633,-83.1455424,105,2320.2072226404357
4301,42.4752407,-83.1455859,106,2324.5710525036084
4301,42.4752114,-83.1456162,107,2328.668610222655
4301,42.4751846,-83.1456155,108,2331.6491872020333
4301,42.4751536,-83.1455835,109,2335.9816044210825
4301,42.4751317,-83.1455398,110,2340.314641933903
4301,42.4751129,-83.1454794,111,2345.691324239123
4301,42.4751149,-83.1453766,112,2354.12530836318
4301,42.4751169,-83.1452782,113,2362.198561180181
4301,42.4751357,-83.1452031,114,2368.7029071610414
4301,42.4751644,-83.1451468,115,2374.315809417921
4301,42.4751891,-83.1451119,116,2378.2826780313053
4301,42.475208,-83.1450576,117,2383.207013266915
4301,42.4752163,-83.1446679,118,2415.181188418156
4301,42.4752247,-83.1442738,119,2447.5163914305026
4301,42.4752336,-83.1438636,120,2481.1730743925236
4301,42.4752366,-83.1437363,121,2491.618779612651
4301,42.4752385,-83.1435613,122,2505.9727772354267
4301,42.4750284,-83.1435518,123,2529.347819927782
4301,42.4748359,-83.1434506,124,2552.305663628938
4301,42.4748433,-83.1431849,125,2574.112440797728
4301,42.4748448,-83.1431314,126,2578.503384160331
4301,42.4749032,-83.1409632,127,2756.44561282636
4301,42.4749161,-83.140459,128,2797.822138521562
4301,42.4749428,-83.1400433,129,2832.044533227276
4301,42.4749754,-83.1396637,130,2863.387497240895
4301,42.4750031,-83.1393942,131,2885.7039254806555
4301,42.4750585,-83.1390119,132,2917.6573896179807
4301,42.4751149,-83.138627,133,2949.8415716468594
4301,42.475197,-83.1381013,134,2993.912264967573
4301,42.4753206,-83.1372833,135,3062.3929753988473
4301,42.475383,-83.1368595,136,3097.8362278355776
4301,42.4754334,-83.1364786,137,3129.5739723384977
4301,42.4754769,-83.1360749,138,3163.0343511129354
4301,42.4755086,-83.1356927,139,3194.5775256329625
4301,42.4755303,-83.1353185,140,3225.361721616887
4301,42.4755442,-83.1349672,141,3254.2145152274416
4301,42.475556,-83.133779,142,3351.6718470602077
4301,42.4755599,-83.1333097,143,3390.163243712712
4301,42.47556,-83.133298,144,3391.1228665090066
4301,42.475553,-83.133043,145,3412.050799055538
4301,42.4755519,-83.1329429,146,3420.261266125493
4301,42.4755496,-83.1327208,147,3438.4782704619524
4301,42.4755493,-83.132692,148,3440.8404962445197
4301,42.47554,-83.131801,149,3513.921891480677
4301,42.475524,-83.130671,150,3606.614304142323
4301,42.475529,-83.130574,151,3614.589025470697
4301,42.475531,-83.129762,152,3681.1844199018806
4301,42.475545,-83.129357,153,3714.4363736622486
4301,42.4755533,-83.1291248,154,3733.5022708314455
4301,42.475563,-83.128853,155,3755.819629768023
4301,42.47557,-83.128503,156,3784.534915585265
4301,42.475587,-83.127715,157,3849.189202496787
4301,42.475619,-83.126264,158,3968.243946499548
4301,42.475629,-83.12583,159,4003.855149072796
4301,42.475632,-83.1257208,160,4012.8172275740408
4301,42.47564,-83.125434,161,4036.355496257993
4301,42.475684,-83.124804,162,4088.255066135862
4301,42.475696,-83.124636,163,4102.09777207149
4301,42.4757015,-83.1243741,164,4123.5857742797325
4301,42.4757113,-83.1239024,165,4162.286813279907
4301,42.475715,-83.123727,166,4176.677834489838
4301,42.4756289,-83.1237239,167,4186.25509286453
4301,42.475468,-83.1237182,168,4204.152462828861
4301,42.474532,-83.123685,169,4308.266525637859
4301,42.4742809,-83.1236726,170,4336.206086765304
4301,42.474048,-83.123661,171,4362.12085448034
4301,42.4740082,-83.1236591,172,4366.549155189408
4301,42.472929,-83.123607,173,4486.626773845548
4301,42.4728662,-83.123604,174,4493.614148762863
4301,42.4721841,-83.1235714,175,4569.507322284564
4301,42.472051,-83.123565,176,4584.316672725468
4301,42.4719932,-83.1235621,177,4590.748139202522
4301,42.471921,-83.1235585,178,4598.781840747158
4301,42.471333,-83.123529,179,4664.209211297593
4301,42.4707081,-83.1234973,180,4733.743547699235
4301,42.470604,-83.123492,181,4745.327099224344
4301,42.470224,-83.123473,182,4787.609899225221
4301,42.4701047,-83.1234669,183,4800.884885801577
4301,42.469872,-83.123455,184,4826.778347720185
4301,42.4692078,-83.1234217,185,4900.684505145176
4301,42.469134,-83.123418,186,4908.896300480977
4301,42.4690875,-83.1234156,187,4914.070610483937
4301,42.4685851,-83.1233898,188,4969.9750083219715
4301,42.4684866,-83.1233847,189,4980.935694046832
4301,42.468396,-83.12338,190,4991.017327728171
4301,42.468326,-83.123377,191,4998.80486118207
4301,42.4682134,-83.1233722,192,5011.331598544843
4301,42.4672492,-83.1233311,193,5118.598734380724
4301,42.467009,-83.1233208,194,5145.321114514877
4301,42.4668465,-83.1233119,195,5163.405031042609
4301,42.4667923,-83.123309,196,5169.4364885753685
4301,42.4652769,-83.1232396,197,5338.037409780639
4301,42.465088,-83.123231,198,5359.0539739031965
4301,42.4649764,-83.1232261,199,5371.469835249069
4301,42.464379,-83.1232,200,5437.932175774938
4301,42.4639234,-83.1231806,201,5488.617572099873
4301,42.4637782,-83.1231744,202,5504.771083514828
4301,42.463675,-83.12317,203,5516.252074588036
4301,42.4636214,-83.1231675,204,5522.215649678122
4301,42.4635576,-83.1231645,205,5529.31415290773
4301,42.46298,-83.123137,206,5593.579945802347
4301,42.462392,-83.1231086,207,5659.00405390084
4301,42.462277,-83.123103,208,5671.799719018443
4301,42.4621725,-83.1230982,209,5683.426258190507
4301,42.461846,-83.123083,210,5719.752806980757
4301,42.46157,-83.12306,211,5750.500547621108
4301,42.4613267,-83.1230444,212,5777.584522639838
4301,42.4612017,-83.1230334,213,5791.513148378337
4301,42.4610156,-83.123017,214,5812.2502099741205
4301,42.460891,-83.123006,215,5826.134451767448
4301,42.4608873,-83.1232298,216,5844.497992752855
4301,42.4608861,-83.1233041,217,5850.594487443299
4301,42.4608812,-83.1235994,218,5874.824890201818
4301,42.4608704,-83.1242472,219,5927.979290872198
4301,42.4608692,-83.1243033,220,5932.583264131658
4301,42.4608246,-83.1251471,221,6001.979983139979
4301,42.4608123,-83.1253936,222,6022.2472820424555
4301,42.460794,-83.126081,223,6078.673381650497
4301,42.460775,-83.1267871,224,6136.635326723368
4301,42.4607482,-83.1277807,225,6218.197701157555
4301,42.4607465,-83.1278452,226,6223.492201741332
4301,42.4607435,-83.1279576,227,6232.718737497152
4301,42.4607411,-83.1280658,228,6241.59871387526
4301,42.460738,-83.1282022,229,6252.793317356202
4301,42.4607117,-83.1293407,230,6346.233633813949
4301,42.460697,-83.1299776,231,6398.506015464491
4301,42.460695,-83.130065,232,6405.679149001057
4301,42.4606914,-83.130204,233,6417.088762657067
4301,42.4606727,-83.1309707,234,6480.017850474045
4301,42.4606562,-83.1315837,235,6530.337571700339
4301,42.4606465,-83.1319607,236,6561.282842293408
4301,42.4606393,-83.1323078,237,6589.767778348071
4301,42.4606282,-83.1326811,238,6620.41559596321
4301,42.460626,-83.132764,239,6627.220538667702
4301,42.4606249,-83.1328003,240,6630.200851384272
4301,42.4606234,-83.1328501,241,6634.289503585451
4301,42.4606173,-83.1330578,242,6651.341276820323
4301,42.460615,-83.1331369,243,6657.835134439327
4301,42.4606118,-83.133244,244,6666.628084193346
4301,42.4605996,-83.1338087,245,6712.972052387432
4301,42.460597,-83.1338568,246,6716.928423652395
4301,42.4605966,-83.1338904,247,6719.685096088557
4301,42.460593,-83.1341654,248,6742.247762363389
4301,42.4605919,-83.1343243,249,6755.283403499949
4301,42.4605976,-83.134821,250,6796.03419605289
4301,42.4605976,-83.1349709,251,6808.33096398654
4301,42.4605945,-83.1350978,252,6818.7466754153975
4301,42.4605921,-83.1351977,253,6826.946130856837
4301,42.4605898,-83.1352955,254,6834.973048238572
4301,42.4605876,-83.1353902,255,6842.745438545642
4301,42.4605801,-83.1357066,256,6868.714124703518
4301,42.4605578,-83.1366506,257,6946.193135469807
4301,42.4605253,-83.1377239,258,7034.313518468335
4301,42.4605224,-83.1378284,259,7042.892054710782
4301,42.460519,-83.1379532,260,7053.136781593273
4301,42.4605157,-83.1380529,261,7061.323723732653
4301,42.4605114,-83.1381959,262,7073.064218997362
4301,42.4605018,-83.1385205,263,7099.713603446866
4301,42.4604941,-83.13878,264,7121.01844907524
4301,42.4604876,-83.1389974,265,7138.867124399537
4301,42.460486,-83.139058,266,7143.841524153259
4301,42.460482,-83.1392237,267,7157.4417153546065
4301,42.4604775,-83.1393605,268,7168.67502020685
4301,42.4604739,-83.139486,269,7178.977978944192
4301,42.460473,-83.139516,270,7181.441011994046
4301,42.4604709,-83.1396545,271,7192.805024258368
4301,42.46047,-83.139712,272,7197.523000977031
4301,42.4604661,-83.1399562,273,7217.560228960585
4301,42.4604638,-83.1400962,274,7229.047740359118
4301,42.4604565,-83.140548,275,7266.119282974927
4301,42.460451,-83.1408911,276,7294.271562132122
4301,42.460446,-83.141199,277,7319.535744843998
4301,42.460425,-83.142149,278,7397.502406919348
4301,42.4604238,-83.1422299,279,7404.140247716879
4301,42.4604228,-83.1422977,280,7409.7032216185435
4301,42.460418,-83.1426209,281,7436.221779792919
4301,42.4604156,-83.1427785,282,7449.15299428404
4301,42.460411,-83.1429838,283,7466.002213452658
4301,42.4604091,-83.1430703,284,7473.101245907322
4301,42.460409,-83.14322,285,7485.381649226629
4301,42.4604007,-83.143397,286,7499.930861789628
4301,42.4603972,-83.1434985,287,7508.266342469787
4301,42.4603932,-83.1436108,288,7517.489424966472
4301,42.4603918,-83.1436513,289,7520.815423207878
4301,42.4603858,-83.1438259,290,7535.153987524117
4301,42.4603842,-83.1438896,291,7540.3825441669305
4301,42.460381,-83.1440143,292,7550.618298646485
4301,42.4603679,-83.1446523,293,7602.975896426706
4301,42.4603422,-83.1456286,294,7683.1161304108155
4301,42.4603398,-83.1457182,295,7690.471173090152
4301,42.46032,-83.1464941,296,7754.159026377195
4301,42.460314,-83.1466277,297,7765.138991388584
4301,42.4603092,-83.1467341,298,7773.883661149519
4301,42.4603072,-83.1467985,299,7779.171298646139
4301,42.4602948,-83.1469561,300,7792.173100235261
4301,42.4602926,-83.1469853,301,7794.580938593229
4301,42.4602904,-83.1470146,302,7796.996938086688
4301,42.460274,-83.1472376,303,7815.381089301383
4301,42.4602656,-83.1473517,304,7824.7876081122595
4301,42.460265,-83.1473855,305,7827.561145563528
4301,42.4602647,-83.1474037,306,7829.054529295062
4301,42.4602601,-83.1476695,307,7850.865053666642
4301,42.460259,-83.1477326,308,7856.042817770384
4301,42.460257,-83.147853,309,7865.922164974039
4301,42.4602532,-83.1480062,310,7878.496812256329
4301,42.460243,-83.1484169,311,7912.207096971835
4301,42.4602386,-83.1485928,312,7926.645100883294
4301,42.4602121,-83.1496993,313,8017.463127843036
4301,42.460209,-83.149791,314,8024.993507015622
4301,42.4601986,-83.1503646,315,8072.06222123408
4301,42.4601977,-83.1504111,316,8075.878099173546
4301,42.4601868,-83.1511046,317,8132.781360574131
4301,42.460169,-83.151589,318,8172.5677430199985
4301,42.4601507,-83.1524546,319,8243.605277191346
4301,42.460147,-83.152629,320,8257.917874085006
4301,42.4601474,-83.1528354,321,8274.8496947354
4301,42.460149,-83.153677,322,8343.889511500789
4301,42.460151,-83.153913,323,8363.250748591432
4301,42.460153,-83.154748,324,8431.749270353928
4301,42.460156,-83.155782,325,8516.57279503029
4301,42.4601569,-83.1559145,326,8527.442723568218
4301,42.460163,-83.156841,327,8603.449987136844
4301,42.4601644,-83.1572113,328,8633.82746888008
4301,42.4601646,-83.1572396,329,8636.149129361758
4301,42.460166,-83.157407,330,8649.882454422883
4301,42.460167,-83.1575588,331,8662.335667503077
4301,42.4601703,-83.1580496,332,8702.599481347157
4301,42.4601735,-83.1585283,333,8741.870625278743
4301,42.4601742,-83.1586048,334,8748.146685773394
4301,42.4601809,-83.1593183,335,8806.682466171082
4301,42.4601833,-83.1595691,336,8827.258245334891
4301,42.460185,-83.159753,337,8842.345423958534
4301,42.460186,-83.159802,338,8846.366612044794
4301,42.460194,-83.160689,339,8919.135919719422
4301,42.460189,-83.160931,340,8938.995852476994
4301,42.4601825,-83.1612823,341,8967.823346777166
4301,42.4601771,-83.1615697,342,8991.407474014888
4301,42.4601726,-83.1618101,343,9011.13472141442
4301,42.4601694,-83.1619772,344,9024.847170183335
4301,42.460167,-83.162111,345,9035.826523577407
4301,42.4600273,-83.1621013,346,9051.380822112806
4301,42.4599185,-83.1620938,347,9063.494464685236
4301,42.4593618,-83.1620552,348,9125.477617247388
4301,42.459301,-83.162051,349,9132.24704272542
4301,42.4592333,-83.1620467,350,9139.783199490892
4301,42.4585275,-83.1620013,351,9218.35290160905
4301,42.4584369,-83.1619955,352,9228.438391939937
4301,42.458383,-83.161992,353,9234.43867221582
4301,42.4583239,-83.1619887,354,9241.015866176436
4301,42.4582803,-83.1619862,355,9245.868301035061
4301,42.457395,-83.161936,356,9344.395274734079
4301,42.456415,-83.16188,357,9453.463102112813
4301,42.456293,-83.161939,358,9467.866530822681
4301,42.456269,-83.161945,359,9470.580225105057
4301,42.456209,-83.16196,360,9477.364460959428
4301,42.4556463,-83.1619175,361,9540.030917893728
4301,42.455508,-83.161907,362,9555.433283599978
4301,42.455407,-83.1618996,363,9566.680368031353
4301,42.455372,-83.161897,364,9570.578031486213
4301,42.454497,-83.161862,365,9667.915954232869
4301,42.453518,-83.161827,366,9776.81365198561
4301,42.453028,-83.161809,367,9831.319175461656
4301,42.452891,-83.161804,368,9846.558402590152
4301,42.4527173,-83.1617965,369,9865.882760407074
4301,42.4509322,-83.1617198,370,10064.476549064248
4301,42.4508175,-83.1617149,371,10077.236941754172
4301,42.4507442,-83.1617117,372,10085.39175737327
4301,42.450681,-83.161709,373,10092.422767364022
4301,42.4506014,-83.1617059,374,10101.277537138341
4301,42.4505682,-83.1617046,375,10104.970749198777
4301,42.4503731,-83.1616969,376,10126.67407617795
4301,42.4485812,-83.1616268,377,10326.007259821918
4301,42.448408,-83.16162,378,10345.274301099196
4301,42.4482565,-83.161614,379,10362.12752417677
4301,42.4475036,-83.1615844,380,10445.881404896147
4301,42.4472699,-83.1615752,381,10471.878620810694
4301,42.447228,-83.1615736,382,10476.539537457184
4301,42.4462654,-83.1615357,383,10583.62093829905
4301,42.446221,-83.161534,384,10588.559963154581
4301,42.4460768,-83.1615267,385,10604.605455473155
4301,42.446004,-83.161523,386,10612.70613708625
4301,42.445942,-83.161519,387,10619.608030702937
4301,42.445794,-83.161516,388,10636.06672072251
4301,42.445644,-83.161508,389,10652.758871635573
4301,42.4455336,-83.1615029,390,10665.04192198919
4301,42.4453314,-83.1614936,391,10687.538482101703
4301,42.4452178,-83.1614883,392,10700.177709548225
4301,42.4433875,-83.1614172,393,10903.781385933335
4301,42.443255,-83.161412,394,10918.520891076101
4301,42.443063,-83.161404,395,10939.880406771521
4301,42.4410519,-83.1613197,396,11163.611487949489
4301,42.440915,-83.161314,397,11178.841257625409
4301,42.4408163,-83.1613098,398,11189.821607065121
4301,42.438854,-83.161227,399,11408.125176544152
4301,42.4386667,-83.1612204,400,11428.95902744861
4301,42.438512,-83.161215,401,11446.1665894188
4301,42.4383064,-83.1612089,402,11469.0337460261
4301,42.436764,-83.161163,403,11640.582158881474
4301,42.43603,-83.161142,404,11722.217427581467
4301,42.4352223,-83.1611166,405,11812.053756100193
4301,42.435045,-83.161111,406,11831.773972403607
4301,42.434852,-83.161107,407,11853.237103725625
4301,42.4347776,-83.1611033,408,11861.515576914031
4301,42.4347551,-83.1611022,409,11864.019090872447
4301,42.433777,-83.161054,410,11972.85075974982
4301,42.4332202,-83.1610388,411,12034.776660508584
4301,42.433153,-83.161037,412,12042.250419661015
4301,42.4327303,-83.1610246,413,12089.263530734226
4301,42.4323029,-83.1610121,414,12136.799313411346
4301,42.4315699,-83.1609905,415,12218.32447048121
4301,42.4314809,-83.1609879,416,12228.22311919223
4301,42.431347,-83.160984,417,12243.11555993569
4301,42.4312254,-83.160979,418,12256.643088549383
4301,42.4311661,-83.1609766,419,12263.239889020091
4301,42.4296386,-83.1609136,420,12433.168822607551
4301,42.429572,-83.160911,421,12440.577478522826
4301,42.4295245,-83.1609093,422,12445.861080103015
4301,42.4279054,-83.1608528,423,12625.956497193218
4301,42.427769,-83.160848,424,12641.12860097869
4301,42.4276678,-83.1608445,425,12652.38519365548
4301,42.425973,-83.160785,426,12840.901621946481
4301,42.4245961,-83.1607344,427,12994.062237662125
4301,42.4243397,-83.160725,428,13022.583054986524
