shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3906,42.4944438,-83.5129925,1,0.0
3906,42.4948173,-83.5139702,2,90.28015346357489
3906,42.4948549,-83.5140687,3,99.37407641192742
3906,42.4949752,-83.5143025,4,122.74888334917667
3906,42.4950427,-83.5143863,5,132.92434462339475
3906,42.4951172,-83.514435,6,142.1204078040395
3906,42.4951831,-83.514446,7,149.5034437382736
3906,42.4952491,-83.514439,8,156.8647153377328
3906,42.4953161,-83.5144151,9,164.56815987044084
3906,42.495381,-83.514374,10,172.53266971592458
3906,42.4955202,-83.5142464,11,191.21485106298124
3906,42.4953185,-83.513769,12,236.32605684409216
3906,42.4952077,-83.5135598,13,257.44423474769286
3906,42.4950538,-83.5133692,14,280.61859618227174
3906,42.4950903,-83.5132467,15,291.4511744239766
3906,42.4951173,-83.5131696,16,298.4491754973819
3906,42.4951566,-83.5131371,17,303.5674447980354
3906,42.4952152,-83.513119,18,310.2503144386949
3906,42.4953342,-83.5133131,19,330.9467009646716
3906,42.4954892,-83.5135411,20,356.3728012050376
3906,42.495719,-83.5141331,21,411.2246286324269
3906,42.4958129,-83.5145522,22,447.13676371392444
3906,42.4958614,-83.5149163,23,477.47144825261506
3906,42.4958812,-83.5155386,24,528.5393853077602
3906,42.4958903,-83.5158603,25,554.933971882172
3906,42.4958927,-83.5160208,26,568.09557289419
3906,42.4957368,-83.5160226,27,585.4314901112785
3906,42.4953221,-83.5160256,28,631.5446821611934
3906,42.4951771,-83.5160267,29,647.6681987550049
3906,42.495076,-83.5160303,30,658.9138798732728
3906,42.4940666,-83.5160665,31,771.1932735062926
3906,42.4938866,-83.5160605,32,791.2144048634901
3906,42.4937657,-83.5160564,33,804.6620736889215
3906,42.4936827,-83.5160536,34,813.8941073936622
3906,42.4934075,-83.5160443,35,844.5044497375633
3906,42.4928591,-83.5160072,36,905.5595690462196
3906,42.492238,-83.5159651,37,974.7089468509488
3906,42.492094,-83.5159443,38,990.8115818866379
3906,42.4917889,-83.5158891,39,1025.037723580045
3906,42.491115,-83.5157673,40,1100.6345349552
3906,42.4908204,-83.5157376,41,1133.4829510101256
3906,42.4905446,-83.5157108,42,1164.2291375852938
3906,42.4902204,-83.5156744,43,1200.4018710513137
3906,42.4899971,-83.5156509,44,1225.3063514251767
3906,42.4899172,-83.5156123,45,1234.737739297774
3906,42.4897344,-83.515524,46,1256.3151244393987
3906,42.4896865,-83.5153138,47,1274.3546913926234
3906,42.489664,-83.515215,48,1282.833335593344
3906,42.4896363,-83.5150887,49,1293.6376529841752
3906,42.4895731,-83.5148008,50,1318.2678787074644
