shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3056,42.3832813,-83.4047324,1,0.0
3056,42.383284,-83.4044863,2,20.21549568301218
3056,42.3832956,-83.4044582,3,22.8594494750325
3056,42.3833084,-83.4044272,4,25.776420845360565
3056,42.3834662,-83.4042176,5,50.35790674550424
3056,42.3835862,-83.4040583,6,69.04576142501446
3056,42.3835984,-83.4040134,7,72.97517369085608
3056,42.3835996,-83.4039706,8,76.49303812898424
3056,42.383604,-83.403815,9,89.28244138351039
3056,42.383614,-83.4034651,10,118.04260841907288
3056,42.3836269,-83.4030135,11,155.16201175195977
3056,42.3836333,-83.4027907,12,173.47527847883705
3056,42.3835705,-83.4026866,13,184.51465439491267
3056,42.3835722,-83.4024998,14,199.85844688717663
3056,42.3835723,-83.4024798,15,201.5011641600513
3056,42.3835744,-83.4022898,16,217.10836738781353
3056,42.3836552,-83.4022947,17,226.10192680742458
3056,42.3836785,-83.4022957,18,228.69407015936034
3056,42.3843602,-83.4023332,19,304.55819983643937
3056,42.3844609,-83.4023387,20,315.76463727383486
3056,42.3845107,-83.402339,21,321.30219943941205
3056,42.3846844,-83.40234,22,340.61693282569627
3056,42.385692,-83.402402,23,452.77259994345116
3056,42.385979,-83.4024174,24,484.71059855389586
3056,42.38653,-83.402447,25,546.0272150812818
3056,42.3868861,-83.4024663,26,585.6554428343894
3056,42.3873555,-83.4024876,27,637.8796487076164
3056,42.3874211,-83.4024906,28,645.1781958906814
3056,42.387538,-83.402501,29,658.2049152527998
3056,42.3876886,-83.4025087,30,674.9628076941848
3056,42.3897882,-83.4026161,31,908.5942378642399
3056,42.389864,-83.40262,32,917.0288967211197
3056,42.3899152,-83.4026225,33,922.7257779068856
3056,42.390751,-83.402664,34,1015.7249695562217
3056,42.3916261,-83.4027073,35,1113.0966027696343
3056,42.391641,-83.402708,36,1114.754404183706
3056,42.391876,-83.402723,37,1140.9142315231388
3056,42.3920974,-83.4027339,38,1165.5490567349368
3056,42.3924511,-83.4027514,39,1204.904950912187
3056,42.392524,-83.402755,40,1213.016450466168
3056,42.3926654,-83.4027633,41,1228.7541806558083
3056,42.392712,-83.402766,42,1233.940606085471
3056,42.3928464,-83.4027723,43,1248.8941569497122
3056,42.393763,-83.402815,44,1350.8757303556758
3056,42.3938392,-83.4028181,45,1359.3526072538662
3056,42.3938603,-83.402819,46,1361.6999840194333
3056,42.3939408,-83.4028223,47,1370.6552769037994
3056,42.394772,-83.402856,48,1463.1219226420728
3056,42.3951185,-83.4028725,49,1501.6747826451738
3056,42.3954187,-83.4028868,50,1535.0761484809243
3056,42.3961231,-83.4029278,51,1613.4741833787928
3056,42.3964124,-83.4029333,52,1645.6460460328444
3056,42.3966239,-83.4029373,53,1669.166066736338
3056,42.3966309,-83.4024846,54,1706.3485356129747
3056,42.3966333,-83.402326,55,1719.3750089907073
3056,42.3966423,-83.4019841,56,1747.4686028837502
3056,42.3967234,-83.3989009,57,2000.8117575584438
3056,42.3967305,-83.3986318,58,2022.9234789914435
3056,42.3967361,-83.3984128,59,2040.9178272132092
3056,42.3967518,-83.3978061,60,2090.7686357652733
3056,42.3967706,-83.3970821,61,2150.2578861920592
3056,42.396798,-83.396022,62,2237.3630953772467
3056,42.396803,-83.39581,63,2254.78070601056
3056,42.3968101,-83.3955214,64,2278.492722370573
3056,42.396874,-83.392904,65,2493.5421778223763
3056,42.3969035,-83.3912404,66,2630.190661937722
3056,42.3969065,-83.3910738,67,2643.8753435095796
3056,42.396908,-83.3909904,68,2650.725893266128
3056,42.3969105,-83.3908332,69,2663.6376049513256
3056,42.396931,-83.3895306,70,2770.626865925484
3056,42.3969615,-83.3876976,71,2921.1845827543357
3056,42.3969878,-83.3862839,72,3037.3094324467115
