shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0136,42.526537,-83.361403,1,0.0
0136,42.5265173,-83.3614024,2,2.191091788301278
0136,42.5264618,-83.3614008,3,8.36380288204687
0136,42.52644,-83.3613998,4,10.789237023980508
0136,42.5263493,-83.3613955,5,20.88077072303542
0136,42.526286,-83.3613924,6,27.92399236287728
0136,42.5261811,-83.3613875,7,39.59524956569477
0136,42.526024,-83.36138,8,57.07478105580198
0136,42.525857,-83.36137,9,75.66240673133592
0136,42.5256899,-83.36136,10,94.26114119103593
0136,42.525606,-83.361355,11,103.5993890433029
0136,42.525522,-83.3613533,12,112.94080173881238
0136,42.52536,-83.36135,13,130.9564096477643
0136,42.525273,-83.361358,14,140.6525567616206
0136,42.525199,-83.361391,15,149.31397667675657
0136,42.5251571,-83.3614196,16,154.52933508190722
0136,42.5250356,-83.3615023,17,169.6440562990132
0136,42.524907,-83.36159,18,185.64818397414362
0136,42.524875,-83.3616099,19,189.562325758308
0136,42.524833,-83.361636,20,194.69899738569262
0136,42.5247065,-83.3616298,21,208.7743288677947
0136,42.5245573,-83.3616226,22,225.37510090524
0136,42.524402,-83.361615,23,242.65490072073928
0136,42.524443,-83.3602916,24,351.2026113089563
0136,42.524446,-83.360146,25,363.13911225839456
0136,42.5244522,-83.35994,26,380.0347672067576
0136,42.523863,-83.359907,27,445.606608618843
0136,42.523129,-83.3598687,28,527.2840144846243
0136,42.522685,-83.359847,29,576.6865799071311
0136,42.5225619,-83.3598413,30,590.3826437130775
0136,42.5223243,-83.3598304,31,616.8176551688452
0136,42.5218172,-83.3598023,32,673.2516079060739
0136,42.5217252,-83.3597972,33,683.4900758053245
0136,42.521451,-83.359782,34,714.0051610739264
0136,42.5210832,-83.3597636,35,754.9304456728981
0136,42.52095,-83.359757,36,769.751483230928
0136,42.5208029,-83.3597493,37,786.1204253521613
0136,42.5206073,-83.3597391,38,807.8862113276664
0136,42.5196258,-83.3596877,39,917.1052983139364
0136,42.5189317,-83.3596514,40,994.3430132867857
0136,42.518727,-83.3596407,41,1017.1215014306035
0136,42.518618,-83.359635,42,1029.2507479537462
0136,42.5184658,-83.3596265,43,1046.1889475126247
0136,42.5180154,-83.3596012,44,1096.314048662529
0136,42.5162868,-83.3595041,45,1288.6902771588
0136,42.516164,-83.3594972,46,1302.3567200554903
0136,42.5160577,-83.3594912,47,1314.1869660172974
0136,42.5146682,-83.3594129,48,1468.8255401547747
0136,42.5144614,-83.3594012,49,1491.840637950281
0136,42.5139897,-83.3593758,50,1544.3325848141458
0136,42.513938,-83.359373,51,1550.0859415708856
0136,42.5137953,-83.3593627,52,1565.975899912415
0136,42.5137996,-83.3591825,53,1580.7534430908927
0136,42.5138052,-83.3589541,54,1599.484237036958
0136,42.5138087,-83.3588078,55,1611.4817955203753
0136,42.5138103,-83.3587419,56,1616.8861122366773
0136,42.5138122,-83.3586649,57,1623.2008283713135
0136,42.5138165,-83.3585021,58,1636.553031118533
0136,42.5138246,-83.3581498,59,1665.4427720341762
0136,42.5138254,-83.358116,60,1668.2145617759145
0136,42.5138414,-83.3574547,61,1722.4461221993888
0136,42.5138539,-83.3569412,62,1764.557242417948
0136,42.5138555,-83.3568503,63,1772.0098331687575
0136,42.5138713,-83.3563463,64,1813.3566894622807
0136,42.5139249,-83.3543727,65,1975.2291684407498
0136,42.5139539,-83.3531773,66,2073.2610524283723
0136,42.5139826,-83.3521141,67,2160.462723342781
0136,42.5139852,-83.3520105,68,2168.9590271450106
0136,42.5139906,-83.3517933,69,2186.771548222733
0136,42.5139947,-83.3516298,70,2200.1802759409825
0136,42.5140271,-83.3503334,71,2306.498332270596
0136,42.5140293,-83.3501879,72,2318.4264726773954
0136,42.5140464,-83.3497046,73,2358.0848434271243
0136,42.5140496,-83.3494911,74,2375.587577869041
0136,42.5141069,-83.3471179,75,2570.206583889912
0136,42.5141116,-83.3469215,76,2586.3125979570214
0136,42.5141152,-83.3467703,77,2598.7118658228032
0136,42.5141956,-83.343405,78,2874.6865814912226
0136,42.5142106,-83.34273,79,2930.036658339779
0136,42.514216,-83.342054,80,2985.446806133072
0136,42.514237,-83.341127,81,3061.4622365403307
0136,42.5142555,-83.3401925,82,3138.084109178416
0136,42.5142587,-83.3400301,83,3151.3996236356315
0136,42.514262,-83.339862,84,3165.1824557316677
0136,42.5142678,-83.3396665,85,3181.219155385328
0136,42.5142739,-83.3394632,86,3197.8959893361425
0136,42.5143,-83.33859,87,3269.524693815512
0136,42.514314,-83.3379559,88,3321.520575336492
0136,42.5143166,-83.3378464,89,3330.5001492643996
0136,42.5143594,-83.336057,90,3477.2413958367533
0136,42.514362,-83.335948,91,3486.1800032575625
0136,42.5143738,-83.335444,92,3527.510016016538
0136,42.514408,-83.333989,93,3646.826258608445
0136,42.5144146,-83.3337275,94,3668.272039635108
0136,42.5144191,-83.3335518,95,3682.681558010489
0136,42.5144211,-83.3334715,96,3689.2669101664446
0136,42.5144296,-83.3331337,97,3716.969998631896
0136,42.5144364,-83.3328187,98,3742.7992789730565
0136,42.514449,-83.332224,99,3791.5625452997815
0136,42.5144534,-83.332022,100,3808.1262077007223
0136,42.5144581,-83.3317123,101,3833.515386783559
0136,42.5144666,-83.3311465,102,3879.899419570571
0136,42.514487,-83.330488,103,3933.919383446733
0136,42.5144908,-83.3302984,104,3949.4652168909456
0136,42.5145015,-83.3297574,105,3993.822883625093
0136,42.514513,-83.329181,106,4041.08335754228
0136,42.5145154,-83.3289868,107,4057.0027055952078
0136,42.514519,-83.328702,108,4080.3490470900306
0136,42.5145244,-83.3284715,109,4099.250933048334
0136,42.514534,-83.328064,110,4132.667684342936
0136,42.514548,-83.327077,111,4213.579581301881
0136,42.514588,-83.325109,112,4374.942887905683
0136,42.514601,-83.324217,113,4448.067603410134
0136,42.514611,-83.323828,114,4479.970340168502
0136,42.514627,-83.323413,115,4514.031203388656
0136,42.5146484,-83.3225055,116,4588.450048567899
0136,42.5146532,-83.3223023,117,4605.113335548135
0136,42.514656,-83.322184,118,4614.814470996804
0136,42.5146625,-83.3219764,119,4631.845183282161
0136,42.514679,-83.321444,120,4675.520444792945
0136,42.5147028,-83.320505,121,4752.528470349936
0136,42.5147097,-83.3202344,122,4774.720712514314
0136,42.5147184,-83.3200063,123,4793.4413034357285
0136,42.5147211,-83.3199211,124,4800.4309334376385
0136,42.514731,-83.319609,125,4826.035008257229
0136,42.5147591,-83.3175722,126,4993.0047822199
0136,42.514778,-83.316593,127,5073.289613903209
0136,42.5148014,-83.315404,128,5170.777286829042
0136,42.51481,-83.314969,129,5206.443615587186
0136,42.514824,-83.3145394,130,5241.68891660813
0136,42.514833,-83.314261,131,5264.529087421612
0136,42.514862,-83.313077,132,5361.625691877208
0136,42.514876,-83.31233,133,5422.8710945288285
0136,42.5148847,-83.3120297,134,5447.503283002215
0136,42.5148973,-83.3115952,135,5483.1433094098875
0136,42.514909,-83.311189,136,5516.461665560407
0136,42.514972,-83.308828,137,5710.100486202988
0136,42.51501,-83.307279,138,5837.129673476112
0136,42.5150415,-83.3057642,139,5961.334799670746
0136,42.515046,-83.305547,140,5979.143927456448
0136,42.515052,-83.3053139,141,5998.26086041978
0136,42.515062,-83.304926,142,6030.073264235744
0136,42.515084,-83.304148,143,6093.886399898665
0136,42.5151,-83.303606,144,6138.345258095038
0136,42.515146,-83.301615,145,6301.611082947247
0136,42.5151885,-83.2998897,146,6443.098393587485
0136,42.515191,-83.299787,147,6451.52043696167
0136,42.5151925,-83.2997318,148,6456.047789520614
0136,42.5151955,-83.2996112,149,6465.937982804617
0136,42.5152011,-83.2993877,150,6484.266974018125
0136,42.515223,-83.298792,151,6533.152160738798
0136,42.515231,-83.298033,152,6595.367323297758
0136,42.51526,-83.296738,153,6701.55644863275
0136,42.5152521,-83.2964834,154,6722.442326304406
0136,42.5153158,-83.2944717,155,6887.476260552402
0136,42.51532,-83.294338,156,6898.444448625462
0136,42.5153266,-83.2941505,157,6913.829725549538
0136,42.515364,-83.293082,158,7001.504142441153
0136,42.515377,-83.292656,159,7036.449585248463
0136,42.5153982,-83.2916644,160,7117.7566116574435
0136,42.51543,-83.290849,161,7184.681323057106
0136,42.5154741,-83.2891614,162,7323.086002794282
0136,42.515481,-83.288897,163,7344.770122841273
0136,42.515495,-83.28837,164,7387.9917135228525
0136,42.5155005,-83.2881636,165,7404.919551521566
0136,42.515503,-83.288071,166,7412.5142452767595
0136,42.515519,-83.287014,167,7499.165457129566
0136,42.5155318,-83.286366,168,7552.295343939247
0136,42.51554,-83.285947,169,7586.649158399845
0136,42.5155393,-83.285533,170,7620.581152127888
0136,42.515544,-83.2853799,171,7633.140277869081
0136,42.5155518,-83.2851222,172,7654.279456347245
0136,42.5155808,-83.2841673,173,7732.610501008236
0136,42.515594,-83.283733,174,7768.236437683386
0136,42.5156061,-83.2830631,175,7823.1586228454125
0136,42.515625,-83.28201,176,7909.497356734183
0136,42.51561,-83.281533,177,7948.628326234637
0136,42.5155795,-83.2811749,178,7978.173870491472
0136,42.515566,-83.281016,179,7991.283712330558
0136,42.5155492,-83.2808387,180,8005.934995129388
0136,42.5155368,-83.2807082,181,8016.719426776015
0136,42.515475,-83.280058,182,8070.451809616591
0136,42.5154621,-83.2798723,183,8085.739450427126
0136,42.515463,-83.2796688,184,8102.41885953097
0136,42.5154664,-83.2794485,185,8120.478873891593
0136,42.5154769,-83.2789987,186,8157.363510023702
0136,42.5155,-83.2786,187,8190.142231355176
0136,42.515548,-83.278091,188,8232.200493058792
0136,42.515696,-83.276996,189,8323.444164449938
0136,42.5157061,-83.2769282,190,8329.11346542321
0136,42.5157282,-83.2767256,191,8345.89959209699
0136,42.515764,-83.27615,192,8393.24390961931
0136,42.515786,-83.27548,193,8448.212115883654
0136,42.5157997,-83.2749611,194,8490.76884390894
0136,42.5158098,-83.2745807,195,8521.966943069043
0136,42.515819,-83.274232,196,8550.56496346093
0136,42.515833,-83.273652,197,8598.12767904133
0136,42.5158385,-83.2734748,198,8612.663991758225
0136,42.515851,-83.273074,199,8645.543241236173
0136,42.515889,-83.271717,200,8756.844130901989
0136,42.515903,-83.27114,201,8804.16104371997
0136,42.51593,-83.270043,202,8894.121963394524
0136,42.5159605,-83.2691897,203,8964.141116961073
0136,42.515965,-83.269064,204,8974.455704426831
0136,42.515975,-83.2688512,205,8991.932320797405
0136,42.5159783,-83.2687254,206,9002.24948529869
0136,42.5159802,-83.2686534,207,9008.154425248093
0136,42.5160302,-83.2667229,208,9166.476842122593
0136,42.516038,-83.266423,209,9191.072085332613
0136,42.516045,-83.265986,210,9226.897264622892
0136,42.516082,-83.265134,211,9296.848649242906
0136,42.516108,-83.264283,212,9366.656835822158
0136,42.516115,-83.263742,213,9411.004228276353
0136,42.516144,-83.262918,214,9478.61649621105
0136,42.5161441,-83.2628596,215,9483.402992351286
0136,42.516145,-83.262447,216,9517.219971980652
0136,42.5161529,-83.2621354,217,9542.773911599905
0136,42.516163,-83.261735,218,9575.610031458134
0136,42.516179,-83.260624,219,9666.68529675647
0136,42.5162136,-83.2589116,220,9807.086770335482
0136,42.516218,-83.258696,221,9824.76416891329
0136,42.5162211,-83.2585465,222,9837.022070993531
0136,42.516239,-83.257677,223,9908.314269152992
0136,42.5162457,-83.2573764,224,9932.96276690547
0136,42.516249,-83.2571494,225,9951.5713491106
0136,42.516276,-83.255415,226,10093.754775163368
0136,42.516298,-83.254176,227,10195.33285178517
0136,42.51631,-83.253493,228,10251.327514082965
0136,42.5163154,-83.2532736,229,10269.319584075381
0136,42.5163485,-83.2519377,230,10378.871902529294
0136,42.516354,-83.251714,231,10397.21656446864
0136,42.516407,-83.249642,232,10567.139951823046
0136,42.51643,-83.248864,233,10630.956075096206
0136,42.5164987,-83.2465946,234,10817.112697068764
0136,42.516507,-83.246321,235,10839.555898702853
0136,42.5165101,-83.2461971,236,10849.716573044198
0136,42.5165304,-83.2453857,237,10916.257081341926
0136,42.5165545,-83.2444264,238,10994.926779324187
0136,42.5165925,-83.2429088,239,11119.380670444161
0136,42.516601,-83.242571,240,11147.082797473297
0136,42.5166074,-83.2422605,241,11172.541240689285
0136,42.516661,-83.23966,242,11385.760720817616
0136,42.5166681,-83.2393471,243,11411.418043429023
0136,42.5167017,-83.2378557,244,11533.709705589308
0136,42.5167671,-83.2349599,245,11771.159569366868
0136,42.5167699,-83.2348322,246,11781.63042869883
0136,42.5167755,-83.2346323,247,11798.025962660591
0136,42.516781,-83.234436,248,11814.126231541319
0136,42.516795,-83.2338484,249,11862.310778387451
0136,42.5167986,-83.2336981,250,11874.635789568763
0136,42.5168028,-83.2335146,251,11889.682601282306
0136,42.51684,-83.231989,252,12014.788325961275
0136,42.5168722,-83.2305475,253,12132.987036650911
0136,42.516889,-83.2297957,254,12194.632397053088
0136,42.516895,-83.229526,255,12216.74689943319
0136,42.516923,-83.228715,256,12283.28879114329
0136,42.516937,-83.228292,257,12317.992507581033
0136,42.51695,-83.227922,258,12348.351874859281
0136,42.5169687,-83.2273363,259,12396.400427241155
0136,42.516981,-83.2269529,260,12427.85335020945
0136,42.516986,-83.2268019,261,12440.241675727215
0136,42.5169947,-83.2265857,262,12457.987646633295
0136,42.5170414,-83.2254197,263,12553.693033825914
0136,42.517068,-83.2243975,264,12637.523857144402
0136,42.5170877,-83.223785,265,12687.771579427472
0136,42.5170955,-83.2235404,266,12707.837525044353
0136,42.5171033,-83.2232977,267,12727.74789258783
0136,42.5171092,-83.2230952,268,12744.357565113181
0136,42.5171145,-83.2229108,269,12759.482301753935
0136,42.5171374,-83.2221218,270,12824.198100522264
0136,42.517139,-83.2220482,271,12830.232907860785
0136,42.517154,-83.2213337,272,12888.816372127812
0136,42.5171597,-83.2210601,273,12911.249310268053
0136,42.517168,-83.220658,274,12944.217941348721
0136,42.5171694,-83.2205511,275,12952.9807397682
0136,42.5171807,-83.2197142,276,13021.583715349752
0136,42.51719,-83.219032,277,13077.505682489673
0136,42.5171946,-83.2187277,278,13102.451036890532
0136,42.5171953,-83.2186152,279,13111.67174739789
0136,42.517196,-83.2185023,280,13120.925240218403
0136,42.517199,-83.218396,281,13129.643860353952
0136,42.5172001,-83.2183135,282,13136.406579519118
0136,42.5172051,-83.2179323,283,13167.654274250468
0136,42.517207,-83.217785,284,13179.728674050679
0136,42.517233,-83.216544,285,13281.480771369617
0136,42.5172938,-83.2136998,286,13514.686180740973
0136,42.5172946,-83.2136633,287,13517.67900001383
0136,42.517298,-83.213502,288,13530.904362140494
0136,42.5173017,-83.2133246,289,13545.449675408017
0136,42.517359,-83.210578,290,13770.647793302875
0136,42.5173643,-83.2102292,291,13799.241073095936
0136,42.517367,-83.210049,292,13814.013086914736
0136,42.517376,-83.209484,293,13860.330575945414
0136,42.5173805,-83.2093413,294,13872.03678303047
0136,42.5174202,-83.208081,295,13975.423596756411
0136,42.5174066,-83.2075137,296,14021.943333473513
0136,42.5174112,-83.2072304,297,14045.16785804358
0136,42.517415,-83.207,298,14064.05586129499
0136,42.5174162,-83.2069211,299,14070.523776211205
0136,42.5174172,-83.2068495,300,14076.393069669524
0136,42.517431,-83.205897,301,14154.47376394346
0136,42.517449,-83.2051911,302,14212.362971738265
0136,42.5174579,-83.2048397,303,14241.18022584721
0136,42.5174598,-83.2045828,304,14262.236451340483
0136,42.51746,-83.2040495,305,14305.944980181755
0136,42.51746,-83.2039482,306,14314.247386690844
0136,42.517463,-83.203746,307,14330.822772959145
0136,42.5174666,-83.2035834,308,14344.155251619404
0136,42.5174679,-83.2035236,309,14349.058506785985
0136,42.5174812,-83.2029245,310,14398.182161012042
0136,42.5174886,-83.2025901,311,14425.601456391369
0136,42.5174956,-83.2022748,312,14451.454710496278
0136,42.5174994,-83.2021004,313,14465.754526448996
0136,42.5175055,-83.2018233,314,14488.47536677757
0136,42.5175067,-83.2017691,315,14492.919523396036
0136,42.5175131,-83.2014814,316,14516.509731327144
0136,42.5175184,-83.2012439,317,14535.983801609202
0136,42.5175276,-83.2008274,318,14570.134850749231
0136,42.517538,-83.2003573,319,14608.68089625325
0136,42.5175415,-83.2001976,320,14621.775453192362
0136,42.5175568,-83.1995083,321,14678.295048557866
0136,42.5175604,-83.1993452,322,14691.668468042828
0136,42.5175623,-83.1992611,323,14698.564412490885
0136,42.5175658,-83.1991031,324,14711.519697161593
0136,42.5175716,-83.198842,325,14732.928767451747
0136,42.51758,-83.1984609,326,14764.17709594876
0136,42.5175859,-83.1981946,327,14786.01248687592
0136,42.5175894,-83.1980347,328,14799.12341824159
0136,42.5176031,-83.1974144,329,14849.985047549999
0136,42.5176059,-83.1972888,330,14860.283731632771
0136,42.5176115,-83.1970347,331,14881.11867039838
0136,42.5176242,-83.1964621,332,14928.069290509591
0136,42.5176195,-83.1962088,333,14948.835928101937
0136,42.5176212,-83.1960645,334,14960.664034805173
0136,42.517623,-83.1959193,335,14972.566076166535
0136,42.5176307,-83.1958102,336,14981.54863476346
0136,42.5176406,-83.1956883,337,14991.599825004703
0136,42.5176449,-83.195515,338,15005.811255076578
0136,42.5176462,-83.1954651,339,15009.903531095615
0136,42.5176493,-83.1953269,340,15021.235420020377
0136,42.5176558,-83.1950333,341,15045.309244029979
0136,42.5176638,-83.1944532,342,15092.861598959134
