shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0511,42.4373533,-83.4382538,1,0.0
0511,42.4374022,-83.4381541,2,9.823771118406574
0511,42.4374397,-83.4380776,3,17.360269709482075
0511,42.4374525,-83.4380132,4,22.83345910821962
0511,42.4374565,-83.4379502,5,28.022553957575646
0511,42.4374496,-83.4378617,6,35.32558457009452
0511,42.4374299,-83.4377452,7,45.13372483334056
0511,42.4374782,-83.4377315,8,50.62085165239861
0511,42.4375245,-83.4377085,9,56.10425838063606
0511,42.4376817,-83.437587,10,76.22786334353661
0511,42.437738,-83.4375544,11,83.03580277199846
0511,42.4377854,-83.4375305,12,88.65953516647782
0511,42.4378409,-83.4375067,13,95.13253811066168
0511,42.4378583,-83.4374992,14,97.16286440082537
0511,42.4379014,-83.4374854,15,102.0873494354329
0511,42.4379444,-83.437481,16,106.88234563935788
0511,42.4380216,-83.4374814,17,115.46665673563534
0511,42.4383255,-83.4374829,18,149.2590191373215
0511,42.4384629,-83.4374847,19,164.5379160936528
0511,42.4385622,-83.437486,20,175.58008765379242
0511,42.4388053,-83.4374832,21,202.61255086278507
0511,42.4388113,-83.4372998,22,217.67744401428192
0511,42.4388258,-83.4368486,23,254.73875744572075
0511,42.4388381,-83.4364641,24,286.321091106421
0511,42.4388468,-83.4362238,25,306.0642177709975
0511,42.4386984,-83.4362167,26,322.57582774372895
0511,42.4385083,-83.4361967,27,343.7776032779125
0511,42.4384026,-83.4361768,28,355.64381403636344
0511,42.4382,-83.436127,29,378.53957984817106
0511,42.4380598,-83.436082,30,394.56051282491813
0511,42.4380509,-83.4360786,31,395.5887275036865
0511,42.437955,-83.436042,32,406.66722988340564
0511,42.437766,-83.435967,33,428.56577203563154
0511,42.4376657,-83.4359153,34,440.49834416810745
0511,42.437568,-83.435865,35,452.1198551715598
0511,42.4373409,-83.435727,36,479.79533530456354
0511,42.437211,-83.435648,37,495.62774562766276
0511,42.4370438,-83.4355135,38,517.2491046575635
0511,42.43692,-83.435414,39,533.2545486539406
0511,42.4364736,-83.4349904,40,593.8540900096015
0511,42.436115,-83.43465,41,642.5401806650368
0511,42.435857,-83.4344,42,677.809692219387
0511,42.4357904,-83.4343404,43,686.6846905922783
0511,42.43564,-83.434206,44,706.7180514727318
0511,42.4355896,-83.4341676,45,713.1475309118176
0511,42.435505,-83.434103,46,723.9456252604422
0511,42.4351633,-83.433889,47,765.8033994229977
0511,42.43492,-83.433759,48,794.8847401455437
0511,42.4347169,-83.4336725,49,818.5578434553448
0511,42.434615,-83.433638,50,830.2369931046458
