shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0236,42.632592,-83.29197,1,0.0
0236,42.6323909,-83.291824,2,25.35122457437965
0236,42.6323965,-83.2913541,3,63.797703606419844
0236,42.6324179,-83.2904029,4,141.64954129989977
0236,42.6324243,-83.2901647,5,161.14911606073875
0236,42.6324452,-83.2893831,6,225.132187845202
0236,42.632464,-83.2886839,7,282.370259463504
0236,42.6326959,-83.2886882,8,308.1587622645859
0236,42.6329245,-83.2886925,9,333.5803564218385
0236,42.6332717,-83.2886679,10,372.2396504006494
0236,42.633502,-83.2886409,11,397.9429216595141
0236,42.6337166,-83.2885946,12,422.10408281413646
0236,42.6342083,-83.2885364,13,476.9855357437441
0236,42.6342148,-83.2882494,14,500.4747809767343
0236,42.6342155,-83.2881556,15,508.14851299004624
0236,42.6342162,-83.2880737,16,514.848819199812
0236,42.6342251,-83.2872248,17,584.3003843450308
0236,42.634232,-83.2870665,18,597.2728695820564
0236,42.6342736,-83.2869391,19,608.6752833277732
0236,42.6342905,-83.2863529,20,656.6663054138945
0236,42.6342977,-83.2860528,21,681.2290961058752
0236,42.6343019,-83.2857872,22,702.96157309677
0236,42.634303,-83.2857146,23,708.9018890222158
0236,42.6343198,-83.2849026,24,775.3539532985606
0236,42.6343743,-83.2826002,25,963.7995468143571
0236,42.634382,-83.2822749,26,990.4245119148734
0236,42.6343867,-83.2820957,27,1005.0932948053279
0236,42.6344229,-83.2807273,28,1117.1076752555725
0236,42.6344568,-83.2795537,29,1213.1880028319963
0236,42.6344619,-83.2793783,30,1227.547798499593
0236,42.6344675,-83.2791893,31,1243.0214726709748
0236,42.6344939,-83.2783039,32,1315.5110407351087
0236,42.6345288,-83.2772292,33,1403.5123871201074
0236,42.6345338,-83.2770252,34,1420.2098424759356
0236,42.6345599,-83.2761796,35,1489.4448899642962
0236,42.6345767,-83.2752568,36,1564.9575037732516
0236,42.6345799,-83.2750839,37,1579.106032848364
0236,42.6345854,-83.2748973,38,1594.3830580779736
0236,42.6346159,-83.2738533,39,1679.8545749316977
0236,42.63464,-83.2728284,40,1763.7390876390882
0236,42.6346585,-83.2720154,41,1830.2781396624507
0236,42.634662,-83.271863,42,1842.7512514415155
0236,42.634668,-83.271517,43,1871.0635429404717
0236,42.6346711,-83.2713689,44,1883.1837223554285
0236,42.634672,-83.271324,45,1886.858116513939
0236,42.6346739,-83.2712764,46,1890.7577474081863
0236,42.6346792,-83.2711424,47,1901.7354070090967
0236,42.63469,-83.270868,48,1924.2147130321728
0236,42.6347169,-83.2700632,49,1990.1190160711512
0236,42.6347209,-83.2698582,50,2006.894864338528
0236,42.634729,-83.2692157,51,2059.46205638179
0236,42.6347312,-83.2690712,52,2071.285355590598
0236,42.6347362,-83.2687367,53,2098.654648380063
0236,42.6347427,-83.2684548,54,2121.7266921586115
0236,42.6347484,-83.2682093,55,2141.8197213264543
0236,42.634769,-83.268024,56,2157.150204157767
0236,42.634777,-83.267556,57,2195.445075184004
0236,42.63482,-83.266281,58,2299.8553935703467
0236,42.634826,-83.265796,59,2339.536186196697
0236,42.6348508,-83.2652196,60,2386.768859180435
0236,42.63486,-83.265007,61,2404.190548053889
0236,42.6348681,-83.2648241,62,2419.179666474082
0236,42.6348836,-83.2644709,63,2448.1243514929056
0236,42.634892,-83.26428,64,2463.7687226393155
0236,42.634914,-83.263444,65,2532.2009369652333
0236,42.634924,-83.263039,66,2565.3503638266207
0236,42.6349529,-83.261867,67,2661.278903031498
0236,42.634959,-83.261619,68,2681.5777119694967
0236,42.6349653,-83.2613576,69,2702.972832578752
0236,42.634989,-83.260382,70,2782.8246052743284
0236,42.635076,-83.2573343,71,3032.326961899699
0236,42.635082,-83.257123,72,3049.625052902735
0236,42.6350868,-83.2569643,73,3062.618339830645
0236,42.635103,-83.256422,74,3107.017284981071
0236,42.635147,-83.254619,75,3254.5912116214517
0236,42.635216,-83.252124,76,3458.836426912649
0236,42.6352368,-83.2510132,77,3549.7337085622967
0236,42.635243,-83.250679,78,3577.0812811018864
0236,42.6352575,-83.2500229,79,3630.7770586386764
0236,42.6352679,-83.2495507,80,3669.422178116889
0236,42.6352652,-83.2493296,81,3687.511516204791
0236,42.6352676,-83.2492019,82,3697.9612849075816
0236,42.6352839,-83.2483381,83,3768.6467408515746
0236,42.6352924,-83.2478889,84,3805.4052017923923
0236,42.6353021,-83.2472439,85,3858.179726686851
0236,42.6353156,-83.2463373,86,3932.358299862851
0236,42.635319,-83.246107,87,3951.2015200937385
0236,42.6353176,-83.2459832,88,3961.3300332526687
0236,42.6353063,-83.2450155,89,4040.5015993665756
0236,42.635305,-83.244908,90,4049.2967031383105
0236,42.6353114,-83.2448732,91,4052.231079926827
0236,42.6352853,-83.2443978,92,4091.228782719885
0236,42.635261,-83.243957,93,4127.389041148176
0236,42.635181,-83.24299,94,4206.99208903276
0236,42.6350684,-83.2419981,95,4289.093891150989
0236,42.635047,-83.24181,96,4304.664166657638
0236,42.6350091,-83.2415764,97,4324.232815466971
0236,42.634785,-83.240195,98,4439.952245332559
0236,42.634661,-83.239428,99,4504.193528879913
0236,42.6345722,-83.2389189,100,4546.994870381162
0236,42.6344457,-83.2381517,101,4611.312567248101
0236,42.6343626,-83.23761,102,4656.57950577102
0236,42.634344,-83.237489,103,4666.691689767699
0236,42.6342999,-83.2372153,104,4689.612457281923
0236,42.633941,-83.2349881,105,4876.128944592361
0236,42.6339061,-83.2347978,106,4892.172968470367
0236,42.6337128,-83.2336358,107,4989.631096285779
0236,42.633688,-83.233487,108,5002.112277701514
0236,42.6336528,-83.2332647,109,5020.714198921886
0236,42.633523,-83.232445,110,5089.306371121561
0236,42.6335149,-83.2323835,111,5094.417438681807
0236,42.633468,-83.232025,112,5124.205042707771
0236,42.633416,-83.231434,113,5172.897106777245
0236,42.633409,-83.230651,114,5236.956212695628
0236,42.63344,-83.229577,115,5324.883815823788
0236,42.6334604,-83.2288867,116,5381.400250083475
0236,42.633524,-83.226738,117,5557.319547984215
0236,42.633573,-83.225,118,5699.603045022408
0236,42.6335786,-83.2247113,119,5723.228685527708
0236,42.6335913,-83.2240568,120,5776.789417152683
0236,42.633596,-83.223813,121,5796.740594814309
0236,42.6335977,-83.2237685,122,5800.385871436192
0236,42.6336154,-83.2233021,123,5838.590965687599
0236,42.633628,-83.2229686,124,5865.9092449839345
0236,42.6336355,-83.2227716,125,5882.046603930067
0236,42.633644,-83.222548,126,5900.362840693137
