shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
4052,42.544732,-83.2877287,1,0.0
4052,42.5447372,-83.2875394,2,15.51876568699045
4052,42.5447383,-83.2874174,3,25.5140978285073
4052,42.5447381,-83.2873748,4,29.00408068139547
4052,42.5447432,-83.2871957,5,43.687411731608776
4052,42.5447502,-83.2868836,6,69.26736442601116
4052,42.5447545,-83.2866879,7,85.3067843208455
4052,42.5447595,-83.2864659,8,103.5021402999435
4052,42.5447653,-83.2862016,9,125.16393518707669
4052,42.5447694,-83.2860201,10,140.0399070354518
4052,42.5447754,-83.2857491,11,162.2510006004134
4052,42.5447782,-83.2856209,12,172.75811312039352
4052,42.5447835,-83.2853846,13,192.1254300690338
4052,42.5447879,-83.2851892,14,208.14061135598178
4052,42.544801,-83.284787,15,241.1221213988745
4052,42.5448085,-83.2845265,16,262.47928106078365
4052,42.5448148,-83.2843087,17,280.33579605091484
4052,42.544825,-83.2839522,18,309.5632567242602
4052,42.5448294,-83.2838021,19,321.86958345356055
4052,42.5448337,-83.2835857,20,339.6041011872188
4052,42.5448386,-83.2834834,21,348.002484897903
4052,42.5448419,-83.2833275,22,360.7795013713693
4052,42.544846,-83.283225,23,369.18894274517646
4052,42.5448502,-83.2830973,24,379.6608870665919
4052,42.5448537,-83.2829909,25,388.3861427771502
4052,42.5448603,-83.2827928,26,404.63160697994834
4052,42.5448666,-83.2826036,27,420.1471952939318
4052,42.544875,-83.2823504,28,440.91102739631253
4052,42.5448794,-83.2822184,29,451.7358774363551
4052,42.5448836,-83.2820662,30,464.21324468118513
4052,42.544891,-83.281868,31,480.47114433725443
4052,42.5448949,-83.2815496,32,506.5589091951987
4052,42.5448981,-83.2812808,33,528.5825811236336
4052,42.5449,-83.281126,34,541.2659602066904
4052,42.5449022,-83.2809161,35,558.4632545776298
4052,42.544906,-83.28055,36,588.4580944479586
4052,42.5449177,-83.2800349,37,630.6764699601594
4052,42.544933,-83.279362,38,685.8284142693964
4052,42.544948,-83.2787,39,740.0867856394826
4052,42.544972,-83.277918,40,804.2057610121465
4052,42.5449886,-83.2774234,41,844.7666507798637
4052,42.5450019,-83.2770256,42,877.3889522652817
4052,42.5450045,-83.2768233,43,893.9643892319622
4052,42.5450064,-83.2766726,44,906.3119124619948
4052,42.5450089,-83.2764775,45,922.297402316494
4052,42.545022,-83.275725,46,983.9612554811414
4052,42.5450281,-83.2754686,47,1004.9771179726979
4052,42.545042,-83.274889,48,1052.484505970351
4052,42.545067,-83.273848,49,1137.811021289316
4052,42.5450793,-83.2733479,50,1178.8032250098915
4052,42.545167,-83.269779,51,1471.33834857364
4052,42.545194,-83.268328,52,1590.2454214294005
4052,42.5452159,-83.2674042,53,1665.9643222115176
4052,42.545244,-83.266272,54,1758.769219218977
4052,42.54527,-83.265398,55,1830.4275102065378
4052,42.545276,-83.26513,56,1852.392771623793
4052,42.545283,-83.264792,57,1880.0933814788336
4052,42.5452897,-83.2645699,58,1898.3035254072424
4052,42.5452949,-83.2643972,59,1912.463280898511
4052,42.5453042,-83.2640883,60,1937.790132042322
4052,42.545314,-83.263761,61,1964.6253590912308
4052,42.5453182,-83.2635781,62,1979.616180016166
4052,42.5453265,-83.263218,63,2009.1307436256204
4052,42.545334,-83.263055,64,2022.5100527700492
4052,42.5453374,-83.2629726,65,2029.2710069038599
4052,42.545331,-83.262566,66,2062.588107416452
4052,42.5453371,-83.2623601,67,2079.4694866396903
4052,42.5453481,-83.2619856,68,2110.1736570242256
4052,42.5453502,-83.2619161,69,2115.872023491387
4052,42.5453591,-83.261618,70,2140.3130177981
4052,42.545377,-83.261007,71,2190.406911717283
4052,42.5453799,-83.2609019,72,2199.0229478990545
4052,42.5453848,-83.2607247,73,2213.549742763931
4052,42.545392,-83.260464,74,2234.921799353849
4052,42.545397,-83.260232,75,2253.935823201827
4052,42.545423,-83.259595,76,2306.2001188227086
4052,42.5454707,-83.2579937,77,2437.4888194713626
4052,42.545479,-83.257717,78,2460.1753759130684
4052,42.5454835,-83.2575539,79,2473.546194407333
4052,42.545523,-83.256135,80,2589.868006877052
4052,42.5455551,-83.2548875,81,2692.127722696835
4052,42.5455577,-83.2547873,82,2700.341370974179
4052,42.545561,-83.254654,83,2711.2677021542877
4052,42.545567,-83.254412,84,2731.103984475
4052,42.5455714,-83.2541476,85,2752.7696138787655
4052,42.5455726,-83.2540785,86,2758.431977320266
4052,42.545592,-83.253457,87,2809.391997697159
4052,42.5455993,-83.2531929,88,2831.042738238312
4052,42.5456073,-83.2528806,89,2856.6423396937466
4052,42.5456203,-83.2524259,90,2893.9201595545405
4052,42.545628,-83.252159,91,2915.80180650656
4052,42.5456312,-83.2520288,92,2926.4739384341556
4052,42.545657,-83.250995,93,3011.2130932713367
4052,42.545696,-83.249593,94,3126.148996633708
4052,42.5456991,-83.2494913,95,3134.4875469200356
4052,42.545706,-83.249269,96,3152.714862817277
4052,42.5457332,-83.2484405,97,3220.654204856764
4052,42.545741,-83.248203,98,3240.1298845277165
4052,42.5457484,-83.247956,99,3260.381217620481
4052,42.54576,-83.24757,100,3292.0292063086526
4052,42.545773,-83.247099,101,3330.64128543185
4052,42.5457863,-83.2466621,102,3366.4633076586592
4052,42.5457963,-83.2462393,103,3401.1175344587887
4052,42.5458024,-83.2460607,104,3415.7644148673944
4052,42.5458093,-83.2458593,105,3432.2812178102226
4052,42.5458199,-83.245553,106,3457.401411319216
4052,42.5458251,-83.2453287,107,3475.785475183373
4052,42.5458329,-83.2449943,108,3503.193712865055
4052,42.5458361,-83.2448775,109,3512.7687436165006
4052,42.545847,-83.244485,110,3544.9457159674257
4052,42.5458515,-83.2443837,111,3553.2594213834946
4052,42.545856,-83.244019,112,3583.1403286738296
4052,42.545858,-83.243934,113,3590.107193676021
4052,42.545859,-83.243848,114,3597.1533069304814
4052,42.545884,-83.242611,115,3698.5281133180647
4052,42.5458909,-83.2423731,116,3718.032289238797
4052,42.5459141,-83.2415671,117,3784.1112235227124
4052,42.5459203,-83.2413638,118,3800.7800803958257
4052,42.545929,-83.241077,119,3824.2950053206982
4052,42.5459316,-83.2409831,120,3831.992841820158
4052,42.54596,-83.239938,121,3917.6669418421884
4052,42.545982,-83.239142,122,3982.9220857058313
4052,42.5459913,-83.2389752,123,3996.6256127533456
4052,42.546012,-83.238092,124,4069.014983147598
4052,42.5460231,-83.2376551,125,4104.827603778757
4052,42.546041,-83.2369457,126,4162.976520222729
4052,42.5460444,-83.2368477,127,4171.013685340667
4052,42.5460524,-83.2366198,128,4189.704683827876
4052,42.5460564,-83.2364883,129,4200.486485226085
4052,42.5460677,-83.2361205,130,4230.643246197566
4052,42.546077,-83.235828,131,4254.627461995335
4052,42.546086,-83.23568,132,4266.793009565601
4052,42.5461152,-83.2351788,133,4307.980009748225
4052,42.546149,-83.234598,134,4355.707928749366
4052,42.546158,-83.234385,135,4373.185767490331
4052,42.546163,-83.234279,136,4381.887168351781
4052,42.5461667,-83.2341926,137,4388.977085231456
4052,42.546176,-83.233977,138,4406.6694866314765
4052,42.546211,-83.23284,139,4499.894828183917
4052,42.5462491,-83.2315686,140,4604.135134331726
4052,42.546254,-83.231404,141,4617.630306595176
4052,42.5462602,-83.2311933,142,4634.904786441043
4052,42.546297,-83.229947,143,4737.084641779468
