shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8104,42.3348605,-83.0400807,1,0.0
8104,42.3347778,-83.0402776,2,18.614744402839396
8104,42.33473,-83.040391,3,29.344881809221036
8104,42.3346826,-83.0404965,4,39.49284116978061
8104,42.3344144,-83.0411242,5,99.08730812145137
8104,42.3343715,-83.0412249,6,108.64085295804222
8104,42.3343092,-83.0413711,7,122.51195167882469
8104,42.3340909,-83.0418838,8,171.14597832276647
8104,42.3340438,-83.0419874,9,181.14336488041153
8104,42.3339175,-83.0419062,10,196.69268049417641
8104,42.3339018,-83.0418961,11,198.62579361552733
8104,42.3338351,-83.0418513,12,206.90639579791556
8104,42.3337797,-83.041814,13,213.78742468499047
8104,42.3337508,-83.0417946,14,217.3748675044168
8104,42.3336271,-83.0417116,15,232.72875430459737
8104,42.3331985,-83.0414238,16,285.93546630714025
8104,42.3331479,-83.0413927,17,292.1154625670059
8104,42.3327667,-83.0411587,18,338.66306924311317
8104,42.3325072,-83.0409994,19,370.35034051716156
8104,42.3324079,-83.0409387,20,382.4670305430018
8104,42.332323,-83.0408864,21,392.84028564987585
8104,42.3322595,-83.0408407,22,400.83828191901904
8104,42.3322134,-83.0408078,23,406.6340240755849
8104,42.3316022,-83.0403718,24,483.4674532217129
8104,42.3315417,-83.0403286,25,491.0744870227609
8104,42.3314749,-83.0402809,26,499.4737171655106
8104,42.3314009,-83.0402351,27,508.52253645910895
8104,42.3311314,-83.0400684,28,541.4740005692695
8104,42.3309622,-83.0399638,29,562.159886699921
8104,42.3308439,-83.0398823,30,576.922031365165
8104,42.3308103,-83.0399622,31,584.4783295958154
8104,42.3307901,-83.0400105,32,589.0400444998073
8104,42.3307159,-83.0401884,33,605.8308914504852
8104,42.3303848,-83.0409439,34,678.0281664726543
8104,42.3303502,-83.0410255,35,685.7610036035592
8104,42.3302623,-83.0412313,36,705.2990123756159
8104,42.3299387,-83.0419894,37,777.2599945014377
8104,42.3298666,-83.0421599,38,793.4067483358215
8104,42.3298335,-83.0422399,39,800.9429732751224
8104,42.3298126,-83.0422892,40,805.6146956427335
8104,42.3297457,-83.0424471,41,820.5753054373603
8104,42.3296443,-83.0426865,42,843.2561681960622
8104,42.3296243,-83.0427337,43,847.7283638880533
8104,42.3294417,-83.0431648,44,888.5712571384728
8104,42.3290377,-83.0440976,45,977.4419817040347
8104,42.328909,-83.0443958,46,1005.8271409654664
8104,42.328856,-83.0445223,47,1017.7799832920182
8104,42.3287899,-83.0446739,48,1032.2483209813402
8104,42.3287386,-83.0447913,49,1043.4590181678798
8104,42.328711,-83.0449611,50,1057.7509432586605
8104,42.3285956,-83.0452291,51,1083.2466128122333
8104,42.3284979,-83.0454563,52,1104.8535159129044
8104,42.3284408,-83.0455696,53,1116.125705794762
8104,42.3283856,-83.0456922,54,1127.9261327632087
8104,42.3281881,-83.0461504,55,1171.527528740968
8104,42.3281136,-83.0463278,56,1188.2995669878367
8104,42.3278905,-83.046859,57,1238.5223239080287
8104,42.3278404,-83.0469766,58,1249.680080305521
8104,42.3274005,-83.0479872,59,1346.0890316447746
8104,42.3273571,-83.0480797,60,1355.095286323628
8104,42.3274229,-83.0481294,61,1363.4753843733015
8104,42.3276352,-83.0483188,62,1391.7543887664192
8104,42.3278967,-83.048545,63,1426.2693328594185
8104,42.3279637,-83.0485774,64,1434.1811985079817
8104,42.3280493,-83.0486448,65,1445.1947093618242
8104,42.328259,-83.0488098,66,1472.170497792843
8104,42.3283623,-83.0488911,67,1485.459802013072
8104,42.3286188,-83.0490929,68,1518.4549000496866
8104,42.328671,-83.049134,69,1525.171007843361
8104,42.3287451,-83.0491923,70,1534.7030085709457
8104,42.3288165,-83.0492334,71,1543.3313369139973
8104,42.3289897,-83.0493331,72,1564.261700426482
8104,42.3291204,-83.0494084,73,1580.0582199879645
8104,42.329187,-83.049447,74,1588.1149765275593
8104,42.3291983,-83.0494535,75,1589.4803741901164
8104,42.3295214,-83.0497035,76,1630.8700787448956
8104,42.3295799,-83.0497487,77,1638.3613944567644
8104,42.3296635,-83.0498133,78,1649.0671946932957
8104,42.3297782,-83.0499021,79,1663.7625120375362
8104,42.3298747,-83.0499769,80,1676.1297375821132
8104,42.3299744,-83.0500541,81,1688.9037777437986
8104,42.3300066,-83.050079,82,1693.0280393021576
8104,42.3301179,-83.0501652,83,1707.289048337832
8104,42.3302187,-83.0502432,84,1720.2019003049554
8104,42.3304071,-83.050389,85,1744.3372049875932
8104,42.3304664,-83.0504349,86,1751.9342803996985
8104,42.3305384,-83.0504906,87,1761.1571509524326
8104,42.3306325,-83.0505647,88,1773.2644670499121
8104,42.3307102,-83.0506199,89,1783.0234053437139
8104,42.3307322,-83.0506355,90,1785.7854326767674
8104,42.3308393,-83.0507115,91,1799.2336327246471
8104,42.3310908,-83.050826,92,1828.7405872495647
8104,42.3311445,-83.0508329,93,1834.7386332070275
8104,42.3312507,-83.0508465,94,1846.60033493398
8104,42.331379,-83.0508387,95,1860.8810451501802
8104,42.3315193,-83.0508133,96,1876.620794004606
8104,42.331547,-83.0508125,97,1879.7015954144022
8104,42.3316689,-83.0507918,98,1893.362643111768
8104,42.3316661,-83.0511872,99,1925.86674617217
8104,42.331665,-83.0513139,100,1936.2824392283749
8104,42.3316698,-83.0515662,101,1957.0288330274366
8104,42.3316795,-83.0520718,102,1998.6040775216754
8104,42.3316791,-83.0521051,103,2001.3417599789361
8104,42.3316774,-83.0522255,104,2011.240666202556
8104,42.3316761,-83.0523236,105,2019.3059621107834
8104,42.3316756,-83.052486,106,2032.6556567165524
8104,42.3316818,-83.0526525,107,2046.3596145838962
8104,42.331675,-83.0528396,108,2061.7581537324522
8104,42.3316745,-83.0531323,109,2085.8186969844814
8104,42.3316744,-83.0531668,110,2088.654682329752
8104,42.3316745,-83.0532822,111,2098.1407814046993
8104,42.3316756,-83.0533576,112,2104.340007012314
8104,42.3316761,-83.0533918,113,2107.1518596489
8104,42.3316722,-83.0539276,114,2151.197741645642
8104,42.3316718,-83.0541993,115,2173.5320272544204
8104,42.3316715,-83.0543167,116,2183.182581580782
8104,42.3316713,-83.0544229,117,2191.9124459433083
8104,42.3316712,-83.054468,118,2195.619765877775
8104,42.3316708,-83.0546477,119,2210.3915046441657
8104,42.3316704,-83.0547956,120,2222.5492391685907
8104,42.3316703,-83.0550068,121,2239.9102728751245
8104,42.3316665,-83.0566709,122,2376.7030237729914
8104,42.3316656,-83.0567915,123,2386.617072342016
8104,42.3316652,-83.0569518,124,2399.7941045636094
8104,42.331665,-83.0570135,125,2404.866007720875
8104,42.3316644,-83.0572677,126,2425.761825685535
8104,42.3316642,-83.057368,127,2434.006701753736
8104,42.331789,-83.057432,128,2448.8475865174246
8104,42.3318419,-83.0574591,129,2455.137491488192
8104,42.3318862,-83.0574818,130,2460.4050056286505
8104,42.3322222,-83.057664,131,2500.656644293316
8104,42.3323206,-83.0577253,132,2512.7027621756642
8104,42.332424,-83.057785,133,2525.2038145813426
8104,42.3325378,-83.0578453,134,2538.7939663949956
8104,42.3329452,-83.0580614,135,2587.453047700856
8104,42.3330523,-83.0581222,136,2600.368209227756
8104,42.3332842,-83.0582539,137,2628.334608083216
8104,42.3336558,-83.05846,138,2672.9927927506283
8104,42.3337072,-83.0584885,139,2679.1696977961196
8104,42.3337269,-83.0584994,140,2681.536389522791
8104,42.3337923,-83.0585374,141,2689.450984064425
8104,42.3338446,-83.0585679,142,2695.7838650634544
8104,42.3339132,-83.0586078,143,2704.0870356152245
8104,42.3342237,-83.0587888,144,2741.6822518972886
8104,42.3342863,-83.0588231,145,2749.192366995455
8104,42.3344786,-83.0589286,146,2772.266718147627
8104,42.3348643,-83.0591563,147,2819.0606994084337
8104,42.3350556,-83.0592626,148,2842.056919982732
8104,42.3352088,-83.0593477,149,2860.472220108882
8104,42.3356646,-83.0596091,150,2915.521205808038
8104,42.335608,-83.0597707,151,2930.2197566095724
8104,42.335491,-83.0602723,152,2973.4535397805025
8104,42.3353483,-83.0608758,153,3025.5353904484214
8104,42.335269,-83.0612621,154,3058.489739755056
8104,42.3353185,-83.0615544,155,3083.1383644020975
8104,42.3354018,-83.0617127,156,3099.1102538546756
8104,42.3355644,-83.0617744,157,3117.8883702138346
8104,42.3357032,-83.0617797,158,3133.3283731168854
8104,42.335895,-83.0618439,159,3155.298711296697
8104,42.3357825,-83.0623645,160,3199.88114759031
8104,42.3355327,-83.0634803,161,3295.710036586298
8104,42.3353384,-83.0643976,162,3374.143632830894
8104,42.3359411,-83.0647194,163,3446.191894703191
8104,42.3363813,-83.0649394,164,3498.373370472194
8104,42.3368452,-83.0651647,165,3553.1801116818933
8104,42.3372166,-83.0652232,166,3594.7568915906304
8104,42.337273,-83.065251,167,3601.43159355048
8104,42.33738,-83.0653141,168,3614.410749024402
8104,42.3378639,-83.0655439,169,3671.436896069803
8104,42.3379669,-83.0655906,170,3683.516078312168
8104,42.3380185,-83.065614,171,3689.5675177739736
8104,42.338715,-83.0659244,172,3771.108788357344
8104,42.338927,-83.0660224,173,3796.0202812427424
8104,42.3410661,-83.0669754,174,4046.442441843436
8104,42.3418283,-83.0673149,175,4135.670355017087
8104,42.34634,-83.069371,176,4665.043412946676
8104,42.346573,-83.069476,177,4692.351078548087
8104,42.3480424,-83.0701509,178,4864.89821993511
8104,42.3486966,-83.0704514,179,4941.719419505676
8104,42.3494449,-83.0708215,180,5030.3110276046555
8104,42.3497519,-83.0709905,181,5067.164857439915
8104,42.3498605,-83.071058,182,5080.453712875267
8104,42.3504809,-83.0714233,183,5155.687658205248
8104,42.3514457,-83.0719828,184,5272.405884283981
8104,42.353651,-83.0732618,185,5539.198361640784
8104,42.3544442,-83.0737127,186,5634.864605987061
8104,42.3548835,-83.0740917,187,5692.795716721462
8104,42.3552755,-83.0743182,188,5740.191372880158
8104,42.3563722,-83.0748645,189,5870.138534930976
8104,42.3590789,-83.0764637,190,6198.544387808727
8104,42.3623539,-83.0783987,191,6595.90048586806
8104,42.3632215,-83.0789981,192,6704.216191810927
8104,42.3634483,-83.0791548,193,6732.531422429675
8104,42.3645154,-83.0797617,194,6861.238675029309
8104,42.365059,-83.080175,195,6930.568933408353
8104,42.3658323,-83.0807775,196,7029.785975236635
8104,42.366522,-83.081315,197,7118.28213337623
8104,42.367287,-83.081867,198,7214.67988304238
8104,42.3674601,-83.0819785,199,7235.996321229455
8104,42.3696316,-83.0833781,200,7503.435548286969
8104,42.370043,-83.0836433,201,7554.104270497162
8104,42.3742825,-83.086478,202,8079.894631221372
8104,42.376236,-83.0878091,203,8323.082038836712
8104,42.3764504,-83.0879552,204,8349.772533802035
8104,42.377256,-83.0884977,205,8449.823239599678
8104,42.3790795,-83.0897399,206,8676.81329564623
8104,42.379111,-83.089768,207,8681.008048310952
8104,42.3796477,-83.0901361,208,8747.908640833788
8104,42.3801609,-83.0905241,209,8813.270161092774
8104,42.3805019,-83.0908364,210,8859.049497685532
8104,42.3806688,-83.0910092,211,8882.413333474336
8104,42.3808448,-83.0912253,212,8908.834113625395
8104,42.381007,-83.0914245,213,8933.185674240032
8104,42.3812228,-83.0917272,214,8967.739498977091
8104,42.381377,-83.0919754,215,8994.377801037235
8104,42.3815114,-83.0922117,216,9018.87365991668
8104,42.381695,-83.092553,217,9053.552887038617
