shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0144,42.5333925,-82.9139472,1,0.0
0144,42.5333914,-82.914008,2,4.983313737759717
0144,42.5333702,-82.9140881,3,11.957032876728793
0144,42.5333668,-82.9142723,4,27.05469797544661
0144,42.5333649,-82.9143801,5,35.890112474012696
0144,42.5333643,-82.9144135,6,38.627646101499515
0144,42.5333544,-82.9149644,7,83.780572080382
0144,42.5333495,-82.9152415,8,106.49206103439069
0144,42.5333403,-82.9157505,9,148.21092829098353
0144,42.533249,-82.9156764,10,160.04010050480184
0144,42.5332232,-82.9156577,11,163.29247447958753
0144,42.5332176,-82.9156556,12,163.93850294690412
0144,42.5331923,-82.9156461,13,166.85744029125172
0144,42.5331588,-82.9156379,14,170.6425805808545
0144,42.533123,-82.9156363,15,174.6255171727201
0144,42.5330772,-82.9156343,16,179.7208807732768
0144,42.532926,-82.9156276,17,196.5425143445999
0144,42.5329224,-82.9156272,18,196.9441556054085
0144,42.5327721,-82.9156204,19,213.66603843222606
0144,42.5326011,-82.9156127,20,232.69083562451672
0144,42.5322553,-82.9155971,21,271.1632820295734
0144,42.5322685,-82.9147584,22,339.90135060351327
0144,42.5322763,-82.9142873,23,378.512637522618
0144,42.5322788,-82.9141303,24,391.3800897921732
0144,42.5322847,-82.9136319,25,432.22383676010423
0144,42.5322884,-82.9134173,26,449.8127917294356
0144,42.5322886,-82.9133838,27,452.55784340577594
0144,42.5322899,-82.9131559,28,471.2323353913499
0144,42.5322905,-82.9130566,29,479.36916648241765
0144,42.5322917,-82.9128609,30,495.40521300561267
0144,42.5322928,-82.9126705,31,511.006906069024
0144,42.5322946,-82.9122617,32,544.5042265680262
0144,42.5322952,-82.9121339,33,554.976261642536
0144,42.532301,-82.9108275,34,662.023496083804
0144,42.5323036,-82.9102751,35,707.2875969088611
0144,42.5323041,-82.9101651,36,716.3010728805006
0144,42.5323106,-82.9098138,37,745.0953608114569
0144,42.532316,-82.90952,38,769.1765612513639
0144,42.5325596,-82.9095305,39,796.2773056020209
0144,42.5328949,-82.909545,40,833.5798902997773
0144,42.534619,-82.909672,41,1025.5732737132894
0144,42.53543,-82.909717,42,1115.8277039195088
0144,42.5357667,-82.9097356,43,1153.2980402342073
0144,42.5358564,-82.9097389,44,1163.2758893155592
0144,42.5360106,-82.9097444,45,1180.4280678434243
0144,42.5374272,-82.9097958,46,1338.0030878838847
0144,42.5375128,-82.9097771,47,1347.6438970183572
0144,42.5376172,-82.9097863,48,1359.2770936346867
0144,42.5376722,-82.9098103,49,1365.7011622681403
0144,42.5377652,-82.9098758,50,1377.3518604143783
0144,42.537771,-82.909884,51,1378.2831537334064
0144,42.5378401,-82.9099823,52,1389.4143108522899
0144,42.5394171,-82.9089634,53,1583.6254415719816
0144,42.5396036,-82.9088482,54,1606.4100869375404
0144,42.5397214,-82.9087634,55,1621.2373251896954
0144,42.5398301,-82.9087039,56,1634.2702259017553
0144,42.5399402,-82.9086322,57,1647.8491793120363
0144,42.5404327,-82.9083113,58,1708.5966488845
0144,42.5405699,-82.9083071,59,1723.8564729211266
0144,42.5411287,-82.9079613,60,1792.1461167174052
0144,42.5412058,-82.9079454,61,1800.817646463843
0144,42.5412503,-82.9079579,62,1805.8706845896554
0144,42.5412848,-82.9080009,63,1811.0790705243473
0144,42.541308,-82.9080768,64,1817.8112343913037
0144,42.5413189,-82.9081937,65,1827.4649243354675
0144,42.5410599,-82.9083639,66,1859.462535052768
0144,42.540479,-82.908746,67,1931.2417586864365
0144,42.5398121,-82.9091875,68,2013.7492159701721
0144,42.5397124,-82.9092441,69,2025.7661209065166
0144,42.5397122,-82.9094218,70,2040.3249943543988
0144,42.539701,-82.9097684,71,2068.749027039212
0144,42.5396982,-82.9098537,72,2075.7445391705874
0144,42.5396899,-82.9101108,73,2096.828806125107
0144,42.5396774,-82.910601,74,2137.014666725643
0144,42.5396688,-82.9109389,75,2164.715143540773
0144,42.5396101,-82.913234,76,2352.864807108913
0144,42.539609,-82.9132768,77,2356.373524298682
0144,42.539605,-82.9133868,78,2365.3967436696357
0144,42.5396034,-82.9134695,79,2372.174653136952
0144,42.5395479,-82.9163722,80,2610.071735917774
0144,42.539547,-82.9164174,81,2613.776307072015
0144,42.539545,-82.9165461,82,2624.322995385297
0144,42.5395426,-82.9166665,83,2634.190932413133
0144,42.5395009,-82.9187196,84,2802.4646176105352
0144,42.5394828,-82.9193595,85,2854.9300507216185
0144,42.539476,-82.9196005,86,2874.6895849793186
0144,42.539479,-82.9198376,87,2894.1179855726073
0144,42.5394831,-82.9201545,88,2920.0855146095446
0144,42.5394785,-82.9206991,89,2964.707369373311
0144,42.5394708,-82.921318,90,3015.420903444953
0144,42.5394598,-82.921965,91,3068.443552340208
0144,42.5394558,-82.9221351,92,3082.386897909941
0144,42.5394488,-82.9226009,93,3120.5577136737843
0144,42.5394418,-82.923035,94,3156.131939711042
0144,42.5394367,-82.9233453,95,3181.561071497318
0144,42.5394308,-82.923702,96,3210.792785851109
0144,42.5394178,-82.924778,97,3298.961090148185
0144,42.5394068,-82.925467,98,3355.423975952927
0144,42.5393949,-82.9258804,99,3389.319601510287
0144,42.5393941,-82.9259956,100,3398.75833697164
0144,42.5393933,-82.9261135,101,3408.4182734956335
0144,42.5393928,-82.926194,102,3415.013859192777
0144,42.5393896,-82.9268108,103,3465.549432912783
0144,42.5393878,-82.9269584,104,3477.643933006956
0144,42.5393788,-82.9277052,105,3538.837323755754
0144,42.5393735,-82.9281435,106,3574.752013813367
0144,42.5393653,-82.9286089,107,3612.893071683689
0144,42.5393636,-82.9289393,108,3639.96336012484
0144,42.5393615,-82.9293377,109,3672.6050558241527
0144,42.53936,-82.9296145,110,3695.2838580172393
0144,42.5393525,-82.9299756,111,3724.880489141773
0144,42.5393443,-82.930375,112,3757.6159877403875
0144,42.5393434,-82.9304125,113,3760.6899882411526
0144,42.5393391,-82.9305846,114,3774.7982283338256
0144,42.5393191,-82.9313935,115,3841.1086388985145
0144,42.5393152,-82.9315488,116,3853.8397450954694
0144,42.5392709,-82.9333379,117,4000.5033858730485
0144,42.5392638,-82.9336249,118,4024.0305443981642
0144,42.5392626,-82.9336721,119,4027.899941824205
0144,42.5392558,-82.9339471,120,4050.443377645089
0144,42.5392546,-82.934114,121,4064.118147579058
0144,42.5392464,-82.9347879,122,4119.338314819954
0144,42.5392426,-82.9350983,123,4144.772904785128
0144,42.5392318,-82.9353884,124,4168.571127302397
0144,42.5392081,-82.9360226,125,4220.597956332641
0144,42.5392052,-82.9362218,126,4236.9216126868805
0144,42.5391953,-82.9365287,127,4262.090041195252
0144,42.5391723,-82.9372418,128,4320.570348376845
0144,42.5391528,-82.9378474,129,4370.234592672171
0144,42.5391158,-82.9394766,130,4503.778616012931
0144,42.539114,-82.9395547,131,4510.180493850139
0144,42.5391132,-82.9396781,132,4520.2910715319595
0144,42.5391127,-82.9397339,133,4524.863114641253
0144,42.5391118,-82.9398321,134,4532.909282564557
0144,42.539051,-82.942111,135,4719.742464253835
0144,42.5390479,-82.9422658,136,4732.429955292731
0144,42.5390454,-82.9423888,137,4742.51121379539
