shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
8536,42.3232266,-83.4020132,1,0.0
8536,42.3232309,-83.4018663,2,12.086533085381467
8536,42.3232343,-83.4017497,3,21.680006482222026
8536,42.3232404,-83.4015397,4,38.958027732306576
8536,42.3232563,-83.4009971,5,83.60174418682206
8536,42.3232763,-83.4003118,6,139.98607079890894
8536,42.323282,-83.40012,7,155.76722120608028
8536,42.3240973,-83.4001534,8,246.46602009486546
8536,42.324233,-83.400158,9,261.5599099068276
8536,42.3242342,-83.4001117,10,265.36864346284233
8536,42.3242356,-83.4000571,11,269.86009347315803
8536,42.324243,-83.3997672,12,293.70742439795885
8536,42.3242462,-83.3996413,13,304.0639731154332
8536,42.3242514,-83.3994374,14,320.83687670293534
8536,42.324256,-83.399256,15,335.7588191379326
8536,42.324261,-83.399052,16,352.53918485937504
8536,42.324267,-83.3987725,17,375.52698999582253
8536,42.324273,-83.3984907,18,398.7038004326183
8536,42.3242764,-83.3983322,19,411.7398084356539
8536,42.324282,-83.398069,20,433.3868348073827
8536,42.32429,-83.397696,21,464.0646232477957
8536,42.324313,-83.396479,22,564.1486723573591
8536,42.324335,-83.395254,23,664.887402386326
8536,42.3243542,-83.3942286,24,749.2140233346607
8536,42.324358,-83.394026,25,765.8754129193903
8536,42.324361,-83.39391,26,775.4177680365133
8536,42.3243622,-83.3938532,27,780.0892815222953
8536,42.324367,-83.3936212,28,799.169791586463
8536,42.3243716,-83.3933756,29,819.3673863747716
8536,42.324378,-83.392856,30,862.0903475691208
8536,42.324399,-83.391648,31,961.4291231461892
8536,42.3244118,-83.3908235,32,1029.2273154184281
8536,42.324418,-83.390424,33,1062.077976130135
8536,42.3244229,-83.3902234,34,1078.5785653620355
8536,42.3244319,-83.3898603,35,1108.4462634287459
8536,42.3244396,-83.3895457,36,1134.3241070546349
8536,42.324449,-83.389166,37,1165.5572285727171
8536,42.3244529,-83.3888536,38,1191.2436939769284
8536,42.324455,-83.388689,39,1204.7776849003246
8536,42.324458,-83.3885158,40,1219.020584656172
8536,42.3244626,-83.3882492,41,1240.9440768013978
8536,42.324466,-83.3880507,42,1257.2673915040468
8536,42.324468,-83.387932,43,1267.0284019014753
8536,42.3244804,-83.3872399,44,1323.9435129772587
8536,42.324491,-83.38665,45,1372.4542424831086
8536,42.324521,-83.3849805,46,1509.746389632633
8536,42.3245257,-83.3847175,47,1531.3742470450761
8536,42.3245284,-83.3845654,48,1543.8821715509162
8536,42.3245305,-83.384448,49,1553.5365883260226
8536,42.324532,-83.3843529,50,1561.3566501896491
8536,42.3245334,-83.3842671,51,1568.4120866146034
8536,42.324571,-83.381875,52,1765.1138155425326
8536,42.3246016,-83.3803936,53,1886.948868462912
8536,42.324607,-83.380133,54,1908.3814890212898
8536,42.3246118,-83.3799003,55,1927.5194502005966
8536,42.3246135,-83.3798201,56,1934.1154872732006
8536,42.324621,-83.379456,57,1964.0601510729873
8536,42.3246271,-83.3791818,58,1986.6126249541435
8536,42.3246364,-83.3787667,59,2020.75409470568
8536,42.3246424,-83.3784971,60,2042.9282289753342
8536,42.3246446,-83.3783989,61,2051.0050576182393
8536,42.3246605,-83.3776901,62,2109.3030426093233
8536,42.3246641,-83.3775272,63,2122.7011967445355
8536,42.324708,-83.3755672,64,2283.908630617229
8536,42.3247219,-83.3750296,65,2328.1322479322985
8536,42.3247261,-83.3747988,66,2347.112275977517
8536,42.3247275,-83.3747185,67,2353.7156481914662
8536,42.32473,-83.374582,68,2364.9408812438287
8536,42.3247328,-83.3744718,69,2374.0058724267774
8536,42.3247376,-83.3742784,70,2389.9144184945726
8536,42.32479,-83.372176,71,2562.8527404893994
8536,42.3248306,-83.3705604,72,2695.749230228757
8536,42.3248354,-83.3703678,73,2711.5920201477093
8536,42.3248469,-83.3699118,74,2749.1019351193886
8536,42.324853,-83.369668,75,2769.156392459364
8536,42.3248582,-83.3694562,76,2786.578227767818
8536,42.3248735,-83.3688287,77,2838.1935123489498
8536,42.324883,-83.368439,78,2870.248441734929
8536,42.324872,-83.368231,79,2887.3919621136024
8536,42.324884,-83.367307,80,2963.3663892773457
8536,42.3249017,-83.3662187,81,3052.8579437996905
8536,42.3249054,-83.3659878,82,3071.8448502095666
8536,42.3249079,-83.3658309,83,3084.7467020420354
8536,42.3249179,-83.365218,84,3135.1458945586173
8536,42.324919,-83.3651483,85,3140.87728363432
8536,42.3249207,-83.3650384,86,3149.914213428654
8536,42.324924,-83.364841,87,3166.1467468436217
8536,42.3249273,-83.3646239,88,3183.9984531275622
8536,42.3249274,-83.3646173,89,3184.5411574039804
8536,42.3249319,-83.3643222,90,3208.806681734607
8536,42.3249408,-83.3637348,91,3257.1073554882432
8536,42.3249407,-83.3636921,92,3260.6177675033637
8536,42.3249405,-83.3636441,93,3264.5639409822816
8536,42.3249433,-83.3634379,94,3281.518633930005
8536,42.324957,-83.36244,95,3363.570763670366
8536,42.3249884,-83.3602934,96,3540.07857411972
8536,42.324989,-83.3602505,97,3543.606038947571
8536,42.324992,-83.360046,98,3560.4214110621483
8536,42.3249943,-83.3598752,99,3574.465305843627
8536,42.324995,-83.3598214,100,3578.888919426902
8536,42.325001,-83.3593749,101,3615.6020001520033
8536,42.3250323,-83.3570534,102,3806.485506674044
8536,42.325035,-83.356856,103,3822.7166402668418
8536,42.3250373,-83.3566886,104,3836.481056987323
8536,42.3250376,-83.3566673,105,3838.2324586792574
8536,42.3250612,-83.3549342,106,3980.7356402705327
8536,42.3250766,-83.3538025,107,4073.78899150015
8536,42.325078,-83.3536954,108,4082.5951082080646
8536,42.32508,-83.353549,109,4094.6327741606924
8536,42.3250827,-83.3533091,110,4114.357348037275
8536,42.325091,-83.352556,111,4176.276917049789
8536,42.3251026,-83.3518124,112,4237.4222049719665
8536,42.325105,-83.3516595,113,4249.995012080485
8536,42.3251089,-83.3514135,114,4270.223425502836
8536,42.3251203,-83.3506859,115,4330.053153322785
8536,42.3251204,-83.3506804,116,4330.505447266852
8536,42.3251224,-83.3505623,117,4340.217042812397
8536,42.325125,-83.350383,118,4354.960202917432
8536,42.3251309,-83.3501442,119,4374.603004521652
8536,42.3251373,-83.3498815,120,4396.211395566614
8536,42.325152,-83.3492845,121,4445.318201182213
8536,42.3251584,-83.3490258,122,4466.597924681574
8536,42.325177,-83.348267,123,4529.0134108244065
8536,42.3251974,-83.3473919,124,4600.991414269022
8536,42.3251985,-83.3473438,125,4604.94762122699
8536,42.325203,-83.347152,126,4620.723494600393
8536,42.3252063,-83.3470164,127,4631.877248461302
8536,42.325211,-83.3468232,128,4647.768872586426
8536,42.3252765,-83.3441466,129,4867.933318531976
8536,42.325281,-83.343962,130,4883.117568345493
8536,42.3252867,-83.3437397,131,4901.403881719097
8536,42.3252897,-83.3436207,132,4911.192579755837
8536,42.3253438,-83.3415007,133,5085.581885876809
8536,42.3253491,-83.3412925,134,5102.708173896831
8536,42.3253565,-83.3410031,135,5126.514002717701
8536,42.325363,-83.340747,136,5147.580410203248
8536,42.3253681,-83.3405253,137,5165.815206736507
8536,42.3253705,-83.3404183,138,5174.615732675192
8536,42.3253751,-83.3402135,139,5191.460124324343
8536,42.3253806,-83.3399706,140,5211.438313382327
8536,42.3254569,-83.3366033,141,5488.394085265
8536,42.3254628,-83.3363444,142,5509.688353240906
8536,42.3254682,-83.3361052,143,5529.362139899966
8536,42.325475,-83.335807,144,5553.888804374562
8536,42.3254794,-83.3356172,145,5569.4999197648995
8536,42.3254795,-83.3356122,146,5569.911119825843
8536,42.3254874,-83.335277,147,5597.481886892523
8536,42.3254932,-83.335023,148,5618.373164632382
8536,42.325549,-83.3325726,149,5819.91579389195
8536,42.3255629,-83.3321456,150,5855.053404725354
8536,42.3255713,-83.3318871,151,5876.325160608692
8536,42.3255878,-83.3313575,152,5919.902114973833
8536,42.325595,-83.3311265,153,5938.909445319946
8536,42.325601,-83.330932,154,5954.91316076187
8536,42.3256102,-83.3306013,155,5982.119172649271
8536,42.3256117,-83.3305477,156,5986.528771682745
8536,42.3256358,-83.3296845,157,6057.542807898957
8536,42.3256378,-83.3296118,158,6063.52359153964
8536,42.3256427,-83.329436,159,6077.986328483118
8536,42.3256447,-83.329365,160,6083.827453902081
8536,42.325668,-83.328529,161,6152.603585335627
8536,42.3257011,-83.32738,162,6247.134174325164
8536,42.3257317,-83.3263152,163,6334.737090467339
8536,42.325737,-83.326131,164,6349.891563101245
8536,42.3257416,-83.3259827,165,6362.093971612766
8536,42.3257431,-83.3259347,166,6366.043555560686
8536,42.325811,-83.323733,167,6547.201721434096
8536,42.325858,-83.3221828,168,6674.7499611388785
8536,42.3258678,-83.3218609,169,6701.235605527682
8536,42.3258762,-83.3215834,170,6724.067834062214
8536,42.325877,-83.3215567,171,6726.2646273538685
8536,42.325884,-83.321326,172,6745.246304661826
8536,42.3258861,-83.3211334,173,6761.081558380475
8536,42.325887,-83.321049,174,6768.020753901442
8536,42.3258995,-83.3207084,175,6796.0557513156855
8536,42.3259075,-83.3204911,176,6813.941984895464
8536,42.325922,-83.320096,177,6846.462899241422
8536,42.325962,-83.318852,178,6948.827984733995
8536,42.3259971,-83.3177906,179,7036.172163411576
8536,42.3259976,-83.3177748,180,7037.472259068631
8536,42.326003,-83.317611,181,7050.951516042447
8536,42.3260079,-83.3174533,182,7063.927359108954
8536,42.3260137,-83.3172659,183,7079.346864552485
8536,42.3260354,-83.3165626,184,7137.214940795432
8536,42.32604,-83.316414,185,7149.44193265817
8536,42.3260744,-83.3153719,186,7235.197473516199
8536,42.32608,-83.315201,187,7249.260810819827
8536,42.3261145,-83.3141596,188,7334.959305150993
8536,42.326121,-83.313965,189,7350.973515315475
8536,42.3261264,-83.3137838,190,7365.881900369898
8536,42.3261285,-83.3137142,191,7371.608415974552
8536,42.3261535,-83.3128721,192,7440.892467287838
