shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
0024,42.4153678,-82.91057,1,0.0
0024,42.415526,-82.910977,2,37.75945622474026
0024,42.41589,-82.910831,3,79.97168400379226
0024,42.415989,-82.910806,4,91.16965328154255
0024,42.41676,-82.9106,5,178.5528755711872
0024,42.416908,-82.91057,6,195.19297299189697
0024,42.417076,-82.910537,7,214.0691192214538
0024,42.417161,-82.910772,8,235.55123652070654
0024,42.417332,-82.911203,9,275.7176718821672
0024,42.4174258,-82.9114401,10,297.7996467829945
0024,42.417501,-82.91163,11,315.4895312411676
0024,42.417653,-82.911996,12,349.96201418081716
0024,42.417695,-82.912097,13,359.47788191078905
0024,42.417873,-82.912485,14,396.97738125238686
0024,42.4178922,-82.9125242,15,400.839091858705
0024,42.417977,-82.912697,16,417.87217619165074
0024,42.41826,-82.913274,17,474.73789180772917
0024,42.418422,-82.913607,18,507.47497490358046
0024,42.4185214,-82.9138614,19,531.102811411753
0024,42.4186467,-82.9141824,20,560.9098431574521
0024,42.4187791,-82.9145182,21,592.1601365455144
0024,42.4189171,-82.9148311,22,622.0800206986983
0024,42.419007,-82.915035,23,641.5756170331091
0024,42.4190322,-82.9150982,24,647.4719304032932
0024,42.419187,-82.915486,25,683.6611509203743
0024,42.419614,-82.916502,26,779.6299688451668
0024,42.41978,-82.916928,27,819.1715611983525
0024,42.420089,-82.917716,28,892.4149022878157
0024,42.420888,-82.919658,29,1074.911629860478
0024,42.4209335,-82.9197703,30,1085.4269361367687
0024,42.421301,-82.920678,31,1170.405648741447
0024,42.421343,-82.920794,32,1181.0110970577944
0024,42.421383,-82.920905,33,1191.150139745142
0024,42.421814,-82.921946,34,1289.1218347307968
0024,42.422207,-82.92296,35,1383.1290832472137
0024,42.422297,-82.9231764,36,1403.5170549498087
0024,42.422598,-82.9239,37,1471.6934794257959
0024,42.422965,-82.924786,38,1555.0859126618907
0024,42.4234112,-82.925752,39,1648.6208412099327
0024,42.4234767,-82.9258914,40,1662.1843952964998
0024,42.4235356,-82.9260167,41,1674.3775210987637
0024,42.4239771,-82.9269561,42,1765.786541229112
0024,42.424055,-82.9271219,43,1781.9184239457013
0024,42.42429,-82.927622,44,1830.5785645086257
0024,42.424511,-82.9281656,45,1881.5171479858839
0024,42.4245843,-82.9283453,46,1898.3691468726704
0024,42.4247022,-82.9286266,47,1924.920582340799
0024,42.4248541,-82.9289892,48,1959.1416212439865
0024,42.4248875,-82.9290682,49,1966.6142023777315
0024,42.4248017,-82.9291378,50,1977.7343329473185
0024,42.424609,-82.929283,51,2002.2530440813225
0024,42.424484,-82.929378,52,2018.1902792883302
0024,42.4243651,-82.9294741,53,2033.5856172985566
0024,42.4241945,-82.929612,54,2055.675740509036
0024,42.421986,-82.931336,55,2339.1040689717556
0024,42.421848,-82.931466,56,2357.794545997776
0024,42.421698,-82.931629,57,2379.1770884609555
0024,42.421509,-82.931851,58,2406.993130283194
0024,42.421359,-82.932011,59,2428.2224985598177
0024,42.421253,-82.932095,60,2441.8778234827105
0024,42.421185,-82.932135,61,2450.1211976571185
0024,42.421121,-82.932165,62,2457.6516919157043
0024,42.421019,-82.932195,63,2469.2578298651783
0024,42.420895,-82.932207,64,2483.0811407067863
0024,42.4207379,-82.932185,65,2500.642959178181
0024,42.4200992,-82.9320863,66,2572.1237885630685
0024,42.4200002,-82.9320866,67,2583.1321138458848
0024,42.4198897,-82.9321015,68,2595.479877979499
