trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
082-1,9751,07:00:00,07:00:00,1,0,0,0.0,1
082-1,9752,07:00:51,07:00:51,13,0,0,464.10437942937835,0
082-1,9753,07:01:48,07:01:48,19,0,0,1145.3440175687062,0
082-1,9754,07:02:37,07:02:37,23,0,0,1706.4578497796958,0
082-1,9755,07:03:03,07:03:03,27,0,0,1942.84026880196,0
082-1,9756,07:04:06,07:04:06,38,0,0,2926.0641296447566,0
082-1,9757,07:04:37,07:04:37,42,0,0,3219.536140878991,0
082-1,9758,07:05:12,07:05:12,49,0,0,3611.0621305134173,0
082-1,9759,07:05:52,07:05:52,60,0,0,4108.855786165369,0
082-1,9760,07:06:37,07:06:37,88,0,0,4737.094904401103,0
082-1,9761,07:09:00,07:09:00,112,0,0,5472.115890819176,1
082-1,9762,07:09:34,07:09:34,129,0,0,5712.109373578023,0
082-1,9763,07:10:04,07:10:04,139,0,0,5964.71245678057,0
082-1,9764,07:10:55,07:10:55,160,0,0,6393.441406985416,0
082-1,9765,07:11:32,07:11:32,172,0,0,6740.758036537632,0
082-1,9766,07:12:17,07:12:17,177,0,0,7252.2486151442745,0
082-1,9767,07:12:50,07:12:50,182,0,0,7546.887322814544,0
082-1,9768,07:13:44,07:13:44,186,0,0,8185.0683753209805,0
082-1,9769,07:14:11,07:14:11,191,0,0,8394.00801212265,0
082-1,9770,07:15:11,07:15:11,201,0,0,9237.491828250584,0
082-1,9771,07:15:38,07:15:38,209,0,0,9488.767068486984,0
082-1,9772,07:16:25,07:16:25,219,0,0,10082.032982414903,0
082-1,9773,07:17:11,07:17:11,226,0,0,10637.267480565224,0
082-1,9774,07:18:00,07:18:00,239,0,0,11015.489465933824,1
082-1,9775,07:18:39,07:18:39,258,0,0,11332.774935321679,0
082-1,9776,07:19:06,07:19:06,270,0,0,11545.283122457431,0
082-1,9777,07:19:59,07:19:59,280,0,0,12251.15020820675,0
082-1,9778,07:20:33,07:20:33,294,0,0,12619.004283264501,0
082-1,9779,07:21:10,07:21:10,301,0,0,13016.894011620654,0
082-1,9780,07:21:47,07:21:47,310,0,0,13344.075750262187,0
082-1,9781,07:22:33,07:22:33,319,0,0,13897.230759298396,0
082-1,9782,07:23:05,07:23:05,325,0,0,14148.417961258308,0
082-1,9783,07:23:34,07:23:34,329,0,0,14404.447451442651,0
082-1,9784,07:24:26,07:24:26,341,0,0,14957.562604610403,0
082-1,9785,07:25:06,07:25:06,354,0,0,15423.13016763565,0
082-1,9786,07:25:44,07:25:44,362,0,0,15763.600881393408,0
082-1,9787,07:26:09,07:26:09,371,0,0,16010.30585018251,0
082-1,7739,07:27:00,07:27:00,385,0,0,16588.73594862524,1
082-1,9788,07:27:54,07:27:54,400,0,0,16988.293760181383,0
082-1,9789,07:28:25,07:28:25,419,0,0,17339.690150462913,0
082-1,9790,07:29:11,07:29:11,432,0,0,17795.578118673187,0
082-1,9791,07:29:32,07:29:32,437,0,0,17967.241510812437,0
082-1,9792,07:30:04,07:30:04,440,0,0,18254.048219505523,0
082-1,9793,07:30:43,07:30:43,454,0,0,18612.367888078727,0
082-1,9794,07:31:04,07:31:04,461,0,0,18790.47073292842,0
082-1,9795,07:31:36,07:31:36,477,0,0,19073.604567226204,0
082-1,9796,07:32:09,07:32:09,489,0,0,19416.858837552754,0
082-1,9797,07:32:55,07:32:55,500,0,0,19875.10832719014,0
082-1,9798,07:33:19,07:33:19,514,0,0,20111.294821159758,0
082-1,9799,07:33:49,07:33:49,520,0,0,20387.184700089318,0
082-1,9800,07:35:00,07:35:00,530,0,0,20600.548441472245,1
082-1,9801,07:35:36,07:35:36,539,0,0,20844.05680088391,0
082-1,9802,07:36:12,07:36:12,545,0,0,21188.962025510275,0
082-1,13539,07:36:46,07:36:46,553,0,0,21421.054890992113,0
082-1,13540,07:37:16,07:37:16,560,0,0,21697.071272073663,0
082-1,13541,07:37:46,07:37:46,567,0,0,21981.947469843373,0
082-1,13177,07:38:23,07:38:23,574,0,0,22214.317586267327,0
082-1,13178,07:38:52,07:38:52,582,0,0,22421.661960187554,0
082-1,13179,07:39:22,07:39:22,586,0,0,22614.46022256788,0
082-1,13180,07:39:50,07:39:50,591,0,0,22800.174247948813,0
082-1,13181,07:40:37,07:40:37,599,0,0,23191.955103982655,0
082-1,4563,07:42:00,07:42:00,604,0,0,23468.477044491097,1
082-1,9810,07:43:03,07:43:03,622,0,0,23799.57412914421,0
082-1,9811,07:43:47,07:43:47,631,0,0,24015.68037240611,0
082-1,9812,07:44:44,07:44:44,638,0,0,24336.90842400478,0
082-1,9813,07:45:20,07:45:20,645,0,0,24604.791789306208,0
082-1,9814,07:46:06,07:46:06,654,0,0,24941.004445081497,0
082-1,9815,07:46:40,07:46:40,662,0,0,25246.344722327598,0
082-1,9816,07:47:14,07:47:14,667,0,0,25541.32965470974,0
082-1,9817,07:47:45,07:47:45,676,0,0,25826.228681553188,0
082-1,9818,07:48:37,07:48:37,688,0,0,26329.5665232047,0
082-1,9819,07:49:18,07:49:18,701,0,0,26726.59763772193,0
082-1,9820,07:49:48,07:49:48,704,0,0,26970.907700479966,0
082-1,9821,07:51:00,07:51:00,713,0,0,27273.271171374014,1
082-1,9822,07:51:43,07:51:43,725,0,0,27617.093740348897,0
082-1,9823,07:52:23,07:52:23,731,0,0,28061.384885342002,0
082-1,9824,07:53:15,07:53:15,738,0,0,28731.375158826726,0
082-1,9825,07:53:40,07:53:40,747,0,0,28905.00878785854,0
082-1,9826,07:54:22,07:54:22,754,0,0,29356.866576806988,0
082-1,9827,07:54:59,07:54:59,762,0,0,29680.126874203812,0
082-1,9828,07:55:25,07:55:25,768,0,0,29892.416177664734,0
082-1,9829,07:56:04,07:56:04,772,0,0,30219.190917830332,0
082-1,9830,07:56:48,07:56:48,785,0,0,30623.91634947065,0
082-1,9831,07:57:13,07:57:13,794,0,0,30801.90004192939,0
082-1,9832,07:57:46,07:57:46,805,0,0,31089.451321731336,0
082-1,5975,07:59:00,07:59:00,811,0,0,31212.71992749911,1
082-1,5976,07:59:59,07:59:59,830,0,0,31576.202898620035,0
082-1,5977,08:00:37,08:00:37,845,0,0,31904.64396957851,0
082-1,5978,08:01:11,08:01:11,854,0,0,32156.177080881225,0
082-1,9833,08:01:52,08:01:52,866,0,0,32623.843547726745,0
082-1,9834,08:02:37,08:02:37,887,0,0,33214.65115835811,0
082-1,9835,08:03:00,08:03:00,898,0,0,33432.82378752098,0
082-1,9836,08:03:42,08:03:42,914,0,0,33921.62161742112,0
082-1,9837,08:04:10,08:04:10,926,0,0,34200.39668722728,0
082-1,9838,08:04:50,08:04:50,934,0,0,34659.13851366226,0
082-1,9839,08:05:36,08:05:36,944,0,0,35195.95357656913,0
082-1,9840,08:06:09,08:06:09,955,0,0,35480.00649615182,0
082-1,9841,08:06:46,08:06:46,966,0,0,35812.183617596966,0
082-1,9842,08:07:28,08:07:28,977,0,0,36282.01861215974,0
082-1,9843,08:08:33,08:08:33,991,0,0,36934.804135137085,0
082-1,9844,08:08:59,08:08:59,1000,0,0,37130.04328441228,0
082-1,32,08:10:00,08:10:00,1013,0,0,37403.431953468265,1
082-1,9845,08:10:38,08:10:38,1031,0,0,37694.00110475261,0
082-1,9846,08:11:34,08:11:34,1053,0,0,38547.83827521254,0
082-1,6688,08:13:00,08:13:00,1073,0,0,39052.50885925814,1
082-1,6689,08:13:41,08:13:41,1081,0,0,39392.13166780708,0
082-1,6690,08:14:14,08:14:14,1097,0,0,39856.307425987194,0
082-1,6691,08:14:42,08:14:42,1105,0,0,40211.342482676395,0
082-1,6692,08:15:41,08:15:41,1112,0,0,40675.77289876341,0
082-1,6693,08:16:48,08:16:48,1120,0,0,41467.78748243448,0
082-1,6694,08:17:17,08:17:17,1125,0,0,41742.466545463314,0
082-1,622,08:18:00,08:18:00,1137,0,0,42070.46712175575,1
082-2,9751,07:30:00,07:30:00,1,0,0,0.0,1
082-2,9752,07:30:51,07:30:51,13,0,0,464.10437942937835,0
082-2,9753,07:31:48,07:31:48,19,0,0,1145.3440175687062,0
082-2,9754,07:32:37,07:32:37,23,0,0,1706.4578497796958,0
082-2,9755,07:33:03,07:33:03,27,0,0,1942.84026880196,0
082-2,9756,07:34:06,07:34:06,38,0,0,2926.0641296447566,0
082-2,9757,07:34:37,07:34:37,42,0,0,3219.536140878991,0
082-2,9758,07:35:12,07:35:12,49,0,0,3611.0621305134173,0
082-2,9759,07:35:52,07:35:52,60,0,0,4108.855786165369,0
082-2,9760,07:36:37,07:36:37,88,0,0,4737.094904401103,0
082-2,9761,07:39:00,07:39:00,112,0,0,5472.115890819176,1
082-2,9762,07:39:34,07:39:34,129,0,0,5712.109373578023,0
082-2,9763,07:40:04,07:40:04,139,0,0,5964.71245678057,0
082-2,9764,07:40:55,07:40:55,160,0,0,6393.441406985416,0
082-2,9765,07:41:32,07:41:32,172,0,0,6740.758036537632,0
082-2,9766,07:42:17,07:42:17,177,0,0,7252.2486151442745,0
082-2,9767,07:42:50,07:42:50,182,0,0,7546.887322814544,0
082-2,9768,07:43:44,07:43:44,186,0,0,8185.0683753209805,0
082-2,9769,07:44:11,07:44:11,191,0,0,8394.00801212265,0
082-2,9770,07:45:11,07:45:11,201,0,0,9237.491828250584,0
082-2,9771,07:45:38,07:45:38,209,0,0,9488.767068486984,0
082-2,9772,07:46:25,07:46:25,219,0,0,10082.032982414903,0
082-2,9773,07:47:11,07:47:11,226,0,0,10637.267480565224,0
082-2,9774,07:48:00,07:48:00,239,0,0,11015.489465933824,1
082-2,9775,07:48:39,07:48:39,258,0,0,11332.774935321679,0
082-2,9776,07:49:06,07:49:06,270,0,0,11545.283122457431,0
082-2,9777,07:49:59,07:49:59,280,0,0,12251.15020820675,0
082-2,9778,07:50:33,07:50:33,294,0,0,12619.004283264501,0
082-2,9779,07:51:10,07:51:10,301,0,0,13016.894011620654,0
082-2,9780,07:51:47,07:51:47,310,0,0,13344.075750262187,0
082-2,9781,07:52:33,07:52:33,319,0,0,13897.230759298396,0
082-2,9782,07:53:05,07:53:05,325,0,0,14148.417961258308,0
082-2,9783,07:53:34,07:53:34,329,0,0,14404.447451442651,0
082-2,9784,07:54:26,07:54:26,341,0,0,14957.562604610403,0
082-2,9785,07:55:06,07:55:06,354,0,0,15423.13016763565,0
082-2,9786,07:55:44,07:55:44,362,0,0,15763.600881393408,0
082-2,9787,07:56:09,07:56:09,371,0,0,16010.30585018251,0
082-2,7739,07:57:00,07:57:00,385,0,0,16588.73594862524,1
082-2,9788,07:57:54,07:57:54,400,0,0,16988.293760181383,0
082-2,9789,07:58:25,07:58:25,419,0,0,17339.690150462913,0
082-2,9790,07:59:11,07:59:11,432,0,0,17795.578118673187,0
082-2,9791,07:59:32,07:59:32,437,0,0,17967.241510812437,0
082-2,9792,08:00:04,08:00:04,440,0,0,18254.048219505523,0
082-2,9793,08:00:43,08:00:43,454,0,0,18612.367888078727,0
082-2,9794,08:01:04,08:01:04,461,0,0,18790.47073292842,0
082-2,9795,08:01:36,08:01:36,477,0,0,19073.604567226204,0
082-2,9796,08:02:09,08:02:09,489,0,0,19416.858837552754,0
082-2,9797,08:02:55,08:02:55,500,0,0,19875.10832719014,0
082-2,9798,08:03:19,08:03:19,514,0,0,20111.294821159758,0
082-2,9799,08:03:49,08:03:49,520,0,0,20387.184700089318,0
082-2,9800,08:05:00,08:05:00,530,0,0,20600.548441472245,1
082-2,9801,08:05:36,08:05:36,539,0,0,20844.05680088391,0
082-2,9802,08:06:12,08:06:12,545,0,0,21188.962025510275,0
082-2,13539,08:06:46,08:06:46,553,0,0,21421.054890992113,0
082-2,13540,08:07:16,08:07:16,560,0,0,21697.071272073663,0
082-2,13541,08:07:46,08:07:46,567,0,0,21981.947469843373,0
082-2,13177,08:08:23,08:08:23,574,0,0,22214.317586267327,0
082-2,13178,08:08:52,08:08:52,582,0,0,22421.661960187554,0
082-2,13179,08:09:22,08:09:22,586,0,0,22614.46022256788,0
082-2,13180,08:09:50,08:09:50,591,0,0,22800.174247948813,0
082-2,13181,08:10:37,08:10:37,599,0,0,23191.955103982655,0
082-2,4563,08:12:00,08:12:00,604,0,0,23468.477044491097,1
