trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
805-1,94,03:25:00,03:25:00,1,0,0,0.0,1
805-1,100,03:41:00,03:41:00,277,0,0,17098.359734365968,1
805-1,9751,03:49:00,03:49:00,409,0,0,25942.51906986267,1
805-1,12,04:00:00,04:00:00,631,0,0,46200.633335871134,1
805-2,94,04:10:00,04:10:00,1,0,0,0.0,1
805-2,100,04:26:00,04:26:00,277,0,0,17098.359734365968,1
805-2,9751,04:34:00,04:34:00,409,0,0,25942.51906986267,1
805-2,12,04:45:00,04:45:00,631,0,0,46200.633335871134,1
805-3,94,04:45:00,04:45:00,1,0,0,0.0,1
805-3,100,05:01:00,05:01:00,277,0,0,17098.359734365968,1
805-3,9751,05:09:00,05:09:00,409,0,0,25942.51906986267,1
805-3,12,05:20:00,05:20:00,631,0,0,46200.633335871134,1
805-4,94,05:15:00,05:15:00,1,0,0,0.0,1
805-4,100,05:31:00,05:31:00,277,0,0,17098.359734365968,1
805-4,9751,05:39:00,05:39:00,409,0,0,25942.51906986267,1
805-4,12,05:50:00,05:50:00,631,0,0,46200.633335871134,1
805-5,94,05:45:00,05:45:00,1,0,0,0.0,1
805-5,100,06:01:00,06:01:00,277,0,0,17098.359734365968,1
805-5,9751,06:09:00,06:09:00,409,0,0,25942.51906986267,1
805-5,12,06:20:00,06:20:00,631,0,0,46200.633335871134,1
805-6,94,06:10:00,06:10:00,1,0,0,0.0,1
805-6,100,06:26:00,06:26:00,277,0,0,17098.359734365968,1
805-6,9751,06:34:00,06:34:00,409,0,0,25942.51906986267,1
805-6,12,06:45:00,06:45:00,631,0,0,46200.633335871134,1
805-7,94,06:25:00,06:25:00,1,0,0,0.0,1
805-7,100,06:41:00,06:41:00,277,0,0,17098.359734365968,1
805-7,9751,06:49:00,06:49:00,409,0,0,25942.51906986267,1
805-7,12,07:00:00,07:00:00,631,0,0,46200.633335871134,1
805-8,94,06:40:00,06:40:00,1,0,0,0.0,1
805-8,100,06:56:00,06:56:00,277,0,0,17098.359734365968,1
805-8,9751,07:04:00,07:04:00,409,0,0,25942.51906986267,1
805-8,12,07:15:00,07:15:00,631,0,0,46200.633335871134,1
805-9,94,06:55:00,06:55:00,1,0,0,0.0,1
805-9,100,07:11:00,07:11:00,277,0,0,17098.359734365968,1
805-9,9751,07:19:00,07:19:00,409,0,0,25942.51906986267,1
805-9,12,07:30:00,07:30:00,631,0,0,46200.633335871134,1
805-10,94,07:10:00,07:10:00,1,0,0,0.0,1
805-10,100,07:26:00,07:26:00,277,0,0,17098.359734365968,1
