trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
066-1,9315,05:30:00,05:30:00,1,0,0,0.0,1
066-1,9316,05:30:58,05:30:58,11,0,0,242.40504176038723,0
066-1,9317,05:31:52,05:31:52,18,0,0,687.1996896931639,0
066-1,9318,05:32:42,05:32:42,29,0,0,1080.496334824651,0
066-1,9319,05:33:19,05:33:19,46,0,0,1420.6681891380579,0
066-1,9320,05:34:05,05:34:05,54,0,0,1819.4199453297347,0
066-1,9321,05:34:49,05:34:49,65,0,0,2216.678038310882,0
066-1,9322,05:35:23,05:35:23,72,0,0,2448.9333180639533,0
066-1,9323,05:36:02,05:36:02,80,0,0,2783.7924531276485,0
066-1,9324,05:37:00,05:37:00,88,0,0,3072.648559306691,1
066-1,9325,05:37:35,05:37:35,94,0,0,3236.6114116294143,0
066-1,9326,05:38:10,05:38:10,104,0,0,3563.339106166359,0
066-1,9327,05:39:12,05:39:12,118,0,0,3993.6369324355255,0
066-1,9328,05:39:50,05:39:50,126,0,0,4289.10027528305,0
066-1,9329,05:40:17,05:40:17,131,0,0,4491.682102290249,0
066-1,9330,05:40:50,05:40:50,144,0,0,4783.161493827346,0
066-1,9331,05:41:29,05:41:29,153,0,0,5153.608135002007,0
066-1,9332,05:42:13,05:42:13,161,0,0,5437.438891246096,0
066-1,9333,05:42:50,05:42:50,170,0,0,5712.145842404422,0
066-1,9334,05:43:24,05:43:24,177,0,0,5998.107942374229,0
066-1,9335,05:44:12,05:44:12,188,0,0,6317.0909008798835,0
066-1,9336,05:44:47,05:44:47,199,0,0,6615.655188786314,0
066-1,9337,05:46:00,05:46:00,211,0,0,7081.759400947688,0
066-1,9338,05:46:30,05:46:30,217,0,0,7351.198130393858,0
066-1,9339,05:48:00,05:48:00,234,0,0,7611.556853596475,1
066-1,9340,05:48:46,05:48:46,242,0,0,7902.079108134657,0
066-1,9341,05:49:21,05:49:21,249,0,0,8146.336917715449,0
066-1,9342,05:50:00,05:50:00,261,0,0,8440.86812109396,0
066-1,9343,05:50:43,05:50:43,266,0,0,8749.899381180694,0
066-1,9344,05:51:13,05:51:13,271,0,0,8979.130122917864,0
066-1,9345,05:51:50,05:51:50,279,0,0,9308.403018211133,0
066-1,9346,05:52:26,05:52:26,296,0,0,9632.476735330785,0
066-1,9347,05:52:53,05:52:53,303,0,0,9832.007409283862,0
