trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
008-1,5520,02:14:00,02:14:00,1,0,0,0.0,1
008-1,667,02:14:59,02:14:59,27,0,0,688.6472468773989,0
008-1,13945,02:15:52,02:15:52,42,0,0,1243.5710454690695,0
008-1,13946,02:16:27,02:16:27,46,0,0,1480.4754409789398,0
008-1,13947,02:16:54,02:16:54,52,0,0,1731.5590057522247,0
008-1,13948,02:17:20,02:17:20,56,0,0,1956.5795655294091,0
008-1,13949,02:17:49,02:17:49,62,0,0,2233.523630592069,0
008-1,13950,02:18:22,02:18:22,68,0,0,2546.261674680527,0
008-1,13951,02:18:48,02:18:48,70,0,0,2750.696569725317,0
008-1,8377,02:19:29,02:19:29,76,0,0,3035.685498838794,0
008-1,8378,02:19:55,02:19:55,84,0,0,3325.882545593152,0
008-1,8379,02:20:14,02:20:14,88,0,0,3531.7550590667984,0
008-1,8380,02:20:40,02:20:40,95,0,0,3853.8818528855927,0
008-1,13952,02:20:58,02:20:58,101,0,0,4056.441515824603,0
008-1,13953,02:22:00,02:22:00,110,0,0,4575.2889546667175,1
008-1,13954,02:22:48,02:22:48,119,0,0,4979.128560145401,0
008-1,13955,02:23:35,02:23:35,128,0,0,5421.4419146639075,0
008-1,13956,02:24:02,02:24:02,133,0,0,5670.288182170418,0
008-1,5525,02:25:05,02:25:05,141,0,0,6212.476456403257,0
008-1,5526,02:25:32,02:25:32,146,0,0,6509.387654875302,0
008-1,5527,02:26:05,02:26:05,151,0,0,6910.617360932749,0
008-1,5528,02:26:23,02:26:23,155,0,0,7107.569740037018,0
008-1,5529,02:26:47,02:26:47,162,0,0,7392.076693532147,0
008-1,5530,02:27:21,02:27:21,171,0,0,7802.603141372923,0
008-1,5531,02:27:47,02:27:47,178,0,0,8098.985168013778,0
008-1,5532,02:28:05,02:28:05,182,0,0,8294.934067814367,0
008-1,5533,02:28:38,02:28:38,189,0,0,8722.086715718417,0
008-1,5534,02:28:54,02:28:54,193,0,0,8896.900076202708,0
008-1,5535,02:29:12,02:29:12,197,0,0,9088.069518505268,0
008-1,5536,02:29:31,02:29:31,202,0,0,9280.08045123111,0
008-1,5537,02:30:00,02:30:00,208,0,0,9444.372353123235,1
008-1,5538,02:30:38,02:30:38,214,0,0,9703.830250849034,0
008-1,5539,02:31:04,02:31:04,221,0,0,9992.765017266958,0
008-1,5540,02:31:30,02:31:30,228,0,0,10282.101077765396,0
008-1,5541,02:32:04,02:32:04,237,0,0,10687.433928432773,0
008-1,2663,02:32:26,02:32:26,244,0,0,10923.96482130016,0
008-1,2664,02:32:51,02:32:51,255,0,0,11181.639297703596,0
008-1,2665,02:33:33,02:33:33,274,0,0,11796.916532654752,0
008-1,2666,02:34:00,02:34:00,285,0,0,12117.28797158203,0
008-1,2667,02:34:35,02:34:35,294,0,0,12461.067627668412,0
008-1,2668,02:36:00,02:36:00,312,0,0,12803.798658838816,1
008-1,2795,02:37:30,02:37:30,340,0,0,13598.153643213003,0
008-1,2796,02:37:58,02:37:58,344,0,0,13784.805449957663,0
008-1,2797,02:38:42,02:38:42,346,0,0,13923.059082802498,0
008-1,2798,02:39:18,02:39:18,358,0,0,14228.317370344326,0
008-1,2799,02:40:03,02:40:03,373,0,0,14615.499541623614,0
008-1,2800,02:40:24,02:40:24,380,0,0,14841.329543401936,0
008-1,2801,02:40:51,02:40:51,387,0,0,15146.343200431962,0
008-1,2802,02:41:23,02:41:23,398,0,0,15559.3622700385,0
008-1,5548,02:42:10,02:42:10,413,0,0,16110.264975550444,0
008-1,5549,02:42:39,02:42:39,417,0,0,16398.196728676226,0
008-1,5550,02:43:07,02:43:07,422,0,0,16699.552001753254,0
008-1,5551,02:43:27,02:43:27,425,0,0,16898.63588233274,0
008-1,5552,02:43:47,02:43:47,430,0,0,17104.321996749513,0
008-1,5553,02:44:15,02:44:15,435,0,0,17398.887041661717,0
008-1,5554,02:44:44,02:44:44,445,0,0,17714.667119374382,0
008-1,5555,02:45:18,02:45:18,449,0,0,18065.175434034696,0
008-1,5556,02:45:43,02:45:43,455,0,0,18334.686459527988,0
008-1,5557,02:46:01,02:46:01,459,0,0,18509.92855328487,0
008-1,5558,02:46:26,02:46:26,463,0,0,18771.300121871518,0
008-1,5559,02:46:44,02:46:44,467,0,0,18950.06501902384,0
008-1,5560,02:47:06,02:47:06,471,0,0,19127.118762848444,0
008-1,5561,02:48:00,02:48:00,478,0,0,19305.406069838955,1
008-1,5562,02:48:39,02:48:39,483,0,0,19568.326974002935,0
008-1,5563,02:49:05,02:49:05,489,0,0,19853.248692165205,0
008-1,5564,02:49:33,02:49:33,495,0,0,20168.051541542754,0
008-1,5565,02:50:04,02:50:04,502,0,0,20541.091618167,0
008-1,5566,02:50:23,02:50:23,508,0,0,20726.07141287566,0
008-1,5567,02:50:44,02:50:44,515,0,0,20929.55127127507,0
008-1,5568,02:51:07,02:51:07,520,0,0,21155.43272313301,0
008-1,5569,02:51:26,02:51:26,526,0,0,21350.45560538022,0
008-1,5570,02:51:52,02:51:52,531,0,0,21627.410564817663,0
008-1,5571,02:52:13,02:52:13,536,0,0,21853.323489220824,0
008-1,5572,02:52:36,02:52:36,539,0,0,22080.125331110932,0
008-1,12392,02:53:03,02:53:03,544,0,0,22368.180143640886,0
008-1,5573,02:54:00,02:54:00,559,0,0,22801.522635309328,1
008-1,5574,02:54:35,02:54:35,571,0,0,23084.91084107191,0
008-1,5575,02:55:23,02:55:23,576,0,0,23740.314983055683,0
008-1,5576,02:55:49,02:55:49,581,0,0,24016.067805401348,0
008-1,5577,02:56:22,02:56:22,588,0,0,24295.851436480923,0
008-1,5578,02:56:48,02:56:48,594,0,0,24557.811990237413,0
008-1,5579,02:57:20,02:57:20,606,0,0,24881.436865049225,0
008-1,5580,02:57:56,02:57:56,617,0,0,25183.359384188094,0
008-1,5581,02:58:11,02:58:11,620,0,0,25328.94303028337,0
008-1,5582,02:58:36,02:58:36,625,0,0,25597.099872679264,0
008-1,5583,03:00:00,03:00:00,634,0,0,25900.951432866383,1
008-1,5584,03:00:45,03:00:45,643,0,0,26240.41525199939,0
008-1,5585,03:01:05,03:01:05,650,0,0,26444.669538149086,0
008-1,5586,03:01:26,03:01:26,656,0,0,26665.661225215004,0
008-1,5587,03:01:43,03:01:43,666,0,0,26833.400190479973,0
008-1,5588,03:01:58,03:01:58,675,0,0,26987.47282468157,0
008-1,5589,03:02:10,03:02:10,681,0,0,27099.72746737419,0
008-1,5590,03:02:31,03:02:31,693,0,0,27334.382113330426,0
008-1,5591,03:02:48,03:02:48,699,0,0,27497.690235430375,0
008-1,5592,03:03:07,03:03:07,706,0,0,27688.880386121185,0
008-1,5593,03:03:27,03:03:27,714,0,0,27904.484838907087,0
008-1,5594,03:03:59,03:03:59,728,0,0,28308.13155832705,0
008-1,5595,03:04:22,03:04:22,741,0,0,28575.0518751035,0
008-1,5596,03:04:46,03:04:46,753,0,0,28835.760993106698,0
008-1,5597,03:05:12,03:05:12,766,0,0,29133.127244573057,0
008-1,5598,03:05:44,03:05:44,779,0,0,29503.49363341356,0
008-1,5599,03:06:52,03:06:52,787,0,0,29912.475075890055,0
008-1,5600,03:07:11,03:07:11,794,0,0,30104.89589296336,0
008-1,5601,03:07:31,03:07:31,799,0,0,30309.220035909995,0
008-1,5602,03:07:51,03:07:51,806,0,0,30514.914269965506,0
008-1,5603,03:09:00,03:09:00,814,0,0,30725.378926717993,1
008-1,5604,03:09:32,03:09:32,819,0,0,30912.950585751893,0
008-1,5605,03:09:57,03:09:57,834,0,0,31189.731669821398,0
008-1,5606,03:10:26,03:10:26,855,0,0,31556.81380835474,0
008-1,5607,03:10:51,03:10:51,865,0,0,31823.2297880714,0
008-1,5608,03:11:19,03:11:19,878,0,0,32141.190977313425,0
008-1,5609,03:12:18,03:12:18,893,0,0,32525.62679594608,0
008-1,5610,03:12:49,03:12:49,908,0,0,32911.89893127495,0
008-1,5611,03:13:10,03:13:10,913,0,0,33119.72398794737,0
008-1,5612,03:13:35,03:13:35,925,0,0,33408.62135720196,0
008-1,5613,03:13:55,03:13:55,934,0,0,33618.24690600465,0
008-1,5614,03:14:25,03:14:25,942,0,0,33922.48823546648,0
008-1,5615,03:14:45,03:14:45,946,0,0,34112.37470420232,0
008-1,5616,03:15:05,03:15:05,951,0,0,34321.494185404066,0
008-1,5617,03:15:33,03:15:33,962,0,0,34640.92401957922,0
008-1,5618,03:15:57,03:15:57,970,0,0,34906.62413043967,0
008-1,5619,03:16:18,03:16:18,984,0,0,35137.32841878488,0
008-1,5620,03:17:00,03:17:00,994,0,0,35398.398516189474,1
008-1,5621,03:17:28,03:17:28,998,0,0,35535.471943168675,0
008-1,5622,03:17:49,03:17:49,1004,0,0,35725.20465677023,0
008-1,5623,03:18:22,03:18:22,1015,0,0,36135.07810587564,0
008-1,5624,03:18:54,03:18:54,1029,0,0,36547.61278241988,0
008-1,5625,03:19:24,03:19:24,1042,0,0,36907.35093963984,0
008-1,5626,03:19:46,03:19:46,1052,0,0,37160.4638191033,0
008-1,5627,03:20:23,03:20:23,1072,0,0,37623.22191497958,0
008-1,5628,03:20:51,03:20:51,1086,0,0,37899.58626207124,0
