trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
064-1,1774,06:21:00,06:21:00,1,0,0,0.0,1
064-1,9022,06:22:27,06:22:27,37,0,0,840.4778880480997,0
064-1,9023,06:23:01,06:23:01,45,0,0,1095.587716239956,0
064-1,9024,06:23:34,06:23:34,50,0,0,1358.5535421453064,0
064-1,9025,06:24:14,06:24:14,55,0,0,1633.9035096440618,0
064-1,9026,06:24:47,06:24:47,60,0,0,1895.6673841404306,0
064-1,9027,06:25:21,06:25:21,64,0,0,2160.0845084779635,0
064-1,9028,06:26:03,06:26:03,84,0,0,2493.40775241759,0
064-1,9029,06:26:31,06:26:31,93,0,0,2737.942500248587,0
064-1,9030,06:27:07,06:27:07,98,0,0,3012.0398887170204,0
064-1,9031,06:27:37,06:27:37,104,0,0,3287.340736278135,0
064-1,9032,06:28:17,06:28:17,109,0,0,3587.157167300364,0
064-1,9033,06:28:50,06:28:50,119,0,0,3931.0473842914453,0
064-1,4082,06:29:18,06:29:18,126,0,0,4122.114410902663,0
064-1,9034,06:29:53,06:29:53,134,0,0,4378.37752624454,0
064-1,4083,06:31:00,06:31:00,140,0,0,4653.207304259299,1
064-1,9035,06:31:59,06:31:59,147,0,0,4998.233556623563,0
064-1,4084,06:32:28,06:32:28,152,0,0,5249.665560040969,0
064-1,9036,06:34:00,06:34:00,179,0,0,6197.582755101212,0
064-1,9037,06:34:27,06:34:27,187,0,0,6444.699999933486,0
064-1,9038,06:35:00,06:35:00,194,0,0,6758.986433624877,0
064-1,9039,06:36:00,06:36:00,205,0,0,7131.638492984855,1
064-1,9040,06:36:42,06:36:42,211,0,0,7432.465514327103,0
064-1,9041,06:37:10,06:37:10,217,0,0,7681.805089667257,0
064-1,9042,06:37:39,06:37:39,224,0,0,7936.302828299172,0
064-1,9043,06:38:05,06:38:05,228,0,0,8109.310099963782,0
064-1,9044,06:38:35,06:38:35,233,0,0,8363.164843353485,0
064-1,9045,06:39:08,06:39:08,238,0,0,8616.21092099606,0
064-1,9046,06:39:33,06:39:33,242,0,0,8811.986562764703,0
064-1,13705,06:40:01,06:40:01,252,0,0,9038.93010114075,0
064-1,13706,06:40:32,06:40:32,259,0,0,9299.170065351562,0
064-1,13707,06:41:12,06:41:12,266,0,0,9549.24326744696,0
064-1,13708,06:41:45,06:41:45,271,0,0,9825.92479261044,0
064-1,13709,06:42:38,06:42:38,290,0,0,10510.327369264502,0
064-1,13710,06:44:00,06:44:00,296,0,0,10912.233912915446,1
064-1,13711,06:44:39,06:44:39,299,0,0,11139.949285043285,0
064-1,13712,06:45:21,06:45:21,306,0,0,11438.624625756689,0
064-1,9091,06:45:47,06:45:47,319,0,0,11613.946602811586,0
064-1,9092,06:46:12,06:46:12,326,0,0,11831.964746653448,0
064-1,9093,06:47:20,06:47:20,351,0,0,12817.619925284198,0
064-1,9094,06:48:35,06:48:35,372,0,0,13378.07626428306,0
064-1,9095,06:49:37,06:49:37,386,0,0,14164.573642086927,0
064-1,9096,06:50:28,06:50:28,402,0,0,14829.213878579114,0
064-1,9097,06:50:57,06:50:57,408,0,0,15060.889708479524,0
064-1,9098,06:51:23,06:51:23,414,0,0,15261.203188547175,0
064-1,9099,06:52:00,06:52:00,423,0,0,15461.538238964911,1
064-1,9100,06:52:52,06:52:52,432,0,0,15830.36810677712,0
064-1,9101,06:53:19,06:53:19,441,0,0,16037.727812314213,0
064-1,9102,06:53:57,06:53:57,447,0,0,16275.918782368022,0
064-1,9103,06:54:44,06:54:44,455,0,0,16664.626466917474,0
064-1,9104,06:55:23,06:55:23,467,0,0,17067.874594429668,0
064-1,9105,06:56:18,06:56:18,479,0,0,17475.072207377696,0
064-1,9106,06:58:00,06:58:00,487,0,0,17883.16812220385,1
064-1,9107,06:59:04,06:59:04,496,0,0,18277.99517760198,0
064-1,9108,06:59:54,06:59:54,500,0,0,18689.02808959483,0
064-1,9109,07:00:29,07:00:29,503,0,0,18955.439001467683,0
064-1,9110,07:01:06,07:01:06,506,0,0,19224.898016022948,0
064-1,9111,07:01:45,07:01:45,511,0,0,19498.319409764543,0
064-1,9112,07:02:16,07:02:16,515,0,0,19730.244572319934,0
064-1,9113,07:03:02,07:03:02,517,0,0,20038.069136953643,0
064-1,9114,07:03:39,07:03:39,522,0,0,20303.790834035095,0
064-1,9115,07:04:11,07:04:11,527,0,0,20574.486498150844,0
064-1,9116,07:04:45,07:04:45,530,0,0,20835.057590636847,0
064-1,9117,07:05:23,07:05:23,537,0,0,21109.255698556244,0
064-1,9118,07:05:58,07:05:58,542,0,0,21370.663950613438,0
064-1,9119,07:06:29,07:06:29,546,0,0,21598.562595010168,0
064-1,9120,07:07:28,07:07:28,556,0,0,21915.48948304171,0
064-1,9121,07:08:04,07:08:04,558,0,0,22148.25125394092,0
064-1,9122,07:09:00,07:09:00,568,0,0,22393.726414602497,1
064-1,9123,07:09:57,07:09:57,574,0,0,22770.113277030283,0
064-1,9124,07:10:34,07:10:34,576,0,0,23043.830296858127,0
064-1,9125,07:12:09,07:12:09,582,0,0,23535.673993904904,0
064-1,9126,07:12:45,07:12:45,585,0,0,23801.857288134684,0
064-1,9127,07:13:25,07:13:25,588,0,0,24092.78782792415,0
064-1,9128,07:14:14,07:14:14,591,0,0,24338.227981741384,0
064-1,9129,07:15:01,07:15:01,595,0,0,24740.18407760327,0
064-1,9130,07:15:53,07:15:53,600,0,0,25151.337585853133,0
064-1,9131,07:16:30,07:16:30,604,0,0,25414.874891541134,0
064-1,9132,07:17:18,07:17:18,610,0,0,25704.389643073933,0
064-1,9133,07:18:00,07:18:00,617,0,0,25952.506808461872,1
064-1,9134,07:19:11,07:19:11,628,0,0,26362.24304668595,0
064-1,9135,07:19:41,07:19:41,631,0,0,26550.829410623424,0
064-1,9136,07:20:27,07:20:27,640,0,0,26917.416388310125,0
064-1,9137,07:21:03,07:21:03,644,0,0,27161.486665939294,0
064-1,9138,07:21:51,07:21:51,649,0,0,27572.10027208524,0
064-1,9139,07:22:40,07:22:40,655,0,0,27972.86705854535,0
064-1,9140,07:23:31,07:23:31,660,0,0,28376.28806180289,0
064-1,9141,07:24:05,07:24:05,665,0,0,28643.995923134502,0
064-1,9142,07:24:40,07:24:40,669,0,0,28919.20423838766,0
064-1,9143,07:26:00,07:26:00,677,0,0,29195.349618454384,1
064-1,9144,07:26:32,07:26:32,686,0,0,29397.022301722747,0
064-1,9145,07:27:07,07:27:07,690,0,0,29679.81723811518,0
064-1,9146,07:27:46,07:27:46,699,0,0,29963.756410932318,0
064-1,9147,07:28:19,07:28:19,709,0,0,30200.256742491994,0
064-1,9148,07:28:51,07:28:51,715,0,0,30479.44748615272,0
064-1,9149,07:29:41,07:29:41,726,0,0,30776.220824836735,0
064-1,9150,07:30:25,07:30:25,738,0,0,31057.10334653199,0
064-1,9151,07:31:10,07:31:10,746,0,0,31438.84750319274,0
064-1,9152,07:31:44,07:31:44,757,0,0,31776.046726598088,0
064-1,9153,07:32:23,07:32:23,760,0,0,32060.877783995868,0
064-1,6067,07:33:19,07:33:19,774,0,0,32454.42604824067,0
064-1,6068,07:33:55,07:33:55,781,0,0,32771.94190969876,0
064-1,6069,07:34:21,07:34:21,785,0,0,32964.42009566511,0
064-1,6070,07:34:53,07:34:53,794,0,0,33178.10393624902,0
064-1,6071,07:35:21,07:35:21,801,0,0,33410.40609379952,0
064-1,6072,07:35:52,07:35:52,809,0,0,33682.73588136966,0
064-1,6622,07:37:00,07:37:00,822,0,0,33987.57621418848,1
064-1,6623,07:37:36,07:37:36,834,0,0,34240.19618810609,0
064-1,6624,07:38:03,07:38:03,849,0,0,34506.44851558367,0
064-1,6625,07:38:31,07:38:31,864,0,0,34786.84406456067,0
064-1,6626,07:38:59,07:38:59,879,0,0,35078.337486898585,0
064-1,6627,07:39:29,07:39:29,896,0,0,35393.813146716275,0
064-1,9154,07:39:54,07:39:54,909,0,0,35604.93661874424,0
064-1,9155,07:40:27,07:40:27,914,0,0,35874.09844293488,0
064-1,9156,07:41:02,07:41:02,917,0,0,36169.69929392732,0
064-1,9157,07:41:36,07:41:36,921,0,0,36438.232644548545,0
064-1,9158,07:42:10,07:42:10,933,0,0,36754.94180990668,0
064-1,9159,07:43:00,07:43:00,950,0,0,37123.507909473905,1
064-1,7174,07:43:48,07:43:48,969,0,0,37456.73426718157,0
064-1,7175,07:44:28,07:44:28,978,0,0,37815.65433947539,0
064-1,7176,07:44:54,07:44:54,982,0,0,38029.511752950595,0
064-1,7177,07:45:29,07:45:29,986,0,0,38255.64546267526,0
064-1,7178,07:46:10,07:46:10,994,0,0,38662.066933687835,0
064-1,7179,07:46:49,07:46:49,999,0,0,38990.19763693515,0
064-1,6973,07:47:26,07:47:26,1009,0,0,39330.990995843276,0
064-1,6974,07:47:47,07:47:47,1020,0,0,39536.52521512024,0
064-1,6975,07:48:14,07:48:14,1025,0,0,39789.58152539961,0
064-1,8936,07:48:38,07:48:38,1033,0,0,39961.83470183715,0
064-1,6980,07:50:00,07:50:00,1042,0,0,40600.13991192057,1
064-1,7120,07:50:54,07:50:54,1066,0,0,41376.299105331695,0
064-1,6976,07:51:25,07:51:25,1078,0,0,41632.879691357615,0
064-1,1136,07:52:02,07:52:02,1089,0,0,41993.21007125635,0
064-1,1137,07:52:33,07:52:33,1096,0,0,42217.39616583682,0
064-1,1138,07:53:00,07:53:00,1101,0,0,42363.40871748724,1
064-1,1139,07:53:39,07:53:39,1111,0,0,42784.39974071944,0
064-1,1107,07:54:49,07:54:49,1126,0,0,43326.9208874698,0
064-1,1108,07:55:12,07:55:12,1131,0,0,43553.120408527786,0
064-1,1109,07:55:36,07:55:36,1135,0,0,43774.86647348657,0
064-1,1110,07:56:06,07:56:06,1137,0,0,44060.750129023174,0
064-1,1111,07:56:49,07:56:49,1148,0,0,44507.2993988087,0
064-1,1112,07:57:17,07:57:17,1152,0,0,44678.8111811935,0
064-1,1113,07:57:45,07:57:45,1159,0,0,44869.32573632501,0
064-1,1114,07:58:09,07:58:09,1164,0,0,45003.939537018014,0
064-1,140,07:59:00,07:59:00,1170,0,0,45167.41974101466,1
064-2,1774,07:06:00,07:06:00,1,0,0,0.0,1
064-2,9022,07:07:27,07:07:27,37,0,0,840.4778880480997,0
064-2,9023,07:08:01,07:08:01,45,0,0,1095.587716239956,0
064-2,9024,07:08:34,07:08:34,50,0,0,1358.5535421453064,0
064-2,9025,07:09:14,07:09:14,55,0,0,1633.9035096440618,0
064-2,9026,07:09:47,07:09:47,60,0,0,1895.6673841404306,0
