trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
075-1,13701,04:30:00,04:30:00,1,0,0,0.0,1
075-1,3173,04:30:58,04:30:58,30,0,0,522.1181328554748,0
075-1,3174,04:31:42,04:31:42,41,0,0,743.8655065466363,0
075-1,2865,04:33:00,04:33:00,48,0,0,936.9465308288503,1
075-1,3175,04:33:56,04:33:56,63,0,0,1418.6187438803413,0
075-1,3176,04:34:32,04:34:32,72,0,0,1660.779895062107,0
075-1,3177,04:35:02,04:35:02,94,0,0,1912.8144933960662,0
075-1,3178,04:35:32,04:35:32,107,0,0,2132.7713882858625,0
075-1,3179,04:36:25,04:36:25,119,0,0,2401.8357986660812,0
075-1,4188,04:38:00,04:38:00,130,0,0,2695.111060477729,1
075-1,14737,04:38:40,04:38:40,138,0,0,2896.30759609508,0
075-1,14750,04:39:17,04:39:17,148,0,0,3156.9389612311284,0
075-1,14733,04:39:49,04:39:49,157,0,0,3400.81767328161,0
075-1,9549,04:40:34,04:40:34,168,0,0,3628.205742651915,0
075-1,9550,04:42:00,04:42:00,178,0,0,3874.6828430537553,1
075-1,9552,04:42:47,04:42:47,183,0,0,4081.3542270846106,0
075-1,9553,04:44:07,04:44:07,204,0,0,4540.520293776935,0
075-1,9554,04:45:02,04:45:02,217,0,0,4846.672196939287,0
075-1,9555,04:45:35,04:45:35,227,0,0,5109.453331581657,0
075-1,9556,04:46:18,04:46:18,234,0,0,5470.975401761407,0
075-1,9557,04:47:00,04:47:00,239,0,0,5708.710253655488,1
075-1,9558,04:47:45,04:47:45,246,0,0,6028.434353321951,0
075-1,9559,04:48:20,04:48:20,255,0,0,6306.358119050187,0
075-1,9560,04:48:47,04:48:47,260,0,0,6480.219051589188,0
075-1,9561,04:49:12,04:49:12,264,0,0,6633.373903919601,0
075-1,9562,04:49:44,04:49:44,268,0,0,6849.0058568040395,0
075-1,9563,04:50:28,04:50:28,273,0,0,7235.8528751843705,0
075-1,4200,04:51:01,04:51:01,279,0,0,7494.1588549748685,0
075-1,4201,04:51:28,04:51:28,283,0,0,7716.865933089672,0
075-1,4202,04:52:00,04:52:00,291,0,0,8063.463427705894,0
075-1,12411,04:53:00,04:53:00,297,0,0,8345.142308134902,1
075-1,1181,04:53:21,04:53:21,303,0,0,8436.098992991225,0
075-1,73,04:53:41,04:53:41,308,0,0,8607.565378842946,0
075-1,1183,04:54:23,04:54:23,320,0,0,9163.307578416343,0
075-1,1185,04:55:10,04:55:10,333,0,0,9834.512841265418,0
075-1,1188,04:56:29,04:56:29,367,0,0,10958.265789509027,0
075-1,1191,04:57:36,04:57:36,390,0,0,11834.89517391599,0
075-1,1193,04:59:00,04:59:00,403,0,0,12415.652179018543,1
075-1,5318,04:59:31,04:59:31,411,0,0,12581.739258554191,0
075-1,5319,05:00:03,05:00:03,418,0,0,12861.274677303889,0
075-1,5320,05:00:50,05:00:50,421,0,0,13392.815193200846,0
075-1,5321,05:01:35,05:01:35,424,0,0,13895.78666790347,0
075-1,5322,05:02:22,05:02:22,427,0,0,14394.621033257848,0
075-1,5323,05:03:04,05:03:04,435,0,0,14892.250151173032,0
075-1,5324,05:03:35,05:03:35,439,0,0,15208.307579856908,0
075-1,9564,05:04:00,05:04:00,445,0,0,15422.694776805416,1
075-1,9565,05:04:38,05:04:38,449,0,0,15628.470847603192,0
075-1,9566,05:05:05,05:05:05,452,0,0,15802.267941071208,0
075-1,9567,05:05:35,05:05:35,455,0,0,15910.007780551961,0
075-1,9568,05:06:07,05:06:07,459,0,0,16091.028418168402,0
075-1,9569,05:06:42,05:06:42,466,0,0,16352.718019060581,0
075-1,9570,05:07:08,05:07:08,470,0,0,16531.53709857876,0
