trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
924-1,12404,08:01:00,08:01:00,1,0,0,0.0,1
924-1,12405,08:02:33,08:02:33,14,0,0,1185.7959377133438,0
924-1,12406,08:03:10,08:03:10,25,0,0,1679.677181119666,0
924-1,12401,08:05:28,08:05:28,76,0,0,2980.5047607011124,0
924-1,12400,08:08:00,08:08:00,128,0,0,4098.31793309626,1
924-1,11931,08:09:53,08:09:53,155,0,0,5436.923339043249,0
924-1,12912,08:11:15,08:11:15,172,0,0,6810.996080125992,0
924-1,11932,08:12:26,08:12:26,182,0,0,8007.59852216509,0
924-1,11933,08:13:51,08:13:51,199,0,0,9654.185096747033,0
924-1,11934,08:15:18,08:15:18,214,0,0,11095.703657866497,0
924-1,11935,08:16:55,08:16:55,230,0,0,13026.011545176463,0
924-1,11936,08:18:00,08:18:00,249,0,0,14626.710245020944,1
924-1,11937,08:20:03,08:20:03,273,0,0,16139.451934376477,0
924-1,11938,08:21:53,08:21:53,332,0,0,19202.241096537513,0
924-1,11939,08:23:15,08:23:15,365,0,0,20967.021087102563,0
924-1,11940,08:24:59,08:24:59,408,0,0,23112.82096057648,0
924-1,11941,08:29:00,08:29:00,478,0,0,26333.421193521473,1
924-1,11942,08:30:09,08:30:09,490,0,0,27026.37348963193,0
924-1,11943,08:32:43,08:32:43,551,0,0,29527.29162202517,0
924-1,11944,08:35:14,08:35:14,627,0,0,31985.526867657834,0
924-1,12869,08:36:14,08:36:14,658,0,0,32868.578875709194,0
924-1,10119,08:38:00,08:38:00,695,0,0,34218.04259976178,1
924-1,10120,08:40:03,08:40:03,715,0,0,35438.82403237631,0
924-1,10121,08:41:29,08:41:29,756,0,0,37032.95651698135,0
924-1,11946,08:43:32,08:43:32,813,0,0,38816.03354155482,0
924-1,12884,08:45:49,08:45:49,862,0,0,41005.02720493752,0
924-1,129,08:48:51,08:48:51,918,0,0,43303.93206049487,0
924-1,61,08:53:00,08:53:00,1018,0,0,46471.3266192924,1
924-2,12404,10:01:00,10:01:00,1,0,0,0.0,1
924-2,12405,10:02:33,10:02:33,14,0,0,1185.7959377133438,0
924-2,12406,10:03:10,10:03:10,25,0,0,1679.677181119666,0
924-2,12401,10:05:28,10:05:28,76,0,0,2980.5047607011124,0
924-2,12400,10:08:00,10:08:00,128,0,0,4098.31793309626,1
924-2,11931,10:09:53,10:09:53,155,0,0,5436.923339043249,0
924-2,12912,10:11:15,10:11:15,172,0,0,6810.996080125992,0
924-2,11932,10:12:26,10:12:26,182,0,0,8007.59852216509,0
924-2,11933,10:13:51,10:13:51,199,0,0,9654.185096747033,0
924-2,11934,10:15:18,10:15:18,214,0,0,11095.703657866497,0
924-2,11935,10:16:55,10:16:55,230,0,0,13026.011545176463,0
924-2,11936,10:18:00,10:18:00,249,0,0,14626.710245020944,1
924-2,11937,10:20:03,10:20:03,273,0,0,16139.451934376477,0
924-2,11938,10:21:53,10:21:53,332,0,0,19202.241096537513,0
924-2,11939,10:23:15,10:23:15,365,0,0,20967.021087102563,0
924-2,11940,10:24:59,10:24:59,408,0,0,23112.82096057648,0
924-2,11941,10:29:00,10:29:00,478,0,0,26333.421193521473,1
924-2,11942,10:30:09,10:30:09,490,0,0,27026.37348963193,0
924-2,11943,10:32:43,10:32:43,551,0,0,29527.29162202517,0
924-2,11944,10:35:14,10:35:14,627,0,0,31985.526867657834,0
924-2,12869,10:36:14,10:36:14,658,0,0,32868.578875709194,0
924-2,10119,10:38:00,10:38:00,695,0,0,34218.04259976178,1
924-2,10120,10:40:03,10:40:03,715,0,0,35438.82403237631,0
924-2,10121,10:41:29,10:41:29,756,0,0,37032.95651698135,0
924-2,11946,10:43:32,10:43:32,813,0,0,38816.03354155482,0
924-2,12884,10:45:49,10:45:49,862,0,0,41005.02720493752,0
924-2,129,10:48:51,10:48:51,918,0,0,43303.93206049487,0
924-2,61,10:53:00,10:53:00,1018,0,0,46471.3266192924,1
924-3,12404,12:01:00,12:01:00,1,0,0,0.0,1
924-3,12405,12:02:33,12:02:33,14,0,0,1185.7959377133438,0
924-3,12406,12:03:10,12:03:10,25,0,0,1679.677181119666,0
924-3,12401,12:05:28,12:05:28,76,0,0,2980.5047607011124,0
924-3,12400,12:08:00,12:08:00,128,0,0,4098.31793309626,1
924-3,11931,12:09:53,12:09:53,155,0,0,5436.923339043249,0
924-3,12912,12:11:15,12:11:15,172,0,0,6810.996080125992,0
924-3,11932,12:12:26,12:12:26,182,0,0,8007.59852216509,0
924-3,11933,12:13:51,12:13:51,199,0,0,9654.185096747033,0
924-3,11934,12:15:18,12:15:18,214,0,0,11095.703657866497,0
924-3,11935,12:16:55,12:16:55,230,0,0,13026.011545176463,0
924-3,11936,12:18:00,12:18:00,249,0,0,14626.710245020944,1
924-3,11937,12:20:03,12:20:03,273,0,0,16139.451934376477,0
924-3,11938,12:21:53,12:21:53,332,0,0,19202.241096537513,0
924-3,11939,12:23:15,12:23:15,365,0,0,20967.021087102563,0
924-3,11940,12:24:59,12:24:59,408,0,0,23112.82096057648,0
924-3,11941,12:29:00,12:29:00,478,0,0,26333.421193521473,1
924-3,11942,12:30:09,12:30:09,490,0,0,27026.37348963193,0
924-3,11943,12:32:43,12:32:43,551,0,0,29527.29162202517,0
924-3,11944,12:35:14,12:35:14,627,0,0,31985.526867657834,0
924-3,12869,12:36:14,12:36:14,658,0,0,32868.578875709194,0
924-3,10119,12:38:00,12:38:00,695,0,0,34218.04259976178,1
924-3,10120,12:40:03,12:40:03,715,0,0,35438.82403237631,0
924-3,10121,12:41:29,12:41:29,756,0,0,37032.95651698135,0
924-3,11946,12:43:32,12:43:32,813,0,0,38816.03354155482,0
924-3,12884,12:45:49,12:45:49,862,0,0,41005.02720493752,0
924-3,129,12:48:51,12:48:51,918,0,0,43303.93206049487,0
924-3,61,12:53:00,12:53:00,1018,0,0,46471.3266192924,1
924-4,12404,14:01:00,14:01:00,1,0,0,0.0,1
924-4,12405,14:02:33,14:02:33,14,0,0,1185.7959377133438,0
924-4,12406,14:03:10,14:03:10,25,0,0,1679.677181119666,0
924-4,12401,14:05:28,14:05:28,76,0,0,2980.5047607011124,0
924-4,12400,14:08:00,14:08:00,128,0,0,4098.31793309626,1
924-4,11931,14:09:53,14:09:53,155,0,0,5436.923339043249,0
924-4,12912,14:11:15,14:11:15,172,0,0,6810.996080125992,0
924-4,11932,14:12:26,14:12:26,182,0,0,8007.59852216509,0
924-4,11933,14:13:51,14:13:51,199,0,0,9654.185096747033,0
924-4,11934,14:15:18,14:15:18,214,0,0,11095.703657866497,0
924-4,11935,14:16:55,14:16:55,230,0,0,13026.011545176463,0
924-4,11936,14:18:00,14:18:00,249,0,0,14626.710245020944,1
924-4,11937,14:20:03,14:20:03,273,0,0,16139.451934376477,0
924-4,11938,14:21:53,14:21:53,332,0,0,19202.241096537513,0
924-4,11939,14:23:15,14:23:15,365,0,0,20967.021087102563,0
924-4,11940,14:24:59,14:24:59,408,0,0,23112.82096057648,0
924-4,11941,14:29:00,14:29:00,478,0,0,26333.421193521473,1
924-4,11942,14:30:09,14:30:09,490,0,0,27026.37348963193,0
924-4,11943,14:32:43,14:32:43,551,0,0,29527.29162202517,0
924-4,11944,14:35:14,14:35:14,627,0,0,31985.526867657834,0
924-4,12869,14:36:14,14:36:14,658,0,0,32868.578875709194,0
924-4,10119,14:38:00,14:38:00,695,0,0,34218.04259976178,1
924-4,10120,14:40:03,14:40:03,715,0,0,35438.82403237631,0
924-4,10121,14:41:29,14:41:29,756,0,0,37032.95651698135,0
924-4,11946,14:43:32,14:43:32,813,0,0,38816.03354155482,0
924-4,12884,14:45:49,14:45:49,862,0,0,41005.02720493752,0
924-4,129,14:48:51,14:48:51,918,0,0,43303.93206049487,0
924-4,61,14:53:00,14:53:00,1018,0,0,46471.3266192924,1
924-5,12404,16:01:00,16:01:00,1,0,0,0.0,1
924-5,12405,16:02:33,16:02:33,14,0,0,1185.7959377133438,0
924-5,12406,16:03:10,16:03:10,25,0,0,1679.677181119666,0
924-5,12401,16:05:28,16:05:28,76,0,0,2980.5047607011124,0
924-5,12400,16:08:00,16:08:00,128,0,0,4098.31793309626,1
924-5,11931,16:09:53,16:09:53,155,0,0,5436.923339043249,0
924-5,12912,16:11:15,16:11:15,172,0,0,6810.996080125992,0
924-5,11932,16:12:26,16:12:26,182,0,0,8007.59852216509,0
924-5,11933,16:13:51,16:13:51,199,0,0,9654.185096747033,0
924-5,11934,16:15:18,16:15:18,214,0,0,11095.703657866497,0
924-5,11935,16:16:55,16:16:55,230,0,0,13026.011545176463,0
924-5,11936,16:18:00,16:18:00,249,0,0,14626.710245020944,1
924-5,11937,16:20:03,16:20:03,273,0,0,16139.451934376477,0
924-5,11938,16:21:53,16:21:53,332,0,0,19202.241096537513,0
924-5,11939,16:23:15,16:23:15,365,0,0,20967.021087102563,0
924-5,11940,16:24:59,16:24:59,408,0,0,23112.82096057648,0
924-5,11941,16:29:00,16:29:00,478,0,0,26333.421193521473,1
924-5,11942,16:30:09,16:30:09,490,0,0,27026.37348963193,0
924-5,11943,16:32:43,16:32:43,551,0,0,29527.29162202517,0
924-5,11944,16:35:14,16:35:14,627,0,0,31985.526867657834,0
924-5,12869,16:36:14,16:36:14,658,0,0,32868.578875709194,0
924-5,10119,16:38:00,16:38:00,695,0,0,34218.04259976178,1
924-5,10120,16:40:03,16:40:03,715,0,0,35438.82403237631,0
924-5,10121,16:41:29,16:41:29,756,0,0,37032.95651698135,0
924-5,11946,16:43:32,16:43:32,813,0,0,38816.03354155482,0
924-5,12884,16:45:49,16:45:49,862,0,0,41005.02720493752,0
924-5,129,16:48:51,16:48:51,918,0,0,43303.93206049487,0
924-5,61,16:53:00,16:53:00,1018,0,0,46471.3266192924,1
924-6,12404,18:01:00,18:01:00,1,0,0,0.0,1
924-6,12405,18:02:33,18:02:33,14,0,0,1185.7959377133438,0
924-6,12406,18:03:10,18:03:10,25,0,0,1679.677181119666,0
924-6,12401,18:05:28,18:05:28,76,0,0,2980.5047607011124,0
924-6,12400,18:08:00,18:08:00,128,0,0,4098.31793309626,1
924-6,11931,18:09:53,18:09:53,155,0,0,5436.923339043249,0
924-6,12912,18:11:15,18:11:15,172,0,0,6810.996080125992,0
924-6,11932,18:12:26,18:12:26,182,0,0,8007.59852216509,0
924-6,11933,18:13:51,18:13:51,199,0,0,9654.185096747033,0
924-6,11934,18:15:18,18:15:18,214,0,0,11095.703657866497,0
924-6,11935,18:16:55,18:16:55,230,0,0,13026.011545176463,0
924-6,11936,18:18:00,18:18:00,249,0,0,14626.710245020944,1
924-6,11937,18:20:03,18:20:03,273,0,0,16139.451934376477,0
