trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
941-1,1556,07:00:00,07:00:00,1,0,0,0.0,1
941-1,163,07:01:07,07:01:07,41,0,0,950.3151766924544,0
941-1,14738,07:01:56,07:01:56,56,0,0,1514.5216533072187,0
941-1,14740,07:03:10,07:03:10,87,0,0,3043.3181096578637,0
941-1,14742,07:04:30,07:04:30,106,0,0,4653.325418929575,0
941-1,7663,07:05:54,07:05:54,136,0,0,6260.660565553301,0
941-1,1575,07:08:00,07:08:00,180,0,0,7898.419679297257,1
941-1,14744,07:10:29,07:10:29,233,0,0,10305.291009715953,0
941-1,12128,07:11:41,07:11:41,256,0,0,11904.92988309328,0
941-1,12129,07:12:56,07:12:56,276,0,0,13543.970301863741,0
941-1,12130,07:14:18,07:14:18,302,0,0,15233.863851474616,0
941-1,12131,07:15:30,07:15:30,335,0,0,16797.30081883752,0
941-1,12132,07:17:00,07:17:00,370,0,0,18736.517807035034,1
941-1,12133,07:18:36,07:18:36,391,0,0,20572.162210757386,0
941-1,12134,07:20:04,07:20:04,400,0,0,22147.076935089186,0
941-1,12135,07:21:22,07:21:22,425,0,0,23896.861907799237,0
941-1,12136,07:23:00,07:23:00,450,0,0,25658.86857985499,1
941-1,12137,07:25:45,07:25:45,482,0,0,27593.948090315746,0
941-1,12138,07:27:00,07:27:00,514,0,0,29256.66194471773,0
941-1,12139,07:28:26,07:28:26,530,0,0,30869.674604722513,0
941-1,12140,07:29:53,07:29:53,541,0,0,32461.14232373687,0
941-1,12141,07:31:17,07:31:17,567,0,0,34171.22088499368,0
941-1,12142,07:32:49,07:32:49,587,0,0,36390.354721184834,0
941-1,12143,07:34:18,07:34:18,602,0,0,38161.735961534156,0
941-1,12144,07:36:00,07:36:00,621,0,0,39778.2428500084,1
941-1,12145,07:37:42,07:37:42,663,0,0,41730.698307224426,0
941-1,12146,07:39:11,07:39:11,671,0,0,43255.46495869603,0
941-1,12147,07:40:43,07:40:43,676,0,0,44859.55578242555,0
941-1,12148,07:42:05,07:42:05,696,0,0,46574.725891539696,0
941-1,12149,07:43:22,07:43:22,707,0,0,47973.12219116192,0
941-1,12150,07:44:55,07:44:55,733,0,0,50030.554658593355,0
941-1,12151,07:45:53,07:45:53,742,0,0,50835.282982679615,0
941-1,12152,07:47:03,07:47:03,755,0,0,51924.12212165835,0
941-1,12153,07:48:00,07:48:00,762,0,0,52543.53262397179,1
941-2,1556,09:00:00,09:00:00,1,0,0,0.0,1
941-2,163,09:01:07,09:01:07,41,0,0,950.3151766924544,0
941-2,14738,09:01:56,09:01:56,56,0,0,1514.5216533072187,0
941-2,14740,09:03:10,09:03:10,87,0,0,3043.3181096578637,0
941-2,14742,09:04:30,09:04:30,106,0,0,4653.325418929575,0
941-2,7663,09:05:54,09:05:54,136,0,0,6260.660565553301,0
941-2,1575,09:08:00,09:08:00,180,0,0,7898.419679297257,1
