trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
810-1,14393,05:37:00,05:37:00,1,0,0,0.0,1
810-1,8485,05:38:37,05:38:37,21,0,0,695.1212809921149,0
810-1,676,05:40:45,05:40:45,59,0,0,2178.113408601082,0
810-1,679,05:42:00,05:42:00,82,0,0,3163.008862712796,1
810-1,5221,05:43:07,05:43:07,105,0,0,3890.7393268012006,0
810-1,5225,05:44:06,05:44:06,123,0,0,4675.498359482325,0
810-1,5228,05:45:08,05:45:08,139,0,0,5483.03090124973,0
810-1,5231,05:46:10,05:46:10,155,0,0,6260.919401733987,0
810-1,5234,05:47:09,05:47:09,177,0,0,7052.9971844428455,0
810-1,5237,05:48:15,05:48:15,196,0,0,7894.471739256946,0
810-1,5240,05:49:16,05:49:16,218,0,0,8693.821569674026,0
810-1,5243,05:50:11,05:50:11,239,0,0,9374.564887725292,0
810-1,5247,05:51:15,05:51:15,268,0,0,10260.154059745506,0
810-1,10127,05:52:19,05:52:19,292,0,0,11070.595948102431,0
810-1,10128,05:53:24,05:53:24,302,0,0,11873.386048835542,0
810-1,10129,05:54:20,05:54:20,310,0,0,12272.410928003885,0
810-1,5009,05:56:00,05:56:00,319,0,0,12658.258021340569,1
810-1,5012,05:57:10,05:57:10,334,0,0,13285.456534540965,0
810-1,5013,05:57:39,05:57:39,343,0,0,13465.389442156842,0
810-1,5015,05:58:54,05:58:54,360,0,0,14031.952198006416,0
810-1,743,06:07:00,06:07:00,567,0,0,28716.932223966298,1
810-1,744,06:07:35,06:07:35,577,0,0,28865.7603894066,0
810-1,427,06:08:24,06:08:24,594,0,0,29141.338500450496,0
810-1,428,06:08:49,06:08:49,601,0,0,29349.2201590708,0
810-1,429,06:10:00,06:10:00,614,0,0,29529.89193881155,1
810-1,1159,06:10:26,06:10:26,624,0,0,29640.90236909586,0
810-1,1160,06:10:51,06:10:51,635,0,0,29773.363853416442,0
810-1,1161,06:11:11,06:11:11,644,0,0,29886.830979659142,0
810-1,1162,06:11:34,06:11:34,652,0,0,29999.24615835435,0
810-1,14723,06:11:59,06:11:59,658,0,0,30109.867170681602,0
810-1,1163,06:12:21,06:12:21,662,0,0,30202.402509317493,0
810-1,757,06:12:48,06:12:48,668,0,0,30342.133344499453,0
810-1,433,06:14:00,06:14:00,671,0,0,30409.857650336973,1
810-1,434,06:15:04,06:15:04,681,0,0,30683.71746783169,0
810-1,1080,06:15:28,06:15:28,686,0,0,30778.347891977413,0
810-1,1427,06:16:00,06:16:00,691,0,0,30898.534156074737,1
810-1,10088,06:16:31,06:16:31,696,0,0,31007.220768681516,0
810-1,1437,06:17:12,06:17:12,703,0,0,31203.400294469997,0
810-1,1438,06:18:00,06:18:00,709,0,0,31338.179068437774,1
810-2,14393,05:51:00,05:51:00,1,0,0,0.0,1
810-2,8485,05:52:37,05:52:37,21,0,0,695.1212809921149,0
810-2,676,05:54:45,05:54:45,59,0,0,2178.113408601082,0
810-2,679,05:56:00,05:56:00,82,0,0,3163.008862712796,1
810-2,5221,05:57:07,05:57:07,105,0,0,3890.7393268012006,0
810-2,5225,05:58:06,05:58:06,123,0,0,4675.498359482325,0
810-2,5228,05:59:08,05:59:08,139,0,0,5483.03090124973,0
810-2,5231,06:00:10,06:00:10,155,0,0,6260.919401733987,0
810-2,5234,06:01:09,06:01:09,177,0,0,7052.9971844428455,0
810-2,5237,06:02:15,06:02:15,196,0,0,7894.471739256946,0
810-2,5240,06:03:16,06:03:16,218,0,0,8693.821569674026,0
810-2,5243,06:04:11,06:04:11,239,0,0,9374.564887725292,0
810-2,5247,06:05:15,06:05:15,268,0,0,10260.154059745506,0
810-2,10127,06:06:19,06:06:19,292,0,0,11070.595948102431,0
810-2,10128,06:07:24,06:07:24,302,0,0,11873.386048835542,0
810-2,10129,06:08:20,06:08:20,310,0,0,12272.410928003885,0
810-2,5009,06:10:00,06:10:00,319,0,0,12658.258021340569,1
810-2,5012,06:11:10,06:11:10,334,0,0,13285.456534540965,0
810-2,5013,06:11:39,06:11:39,343,0,0,13465.389442156842,0
810-2,5015,06:12:54,06:12:54,360,0,0,14031.952198006416,0
810-2,13702,06:19:00,06:19:00,522,0,0,24403.00087797125,1
810-2,2863,06:20:11,06:20:11,564,0,0,25066.410716497263,0
810-2,66,06:20:43,06:20:43,579,0,0,25385.89573867118,0
810-2,1058,06:22:00,06:22:00,589,0,0,25610.395270811612,1
810-2,1059,06:22:37,06:22:37,593,0,0,25830.185547029065,0
810-2,1060,06:23:06,06:23:06,598,0,0,26095.36637590087,0
810-2,1061,06:23:35,06:23:35,612,0,0,26383.06523027321,0
810-2,1062,06:23:52,06:23:52,617,0,0,26511.20596117774,0
810-2,1063,06:24:11,06:24:11,625,0,0,26671.051141048745,0
810-2,1064,06:24:26,06:24:26,630,0,0,26776.98555956123,0
810-2,67,06:25:00,06:25:00,638,0,0,26968.56193807811,1
810-2,1065,06:25:41,06:25:41,656,0,0,27297.89338362846,0
810-2,9746,06:26:13,06:26:13,667,0,0,27563.879122785045,0
810-2,14748,06:26:59,06:26:59,677,0,0,27832.007165953215,0
810-2,14734,06:27:28,06:27:28,686,0,0,28042.62126224452,0
810-2,14749,06:28:03,06:28:03,695,0,0,28266.362469472304,0
810-2,14736,06:28:49,06:28:49,706,0,0,28557.052853470082,0
810-2,4287,06:29:13,06:29:13,714,0,0,28772.078402050447,0
810-2,4103,06:30:00,06:30:00,725,0,0,28978.20577514873,1
810-2,743,06:33:00,06:33:00,763,0,0,31696.556432872654,1
810-2,744,06:33:35,06:33:35,773,0,0,31845.384598312958,0
810-2,427,06:34:24,06:34:24,790,0,0,32120.962709356852,0
