trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
680-1,1556,06:00:00,06:00:00,1,0,0,0.0,1
680-1,157,06:01:57,06:01:57,43,0,0,842.5720106303398,0
680-1,9637,06:10:48,06:10:48,151,0,0,3329.090458995843,0
680-1,9645,06:15:00,06:15:00,234,0,0,6061.077936332629,1
680-1,9648,06:18:25,06:18:25,296,0,0,7066.253559134343,0
680-1,11690,06:23:36,06:23:36,403,0,0,10002.579496962053,0
680-1,14678,06:27:00,06:27:00,461,0,0,11526.08812731595,1
680-1,11700,06:29:55,06:29:55,479,0,0,12817.322426201705,0
680-1,11705,06:35:34,06:35:34,532,0,0,14823.897546555643,0
680-1,1322,06:39:58,06:39:58,574,0,0,16397.59253915863,0
680-1,83,06:42:00,06:42:00,586,0,0,16707.682849774224,1
680-2,1556,06:30:00,06:30:00,1,0,0,0.0,1
680-2,157,06:31:57,06:31:57,43,0,0,842.5720106303398,0
680-2,9637,06:40:48,06:40:48,151,0,0,3329.090458995843,0
680-2,9645,06:45:00,06:45:00,234,0,0,6061.077936332629,1
680-2,9648,06:48:25,06:48:25,296,0,0,7066.253559134343,0
680-2,11690,06:53:36,06:53:36,403,0,0,10002.579496962053,0
680-2,14678,06:57:00,06:57:00,461,0,0,11526.08812731595,1
680-2,11700,06:59:55,06:59:55,479,0,0,12817.322426201705,0
680-2,11705,07:05:34,07:05:34,532,0,0,14823.897546555643,0
680-2,1322,07:09:58,07:09:58,574,0,0,16397.59253915863,0
680-2,83,07:12:00,07:12:00,586,0,0,16707.682849774224,1
680-3,1556,07:00:00,07:00:00,1,0,0,0.0,1
680-3,157,07:01:57,07:01:57,43,0,0,842.5720106303398,0
680-3,9637,07:10:48,07:10:48,151,0,0,3329.090458995843,0
680-3,9645,07:15:00,07:15:00,234,0,0,6061.077936332629,1
680-3,9648,07:18:25,07:18:25,296,0,0,7066.253559134343,0
680-3,11690,07:23:36,07:23:36,403,0,0,10002.579496962053,0
680-3,14678,07:27:00,07:27:00,461,0,0,11526.08812731595,1
680-3,11700,07:29:55,07:29:55,479,0,0,12817.322426201705,0
680-3,11705,07:35:34,07:35:34,532,0,0,14823.897546555643,0
680-3,1322,07:39:58,07:39:58,574,0,0,16397.59253915863,0
680-3,83,07:42:00,07:42:00,586,0,0,16707.682849774224,1
680-4,1556,07:30:00,07:30:00,1,0,0,0.0,1
680-4,157,07:31:57,07:31:57,43,0,0,842.5720106303398,0
680-4,9637,07:40:48,07:40:48,151,0,0,3329.090458995843,0
680-4,9645,07:45:00,07:45:00,234,0,0,6061.077936332629,1
680-4,9648,07:48:25,07:48:25,296,0,0,7066.253559134343,0
680-4,11690,07:53:36,07:53:36,403,0,0,10002.579496962053,0
680-4,14678,07:57:00,07:57:00,461,0,0,11526.08812731595,1
680-4,11700,07:59:55,07:59:55,479,0,0,12817.322426201705,0
680-4,11705,08:05:34,08:05:34,532,0,0,14823.897546555643,0
680-4,1322,08:09:58,08:09:58,574,0,0,16397.59253915863,0
680-4,83,08:12:00,08:12:00,586,0,0,16707.682849774224,1
680-5,1556,08:00:00,08:00:00,1,0,0,0.0,1
680-5,157,08:01:57,08:01:57,43,0,0,842.5720106303398,0
680-5,9637,08:10:48,08:10:48,151,0,0,3329.090458995843,0
680-5,9645,08:15:00,08:15:00,234,0,0,6061.077936332629,1
680-5,9648,08:18:25,08:18:25,296,0,0,7066.253559134343,0
680-5,11690,08:23:36,08:23:36,403,0,0,10002.579496962053,0
680-5,14678,08:27:00,08:27:00,461,0,0,11526.08812731595,1
680-5,11700,08:29:55,08:29:55,479,0,0,12817.322426201705,0
680-5,11705,08:35:34,08:35:34,532,0,0,14823.897546555643,0
680-5,1322,08:39:58,08:39:58,574,0,0,16397.59253915863,0
680-5,83,08:42:00,08:42:00,586,0,0,16707.682849774224,1
680-6,1556,08:30:00,08:30:00,1,0,0,0.0,1
680-6,157,08:31:57,08:31:57,43,0,0,842.5720106303398,0
680-6,9637,08:40:48,08:40:48,151,0,0,3329.090458995843,0
680-6,9645,08:45:00,08:45:00,234,0,0,6061.077936332629,1
680-6,9648,08:48:25,08:48:25,296,0,0,7066.253559134343,0
680-6,11690,08:53:36,08:53:36,403,0,0,10002.579496962053,0
680-6,14678,08:57:00,08:57:00,461,0,0,11526.08812731595,1
680-6,11700,08:59:55,08:59:55,479,0,0,12817.322426201705,0
680-6,11705,09:05:34,09:05:34,532,0,0,14823.897546555643,0
680-6,1322,09:09:58,09:09:58,574,0,0,16397.59253915863,0
680-6,83,09:12:00,09:12:00,586,0,0,16707.682849774224,1
680-7,1556,09:00:00,09:00:00,1,0,0,0.0,1
