trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
061-1,268,05:59:00,05:59:00,1,0,0,0.0,1
061-1,263,06:01:24,06:01:24,64,0,0,1662.5689805904112,0
061-1,264,06:02:09,06:02:09,76,0,0,2174.5219413263844,0
061-1,7889,06:02:48,06:02:48,89,0,0,2618.941144969534,0
061-1,7799,06:04:00,06:04:00,109,0,0,3232.9660671927386,1
061-1,8745,06:05:22,06:05:22,145,0,0,4479.84994397756,0
061-1,8746,06:06:09,06:06:09,154,0,0,4876.0218650102415,0
061-1,8747,06:07:00,06:07:00,159,0,0,5279.207163094277,0
061-1,8748,06:08:00,06:08:00,168,0,0,5699.999750518625,1
061-1,8749,06:08:58,06:08:58,175,0,0,6090.73802588505,0
061-1,8750,06:09:53,06:09:53,183,0,0,6490.3111828569945,0
061-1,8751,06:10:34,06:10:34,192,0,0,6887.674202565418,0
061-1,8752,06:11:25,06:11:25,201,0,0,7297.802478533542,0
061-1,8753,06:12:06,06:12:06,210,0,0,7685.254132079209,0
061-1,8754,06:12:55,06:12:55,217,0,0,8088.989759575451,0
061-1,8755,06:13:28,06:13:28,223,0,0,8358.771214663837,0
061-1,8756,06:14:06,06:14:06,226,0,0,8617.543078937477,0
061-1,8757,06:15:00,06:15:00,233,0,0,8896.124142002116,1
061-1,8758,06:15:37,06:15:37,239,0,0,9127.100283211757,0
061-1,8759,06:16:09,06:16:09,242,0,0,9355.44960600575,0
061-1,8760,06:18:24,06:18:24,260,0,0,10221.455150524309,0
061-1,8761,06:19:08,06:19:08,265,0,0,10499.149646053434,0
061-1,8762,06:19:41,06:19:41,273,0,0,10751.818658757205,0
061-1,8763,06:20:18,06:20:18,277,0,0,11019.706766607516,0
061-1,8764,06:20:56,06:20:56,285,0,0,11284.2655147261,0
061-1,8765,06:21:32,06:21:32,289,0,0,11537.990189324664,0
061-1,8766,06:22:08,06:22:08,296,0,0,11798.876832074835,0
061-1,8767,06:23:04,06:23:04,302,0,0,12091.9258587496,0
061-1,8768,06:23:49,06:23:49,308,0,0,12486.35573982252,0
061-1,8769,06:24:35,06:24:35,311,0,0,12864.876930947641,0
061-1,8770,06:25:00,06:25:00,317,0,0,12989.684181049779,1
061-1,8771,06:25:44,06:25:44,322,0,0,13292.191666458222,0
061-1,8772,06:26:33,06:26:33,329,0,0,13697.725913438933,0
061-1,8773,06:27:10,06:27:10,333,0,0,13946.712830543629,0
061-1,8774,06:27:40,06:27:40,337,0,0,14149.366485271568,0
061-1,8775,06:28:24,06:28:24,341,0,0,14414.131187310328,0
061-1,8776,06:29:17,06:29:17,347,0,0,14730.882534420529,0
061-1,8777,06:29:59,06:29:59,352,0,0,15030.809083678992,0
061-1,8778,06:31:00,06:31:00,358,0,0,15312.473959484705,1
061-1,8779,06:31:49,06:31:49,366,0,0,15701.377532525701,0
061-1,8780,06:32:35,06:32:35,374,0,0,16096.878524252841,0
061-1,8781,06:33:22,06:33:22,382,0,0,16496.321281279146,0
061-1,8782,06:35:00,06:35:00,392,0,0,16919.172516993418,1
061-1,8783,06:35:31,06:35:31,402,0,0,17095.35032066526,0
061-1,8784,06:35:58,06:35:58,408,0,0,17321.67024726649,0
061-1,8785,06:36:27,06:36:27,413,0,0,17550.575507682544,0
061-1,8786,06:37:09,06:37:09,422,0,0,17825.753122389462,0
