trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
210-1,12,06:25:00,06:25:00,1,0,0,0.0,1
210-1,13507,06:27:25,06:27:25,92,0,0,3141.824436226586,0
210-1,1974,06:27:50,06:27:50,110,0,0,3457.5540318718645,0
210-1,12920,06:28:43,06:28:43,140,0,0,4305.669276624895,0
210-1,12921,06:29:27,06:29:27,145,0,0,4797.7491841430665,0
210-1,12922,06:30:20,06:30:20,151,0,0,5450.677280109118,0
210-1,13118,06:32:00,06:32:00,159,0,0,5862.30207462475,1
210-1,13119,06:32:41,06:32:41,164,0,0,6145.00874762641,0
210-1,13120,06:33:25,06:33:25,168,0,0,6616.324242220365,0
210-1,13121,06:33:59,06:33:59,172,0,0,6970.561709708353,0
210-1,13122,06:34:31,06:34:31,175,0,0,7263.468218396096,0
210-1,13123,06:36:00,06:36:00,181,0,0,7567.836452230052,1
210-1,13124,06:36:37,06:36:37,188,0,0,7816.1257386129255,0
210-1,13125,06:37:09,06:37:09,193,0,0,8142.193873866498,0
210-1,13126,06:38:31,06:38:31,204,0,0,8761.8399640937,0
210-1,13127,06:39:06,06:39:06,209,0,0,9118.780949455922,0
210-1,13128,06:39:48,06:39:48,214,0,0,9560.532176546842,0
210-1,13129,06:40:25,06:40:25,223,0,0,9904.583544496629,0
210-1,13130,06:40:45,06:40:45,229,0,0,10086.82339772499,0
210-1,13131,06:41:31,06:41:31,242,0,0,10724.716721043505,0
210-1,13132,06:42:28,06:42:28,264,0,0,11543.728491822767,0
210-1,13133,06:44:00,06:44:00,303,0,0,12352.436131969012,1
210-1,13134,06:45:22,06:45:22,369,0,0,13117.261697344844,0
210-1,13135,06:45:46,06:45:46,372,0,0,13316.240237778347,0
210-1,13136,06:46:27,06:46:27,387,0,0,13813.036502592537,0
210-1,13137,06:48:00,06:48:00,408,0,0,14589.208033466888,1
210-1,13138,06:48:46,06:48:46,423,0,0,15014.76825324772,0
210-1,13139,06:49:36,06:49:36,431,0,0,15638.84196859617,0
210-1,13140,06:50:21,06:50:21,436,0,0,16131.024987313665,0
210-1,13141,06:51:10,06:51:10,444,0,0,16648.675064881663,0
210-1,13142,06:52:01,06:52:01,449,0,0,17269.262200358353,0
210-1,13143,06:52:53,06:52:53,452,0,0,17871.695149468018,0
210-1,13144,06:53:44,06:53:44,459,0,0,18372.906595379834,0
210-1,13145,06:55:02,06:55:02,472,0,0,18880.72030567487,0
210-1,13146,06:55:26,06:55:26,476,0,0,19081.66000369587,0
210-1,13147,06:57:00,06:57:00,488,0,0,19873.944500175163,1
210-1,13148,06:57:46,06:57:46,499,0,0,20267.258945830872,0
210-1,13149,06:58:27,06:58:27,506,0,0,20679.2428049129,0
210-1,13150,06:58:56,06:58:56,514,0,0,20940.6105137304,0
210-1,13151,06:59:25,06:59:25,524,0,0,21233.173880442613,0
210-1,13152,07:00:05,07:00:05,540,0,0,21599.977963630765,0
210-1,13153,07:00:33,07:00:33,547,0,0,21859.015033051237,0
210-1,13154,07:00:59,07:00:59,554,0,0,22094.88747639835,0
210-1,13155,07:01:24,07:01:24,560,0,0,22312.542300647252,0
210-1,13156,07:02:05,07:02:05,567,0,0,22589.760026479133,0
210-1,13157,07:02:30,07:02:30,571,0,0,22794.078183191024,0
210-1,13158,07:02:59,07:02:59,583,0,0,23072.189331134072,0
210-1,13159,07:03:26,07:03:26,590,0,0,23251.020989251534,0
210-1,13160,07:04:01,07:04:01,601,0,0,23649.55905032268,0
210-1,13161,07:04:42,07:04:42,611,0,0,24060.05992030077,0
210-1,13162,07:05:22,07:05:22,629,0,0,24545.477450038954,0
210-1,13163,07:07:00,07:07:00,644,0,0,24869.45171548224,1
210-1,13164,07:07:49,07:07:49,659,0,0,25330.659580399148,0
210-1,13165,07:08:31,07:08:31,671,0,0,25662.71383100504,0
210-1,13166,07:09:13,07:09:13,679,0,0,26061.092818685618,0
210-1,13167,07:09:53,07:09:53,702,0,0,26545.394902435386,0
210-1,13168,07:10:35,07:10:35,714,0,0,26959.78799479,0
210-1,13169,07:11:25,07:11:25,728,0,0,27602.877190057112,0
210-1,13170,07:12:52,07:12:52,747,0,0,28178.95103076551,0
210-1,13171,07:14:28,07:14:28,759,0,0,28848.656756379998,0
210-1,13172,07:16:00,07:16:00,770,0,0,29184.261357491137,1
210-1,13173,07:16:47,07:16:47,784,0,0,29518.953549867143,0
210-1,13174,07:17:39,07:17:39,792,0,0,29987.166573992963,0
210-1,13175,07:18:09,07:18:09,796,0,0,30272.015421362717,0
210-1,13176,07:18:43,07:18:43,803,0,0,30612.502813407795,0
210-1,13177,07:19:17,07:19:17,810,0,0,30804.558808983602,0
210-1,13178,07:19:46,07:19:46,818,0,0,31011.90318290383,0
210-1,13179,07:20:16,07:20:16,822,0,0,31204.701445284154,0
210-1,13180,07:20:45,07:20:45,827,0,0,31390.415470665088,0
210-1,13181,07:21:31,07:21:31,835,0,0,31782.19632669893,0
210-1,4563,07:23:00,07:23:00,840,0,0,32058.718267207372,1
210-1,9810,07:24:03,07:24:03,858,0,0,32389.815351860485,0
210-1,9811,07:24:47,07:24:47,867,0,0,32605.921595122385,0
210-1,9812,07:25:44,07:25:44,874,0,0,32927.14964672105,0
210-1,9813,07:26:20,07:26:20,881,0,0,33195.03301202248,0
210-1,9814,07:27:06,07:27:06,890,0,0,33531.245667797775,0
210-1,9815,07:27:40,07:27:40,898,0,0,33836.58594504389,0
210-1,9816,07:28:14,07:28:14,903,0,0,34131.57087742603,0
210-1,9818,07:30:00,07:30:00,924,0,0,34919.80774592098,1
210-1,9819,07:30:49,07:30:49,937,0,0,35316.83886043821,0
210-1,9820,07:31:19,07:31:19,940,0,0,35561.14892319625,0
210-1,13182,07:31:54,07:31:54,949,0,0,35862.11007900747,0
210-1,13183,07:32:24,07:32:24,953,0,0,36130.55368089323,0
210-1,13184,07:32:54,07:32:54,961,0,0,36429.884853380834,0
210-1,13185,07:33:18,07:33:18,968,0,0,36666.39608944427,0
210-1,13186,07:33:43,07:33:43,973,0,0,36890.29430113689,0
210-1,13187,07:34:23,07:34:23,983,0,0,37372.7748777068,0
210-1,13188,07:35:06,07:35:06,995,0,0,37899.96566494888,0
210-1,10060,07:36:00,07:36:00,1005,0,0,38239.32285949625,1
210-2,12,06:55:00,06:55:00,1,0,0,0.0,1
210-2,13507,06:57:25,06:57:25,92,0,0,3141.824436226586,0
210-2,1974,06:57:50,06:57:50,110,0,0,3457.5540318718645,0
