trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
750-1,12709,07:00:00,07:00:00,1,0,0,0.0,1
750-1,12710,07:00:36,07:00:36,12,0,0,228.4641901306626,0
750-1,12711,07:01:04,07:01:04,21,0,0,465.86444464608036,0
750-1,12712,07:01:36,07:01:36,33,0,0,753.6823086988343,0
750-1,12713,07:02:08,07:02:08,46,0,0,1046.65557932855,0
750-1,12714,07:02:50,07:02:50,62,0,0,1487.1828922964928,0
750-1,14697,07:03:35,07:03:35,75,0,0,1835.066665668691,0
750-1,14696,07:04:27,07:04:27,106,0,0,2464.4181622699775,0
750-1,14695,07:04:54,07:04:54,118,0,0,2663.224823584738,0
750-1,14694,07:05:31,07:05:31,145,0,0,3003.086517306133,0
750-1,14693,07:06:00,07:06:00,151,0,0,3121.3813280179133,1
750-1,14692,07:06:35,07:06:35,163,0,0,3326.393334825462,0
750-1,14691,07:07:18,07:07:18,185,0,0,3802.5158891611677,0
750-1,12715,07:08:09,07:08:09,212,0,0,4272.563609891537,0
750-1,12716,07:08:43,07:08:43,221,0,0,4542.941151283206,0
750-1,12717,07:09:09,07:09:09,231,0,0,4751.135000280442,0
750-1,12718,07:10:00,07:10:00,240,0,0,5004.888137261852,1
750-1,12903,07:10:38,07:10:38,246,0,0,5237.2054314585375,0
750-1,12719,07:11:11,07:11:11,256,0,0,5493.142144249343,0
750-1,12720,07:11:56,07:11:56,266,0,0,5952.900068200494,0
750-1,14698,07:12:50,07:12:50,270,0,0,6362.2214708794745,0
750-1,12721,07:13:30,07:13:30,278,0,0,6653.0935153705595,0
750-1,12722,07:14:13,07:14:13,283,0,0,6955.825425682493,0
750-1,14690,07:14:50,07:14:50,289,0,0,7184.139174450507,0
750-1,14689,07:15:24,07:15:24,294,0,0,7457.179070730579,0
750-1,14688,07:15:51,07:15:51,299,0,0,7655.235680021353,0
750-1,14687,07:16:26,07:16:26,304,0,0,7929.761618034604,0
750-1,14686,07:16:52,07:16:52,308,0,0,8113.727007828609,0
750-1,14685,07:18:00,07:18:00,314,0,0,8410.49524935234,1
750-1,14684,07:18:35,07:18:35,318,0,0,8595.639791505891,0
750-1,14683,07:19:13,07:19:13,323,0,0,8840.290596693696,0
750-1,14682,07:19:44,07:19:44,329,0,0,9012.938897908189,0
750-1,3660,07:20:07,07:20:07,334,0,0,9144.302983247895,0
750-1,3661,07:20:36,07:20:36,339,0,0,9336.638465248805,0
750-1,3662,07:21:16,07:21:16,345,0,0,9679.30739513143,0
750-1,3663,07:21:50,07:21:50,349,0,0,9945.3304209451,0
750-1,3664,07:22:23,07:22:23,353,0,0,10195.18865768335,0
750-1,3665,07:22:58,07:22:58,360,0,0,10462.624730221154,0
750-1,3666,07:23:38,07:23:38,365,0,0,10805.497298787192,0
750-1,3667,07:25:00,07:25:00,370,0,0,11081.544353272095,1
750-1,3668,07:25:33,07:25:33,373,0,0,11239.955740786692,0
750-1,3669,07:26:10,07:26:10,377,0,0,11519.944026228772,0
750-1,3670,07:26:51,07:26:51,383,0,0,11863.174797240225,0
750-1,3671,07:27:36,07:27:36,388,0,0,12245.017048166339,0
750-1,3672,07:28:04,07:28:04,394,0,0,12426.098792053575,0
750-1,3673,07:28:40,07:28:40,400,0,0,12696.678602935575,0
750-1,3674,07:29:06,07:29:06,404,0,0,12858.323129043483,0
750-1,3675,07:29:38,07:29:38,409,0,0,13104.557813078822,0
750-1,3676,07:30:12,07:30:12,413,0,0,13369.93312388335,0
750-1,3677,07:30:47,07:30:47,418,0,0,13642.51016602001,0
750-1,3678,07:31:31,07:31:31,423,0,0,14036.527726904536,0
750-1,3679,07:32:16,07:32:16,428,0,0,14355.558681098106,0
750-1,3680,07:33:09,07:33:09,437,0,0,14934.367322104774,0
750-1,3681,07:33:56,07:33:56,441,0,0,15356.46502659809,0
750-1,3682,07:34:46,07:34:46,445,0,0,15746.925564778434,0
750-1,6189,07:35:24,07:35:24,454,0,0,16103.295038770817,0
750-1,4237,07:35:49,07:35:49,470,0,0,16336.881531526435,0
750-1,4238,07:36:07,07:36:07,476,0,0,16491.648970749797,0
750-1,3844,07:37:00,07:37:00,485,0,0,16725.200066423662,1
750-2,12709,07:40:00,07:40:00,1,0,0,0.0,1
750-2,12710,07:40:36,07:40:36,12,0,0,228.4641901306626,0
750-2,12711,07:41:04,07:41:04,21,0,0,465.86444464608036,0
750-2,12712,07:41:36,07:41:36,33,0,0,753.6823086988343,0
750-2,12713,07:42:08,07:42:08,46,0,0,1046.65557932855,0
750-2,12714,07:42:50,07:42:50,62,0,0,1487.1828922964928,0
750-2,14697,07:43:35,07:43:35,75,0,0,1835.066665668691,0
750-2,14696,07:44:27,07:44:27,106,0,0,2464.4181622699775,0
750-2,14695,07:44:54,07:44:54,118,0,0,2663.224823584738,0
750-2,14694,07:45:31,07:45:31,145,0,0,3003.086517306133,0
750-2,14693,07:46:00,07:46:00,151,0,0,3121.3813280179133,1
750-2,14692,07:46:35,07:46:35,163,0,0,3326.393334825462,0
750-2,14691,07:47:18,07:47:18,185,0,0,3802.5158891611677,0
750-2,12715,07:48:09,07:48:09,212,0,0,4272.563609891537,0
750-2,12716,07:48:43,07:48:43,221,0,0,4542.941151283206,0
750-2,12717,07:49:09,07:49:09,231,0,0,4751.135000280442,0
750-2,12718,07:50:00,07:50:00,240,0,0,5004.888137261852,1
750-2,12903,07:50:38,07:50:38,246,0,0,5237.2054314585375,0
750-2,12719,07:51:11,07:51:11,256,0,0,5493.142144249343,0
750-2,12720,07:51:56,07:51:56,266,0,0,5952.900068200494,0
750-2,14698,07:52:50,07:52:50,270,0,0,6362.2214708794745,0
750-2,12721,07:53:30,07:53:30,278,0,0,6653.0935153705595,0
750-2,12722,07:54:13,07:54:13,283,0,0,6955.825425682493,0
750-2,14690,07:54:50,07:54:50,289,0,0,7184.139174450507,0
750-2,14689,07:55:24,07:55:24,294,0,0,7457.179070730579,0
750-2,14688,07:55:51,07:55:51,299,0,0,7655.235680021353,0
750-2,14687,07:56:26,07:56:26,304,0,0,7929.761618034604,0
750-2,14686,07:56:52,07:56:52,308,0,0,8113.727007828609,0
750-2,14685,07:58:00,07:58:00,314,0,0,8410.49524935234,1
750-2,14684,07:58:35,07:58:35,318,0,0,8595.639791505891,0
750-2,14683,07:59:13,07:59:13,323,0,0,8840.290596693696,0
750-2,14682,07:59:44,07:59:44,329,0,0,9012.938897908189,0
750-2,3660,08:00:07,08:00:07,334,0,0,9144.302983247895,0
750-2,3661,08:00:36,08:00:36,339,0,0,9336.638465248805,0
750-2,3662,08:01:16,08:01:16,345,0,0,9679.30739513143,0
750-2,3663,08:01:50,08:01:50,349,0,0,9945.3304209451,0
750-2,3664,08:02:23,08:02:23,353,0,0,10195.18865768335,0
750-2,3665,08:02:58,08:02:58,360,0,0,10462.624730221154,0
750-2,3666,08:03:38,08:03:38,365,0,0,10805.497298787192,0
750-2,3667,08:05:00,08:05:00,370,0,0,11081.544353272095,1
750-2,3668,08:05:33,08:05:33,373,0,0,11239.955740786692,0
750-2,3669,08:06:10,08:06:10,377,0,0,11519.944026228772,0
750-2,3670,08:06:51,08:06:51,383,0,0,11863.174797240225,0
750-2,3671,08:07:36,08:07:36,388,0,0,12245.017048166339,0
750-2,3672,08:08:04,08:08:04,394,0,0,12426.098792053575,0
750-2,3673,08:08:40,08:08:40,400,0,0,12696.678602935575,0
750-2,3674,08:09:06,08:09:06,404,0,0,12858.323129043483,0
750-2,3675,08:09:38,08:09:38,409,0,0,13104.557813078822,0
750-2,3676,08:10:12,08:10:12,413,0,0,13369.93312388335,0
750-2,3677,08:10:47,08:10:47,418,0,0,13642.51016602001,0
750-2,3678,08:11:31,08:11:31,423,0,0,14036.527726904536,0
750-2,3679,08:12:16,08:12:16,428,0,0,14355.558681098106,0
750-2,3680,08:13:09,08:13:09,437,0,0,14934.367322104774,0
750-2,3681,08:13:56,08:13:56,441,0,0,15356.46502659809,0
750-2,3682,08:14:46,08:14:46,445,0,0,15746.925564778434,0
750-2,6189,08:15:24,08:15:24,454,0,0,16103.295038770817,0
750-2,4237,08:15:49,08:15:49,470,0,0,16336.881531526435,0
750-2,4238,08:16:07,08:16:07,476,0,0,16491.648970749797,0
750-2,3844,08:17:00,08:17:00,485,0,0,16725.200066423662,1
750-3,12709,08:20:00,08:20:00,1,0,0,0.0,1
750-3,12710,08:20:36,08:20:36,12,0,0,228.4641901306626,0
750-3,12711,08:21:04,08:21:04,21,0,0,465.86444464608036,0
750-3,12712,08:21:36,08:21:36,33,0,0,753.6823086988343,0
750-3,12713,08:22:08,08:22:08,46,0,0,1046.65557932855,0
750-3,12714,08:22:50,08:22:50,62,0,0,1487.1828922964928,0
750-3,14697,08:23:35,08:23:35,75,0,0,1835.066665668691,0
750-3,14696,08:24:27,08:24:27,106,0,0,2464.4181622699775,0
750-3,14695,08:24:54,08:24:54,118,0,0,2663.224823584738,0
750-3,14694,08:25:31,08:25:31,145,0,0,3003.086517306133,0
750-3,14693,08:26:00,08:26:00,151,0,0,3121.3813280179133,1
750-3,14692,08:26:35,08:26:35,163,0,0,3326.393334825462,0
750-3,14691,08:27:18,08:27:18,185,0,0,3802.5158891611677,0
750-3,12715,08:28:09,08:28:09,212,0,0,4272.563609891537,0
750-3,12716,08:28:43,08:28:43,221,0,0,4542.941151283206,0
750-3,12717,08:29:09,08:29:09,231,0,0,4751.135000280442,0
750-3,12718,08:30:00,08:30:00,240,0,0,5004.888137261852,1
750-3,12903,08:30:38,08:30:38,246,0,0,5237.2054314585375,0
750-3,12719,08:31:11,08:31:11,256,0,0,5493.142144249343,0
750-3,12720,08:31:56,08:31:56,266,0,0,5952.900068200494,0
750-3,14698,08:32:50,08:32:50,270,0,0,6362.2214708794745,0
750-3,12721,08:33:30,08:33:30,278,0,0,6653.0935153705595,0
750-3,12722,08:34:13,08:34:13,283,0,0,6955.825425682493,0
750-3,14690,08:34:50,08:34:50,289,0,0,7184.139174450507,0
750-3,14689,08:35:24,08:35:24,294,0,0,7457.179070730579,0
750-3,14688,08:35:51,08:35:51,299,0,0,7655.235680021353,0
750-3,14687,08:36:26,08:36:26,304,0,0,7929.761618034604,0
750-3,14686,08:36:52,08:36:52,308,0,0,8113.727007828609,0
750-3,14685,08:38:00,08:38:00,314,0,0,8410.49524935234,1
750-3,14684,08:38:35,08:38:35,318,0,0,8595.639791505891,0
750-3,14683,08:39:13,08:39:13,323,0,0,8840.290596693696,0
750-3,14682,08:39:44,08:39:44,329,0,0,9012.938897908189,0
750-3,3660,08:40:07,08:40:07,334,0,0,9144.302983247895,0
750-3,3661,08:40:36,08:40:36,339,0,0,9336.638465248805,0
750-3,3662,08:41:16,08:41:16,345,0,0,9679.30739513143,0
750-3,3663,08:41:50,08:41:50,349,0,0,9945.3304209451,0
750-3,3664,08:42:23,08:42:23,353,0,0,10195.18865768335,0
750-3,3665,08:42:58,08:42:58,360,0,0,10462.624730221154,0
750-3,3666,08:43:38,08:43:38,365,0,0,10805.497298787192,0
750-3,3667,08:45:00,08:45:00,370,0,0,11081.544353272095,1
750-3,3668,08:45:33,08:45:33,373,0,0,11239.955740786692,0
750-3,3669,08:46:10,08:46:10,377,0,0,11519.944026228772,0
750-3,3670,08:46:51,08:46:51,383,0,0,11863.174797240225,0
750-3,3671,08:47:36,08:47:36,388,0,0,12245.017048166339,0
750-3,3672,08:48:04,08:48:04,394,0,0,12426.098792053575,0
750-3,3673,08:48:40,08:48:40,400,0,0,12696.678602935575,0
750-3,3674,08:49:06,08:49:06,404,0,0,12858.323129043483,0
750-3,3675,08:49:38,08:49:38,409,0,0,13104.557813078822,0
750-3,3676,08:50:12,08:50:12,413,0,0,13369.93312388335,0
750-3,3677,08:50:47,08:50:47,418,0,0,13642.51016602001,0
750-3,3678,08:51:31,08:51:31,423,0,0,14036.527726904536,0
750-3,3679,08:52:16,08:52:16,428,0,0,14355.558681098106,0
750-3,3680,08:53:09,08:53:09,437,0,0,14934.367322104774,0
750-3,3681,08:53:56,08:53:56,441,0,0,15356.46502659809,0
750-3,3682,08:54:46,08:54:46,445,0,0,15746.925564778434,0
750-3,6189,08:55:24,08:55:24,454,0,0,16103.295038770817,0
750-3,4237,08:55:49,08:55:49,470,0,0,16336.881531526435,0
750-3,4238,08:56:07,08:56:07,476,0,0,16491.648970749797,0
750-3,3844,08:57:00,08:57:00,485,0,0,16725.200066423662,1
750-4,12709,09:00:00,09:00:00,1,0,0,0.0,1
750-4,12710,09:00:36,09:00:36,12,0,0,228.4641901306626,0
750-4,12711,09:01:04,09:01:04,21,0,0,465.86444464608036,0
750-4,12712,09:01:36,09:01:36,33,0,0,753.6823086988343,0
750-4,12713,09:02:08,09:02:08,46,0,0,1046.65557932855,0
750-4,12714,09:02:50,09:02:50,62,0,0,1487.1828922964928,0
750-4,14697,09:03:35,09:03:35,75,0,0,1835.066665668691,0
