trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
705-1,3895,05:14:00,05:14:00,1,0,0,0.0,1
705-1,749,05:14:37,05:14:37,27,0,0,340.9379591700109,0
705-1,1159,05:15:30,05:15:30,40,0,0,604.8423040458905,0
705-1,1160,05:15:55,05:15:55,51,0,0,737.3037883664705,0
705-1,1161,05:16:15,05:16:15,60,0,0,850.7709146091684,0
705-1,1162,05:16:39,05:16:39,68,0,0,963.1860933043776,0
705-1,3633,05:18:00,05:18:00,77,0,0,1147.9571874980072,1
705-1,3634,05:18:36,05:18:36,90,0,0,1377.8531690989155,0
705-1,3635,05:19:00,05:19:00,97,0,0,1495.7777753250468,1
705-1,3636,05:20:00,05:20:00,113,0,0,1858.330428451413,1
705-1,3637,05:20:49,05:20:49,136,0,0,2308.588289634287,0
705-1,1440,05:22:00,05:22:00,144,0,0,2414.4316423936834,1
705-1,1441,05:22:24,05:22:24,149,0,0,2529.0992555541543,0
705-1,1442,05:22:53,05:22:53,161,0,0,2856.575265108298,0
705-1,1443,05:23:20,05:23:20,171,0,0,3133.2638153760386,0
705-1,1444,05:24:02,05:24:02,192,0,0,3631.840794153005,0
705-1,1445,05:24:41,05:24:41,205,0,0,4079.4716581819716,0
705-1,1446,05:25:12,05:25:12,216,0,0,4401.009019874286,0
705-1,1447,05:25:50,05:25:50,227,0,0,4825.419827779922,0
705-1,1448,05:26:13,05:26:13,237,0,0,5065.727607230678,0
705-1,1449,05:26:37,05:26:37,247,0,0,5308.01907785045,0
705-1,1450,05:28:00,05:28:00,263,0,0,5635.143620566347,1
705-1,1451,05:28:47,05:28:47,286,0,0,6039.613526957564,0
705-1,3638,05:29:15,05:29:15,304,0,0,6359.1559142207325,0
705-1,3639,05:29:49,05:29:49,326,0,0,6751.782897532385,0
705-1,3640,05:30:12,05:30:12,340,0,0,7016.808096485033,0
705-1,3641,05:30:35,05:30:35,349,0,0,7235.10542685628,0
705-1,3642,05:31:02,05:31:02,363,0,0,7541.352988481282,0
705-1,3643,05:31:32,05:31:32,376,0,0,7873.447621977644,0
705-1,3644,05:32:01,05:32:01,390,0,0,8201.847495148066,0
705-1,3645,05:32:30,05:32:30,406,0,0,8534.962852896313,0
705-1,3646,05:32:55,05:32:55,417,0,0,8791.21401478315,0
705-1,3647,05:33:18,05:33:18,429,0,0,9016.67062560876,0
705-1,3648,05:34:26,05:34:26,443,0,0,9478.302389902492,0
705-1,3649,05:35:11,05:35:11,455,0,0,10047.98895648041,0
705-1,3650,05:35:36,05:35:36,467,0,0,10301.455796840606,0
705-1,3651,05:35:56,05:35:56,475,0,0,10483.676174217826,0
705-1,3652,05:36:26,05:36:26,497,0,0,10846.6767246301,0
705-1,3653,05:36:49,05:36:49,511,0,0,11083.964667405933,0
705-1,3654,05:37:15,05:37:15,521,0,0,11336.529355215083,0
705-1,3655,05:37:42,05:37:42,530,0,0,11603.785982561823,0
705-1,3656,05:38:00,05:38:00,538,0,0,11757.9077923644,1
705-1,13509,05:38:28,05:38:28,546,0,0,11931.248088689421,0
705-1,3896,05:38:44,05:38:44,550,0,0,12062.880778929848,0
705-1,3897,05:39:11,05:39:11,557,0,0,12354.09701702134,0
705-1,3898,05:39:37,05:39:37,565,0,0,12620.43920435621,0
705-1,3899,05:40:02,05:40:02,571,0,0,12869.653834649494,0
705-1,3900,05:40:28,05:40:28,575,0,0,13119.553877771239,0
705-1,3901,05:41:02,05:41:02,579,0,0,13480.050467705129,0
705-1,3902,05:41:29,05:41:29,587,0,0,13772.177459366429,0
705-1,3903,05:41:54,05:41:54,596,0,0,14024.727137145379,0
705-1,3904,05:42:21,05:42:21,606,0,0,14315.813836310599,0
705-1,3905,05:42:48,05:42:48,614,0,0,14587.668149194076,0
705-1,3906,05:43:14,05:43:14,621,0,0,14862.609748765173,0
705-1,3907,05:44:00,05:44:00,630,0,0,15183.57201405747,1
705-1,3908,05:44:45,05:44:45,639,0,0,15552.395107944365,0
705-1,3909,05:45:19,05:45:19,647,0,0,15911.196536443926,0
705-1,3910,05:45:40,05:45:40,654,0,0,16109.705512152037,0
705-1,3911,05:46:05,05:46:05,660,0,0,16361.573369238471,0
705-1,3912,05:46:31,05:46:31,666,0,0,16620.855905128632,0
705-1,3913,05:46:58,05:46:58,671,0,0,16895.336926519805,0
705-1,3914,05:47:33,05:47:33,679,0,0,17295.486295209,0
705-1,3915,05:48:02,05:48:02,683,0,0,17586.659254556693,0
705-1,3916,05:49:00,05:49:00,689,0,0,17922.24849286701,1
705-1,3917,05:49:44,05:49:44,692,0,0,18225.831938698146,0
705-1,3918,05:50:13,05:50:13,698,0,0,18535.633164263905,0
705-1,3919,05:50:48,05:50:48,707,0,0,18936.755411044192,0
705-1,3920,05:51:23,05:51:23,716,0,0,19336.636685732905,0
705-1,3921,05:51:58,05:51:58,724,0,0,19739.608250566933,0
705-1,3922,05:52:33,05:52:33,730,0,0,20130.175224277762,0
705-1,3923,05:52:59,05:52:59,736,0,0,20391.60780686466,0
705-1,3924,05:53:20,05:53:20,742,0,0,20593.395413088016,0
705-1,3925,05:53:50,05:53:50,748,0,0,20916.12521760672,0
705-1,3926,05:55:00,05:55:00,754,0,0,21283.6457297437,1
705-1,3927,05:55:37,05:55:37,761,0,0,21543.928336158133,0
705-1,3928,05:56:08,05:56:08,768,0,0,21859.160992143847,0
705-1,3929,05:56:35,05:56:35,778,0,0,22157.330454066472,0
705-1,3930,05:57:06,05:57:06,784,0,0,22497.38190648394,0
705-1,3931,05:57:39,05:57:39,789,0,0,22838.69323514916,0
705-1,3932,05:58:03,05:58:03,795,0,0,23071.977493728005,0
705-1,3933,05:58:28,05:58:28,807,0,0,23338.617313565905,0
705-1,3934,05:59:06,05:59:06,817,0,0,23785.1870166781,0
705-1,3935,05:59:28,05:59:28,829,0,0,24024.436239053168,0
705-1,3936,05:59:50,05:59:50,837,0,0,24231.768932449115,0
705-1,3937,06:00:32,06:00:32,850,0,0,24751.581218913947,0
705-1,3938,06:02:00,06:02:00,861,0,0,25053.05136060298,1
705-1,3939,06:02:43,06:02:43,870,0,0,25376.386174390078,0
705-1,3940,06:03:12,06:03:12,873,0,0,25579.232276376573,0
705-1,3941,06:03:48,06:03:48,883,0,0,25854.442457736262,0
705-1,3942,06:04:21,06:04:21,894,0,0,26164.898520949224,0
705-1,3943,06:04:56,06:04:56,907,0,0,26445.591009815485,0
705-1,3944,06:05:28,06:05:28,913,0,0,26707.82202078273,0
705-1,3945,06:05:57,06:05:57,919,0,0,26933.09154554651,0
705-1,3946,06:06:22,06:06:22,925,0,0,27085.42402663412,0
705-1,3947,06:06:52,06:06:52,932,0,0,27336.321798496643,0
705-1,3948,06:07:22,06:07:22,940,0,0,27597.86859130776,0
705-1,3949,06:07:56,06:07:56,946,0,0,27898.326422904003,0
705-1,3950,06:08:34,06:08:34,954,0,0,28251.65580446396,0
705-1,3951,06:08:57,06:08:57,960,0,0,28426.615452239534,0
705-1,3952,06:09:24,06:09:24,968,0,0,28575.341479004845,0
705-1,3953,06:09:56,06:09:56,977,0,0,28874.357497317425,0
705-1,3954,06:10:30,06:10:30,987,0,0,29198.103270967193,0
705-1,3955,06:11:11,06:11:11,996,0,0,29575.571178194572,0
705-1,3956,06:11:44,06:11:44,1001,0,0,29857.193032041192,0
705-1,3957,06:12:11,06:12:11,1008,0,0,30081.25326310193,0
705-1,3958,06:13:00,06:13:00,1012,0,0,30306.105472248,1
705-1,3959,06:13:39,06:13:39,1017,0,0,30542.056131773406,0
705-1,3960,06:14:16,06:14:16,1022,0,0,30884.191129004026,0
705-1,3961,06:14:49,06:14:49,1027,0,0,31162.17861961209,0
705-1,3962,06:15:26,06:15:26,1036,0,0,31502.89927001893,0
705-1,3963,06:15:58,06:15:58,1042,0,0,31779.244102450964,0
705-1,3964,06:16:31,06:16:31,1048,0,0,32050.84505511261,0
705-1,3965,06:17:00,06:17:00,1055,0,0,32207.760988120608,1
705-1,3966,06:17:49,06:17:49,1060,0,0,32548.390655343428,0
705-1,3967,06:18:27,06:18:27,1070,0,0,32911.1068125046,0
705-1,3968,06:19:02,06:19:02,1076,0,0,33212.477677580784,0
705-1,3969,06:19:41,06:19:41,1082,0,0,33573.107877194074,0
705-1,3970,06:20:12,06:20:12,1086,0,0,33822.67854768494,0
705-1,3971,06:20:48,06:20:48,1091,0,0,34141.62672709578,0
705-1,3972,06:21:24,06:21:24,1095,0,0,34487.25001702334,0
705-1,3973,06:21:59,06:21:59,1103,0,0,34851.48277722511,0
705-1,3974,06:22:38,06:22:38,1117,0,0,35314.430162084755,0
705-1,11447,06:24:00,06:24:00,1132,0,0,35751.786257917614,1
705-1,11448,06:24:40,06:24:40,1137,0,0,36015.46744348358,0
705-1,11449,06:25:15,06:25:15,1150,0,0,36367.64315502911,0
705-1,11450,06:25:41,06:25:41,1161,0,0,36617.12397959514,0
705-1,11451,06:26:22,06:26:22,1169,0,0,36971.57305237774,0
705-1,11452,06:27:13,06:27:13,1174,0,0,37433.06887712595,0
705-1,11453,06:28:00,06:28:00,1180,0,0,37923.97762254231,0
705-1,11454,06:29:00,06:29:00,1189,0,0,38392.82657533878,1
705-1,11455,06:29:57,06:29:57,1199,0,0,39051.72011546894,0
705-1,11456,06:30:52,06:30:52,1219,0,0,40071.71991868734,0
705-1,11457,06:31:37,06:31:37,1224,0,0,40797.57755980321,0
705-1,11458,06:32:30,06:32:30,1241,0,0,41786.46788933485,0
705-1,11459,06:34:00,06:34:00,1250,0,0,42210.907457949565,1
705-2,3895,05:44:00,05:44:00,1,0,0,0.0,1
