trip_id,stop_id,arrival_time,departure_time,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint
430-1,13756,05:00:00,05:00:00,1,0,0,0.0,1
430-1,5151,05:00:57,05:00:57,16,0,0,277.5776008708723,0
430-1,5152,05:01:32,05:01:32,22,0,0,532.9939647571257,0
430-1,5153,05:02:24,05:02:24,29,0,0,814.3784701998051,0
430-1,5154,05:03:09,05:03:09,37,0,0,1118.7150158748075,0
430-1,13757,05:04:00,05:04:00,48,0,0,1676.324867716904,1
430-1,5155,05:04:37,05:04:37,54,0,0,1989.6577530035377,0
430-1,5156,05:05:12,05:05:12,60,0,0,2256.6031674304595,0
430-1,13758,05:05:45,05:05:45,66,0,0,2435.272105234345,0
430-1,13759,05:06:38,05:06:38,70,0,0,2836.3211601257162,0
430-1,13760,05:07:30,05:07:30,75,0,0,3241.3084400297707,0
430-1,13761,05:08:15,05:08:15,80,0,0,3637.934997823078,0
430-1,13762,05:09:02,05:09:02,88,0,0,4045.5670245350834,0
430-1,13763,05:09:51,05:09:51,98,0,0,4451.8377389161005,0
430-1,13764,05:10:39,05:10:39,103,0,0,4834.932467567681,0
430-1,13765,05:11:25,05:11:25,107,0,0,5100.280007066804,0
430-1,13766,05:12:00,05:12:00,110,0,0,5360.110109082955,0
430-1,13767,05:13:00,05:13:00,120,0,0,5680.2705567172425,1
430-1,13768,05:13:42,05:13:42,126,0,0,5937.884235194376,0
430-1,13769,05:14:20,05:14:20,132,0,0,6186.654553262121,0
430-1,13770,05:14:54,05:14:54,136,0,0,6432.572319554636,0
430-1,13771,05:15:32,05:15:32,142,0,0,6723.8605771225675,0
430-1,13772,05:16:11,05:16:11,152,0,0,7045.538593407245,0
430-1,5785,05:16:48,05:16:48,160,0,0,7252.756773601877,0
430-1,5786,05:17:30,05:17:30,174,0,0,7627.742365654542,0
430-1,5787,05:18:14,05:18:14,184,0,0,8020.286217824957,0
430-1,5788,05:19:00,05:19:00,196,0,0,8413.026441349659,0
430-1,5789,05:19:45,05:19:45,220,0,0,8797.889281563646,0
430-1,5790,05:20:48,05:20:48,244,0,0,9220.999440305523,0
430-1,5792,05:22:00,05:22:00,256,0,0,9544.206398927749,1
430-1,5793,05:23:16,05:23:16,278,0,0,10045.693793858749,0
430-1,13773,05:24:42,05:24:42,290,0,0,10472.378346637968,0
430-1,13774,05:25:03,05:25:03,296,0,0,10604.887441115467,0
430-1,13775,05:25:34,05:25:34,302,0,0,10775.273922916434,0
430-1,13776,05:25:57,05:25:57,306,0,0,10925.854085235671,0
430-1,13777,05:26:46,05:26:46,315,0,0,11293.91648669434,0
430-1,13778,05:27:17,05:27:17,323,0,0,11530.147947317075,0
430-1,13779,05:27:41,05:27:41,328,0,0,11694.384172731747,0
430-1,13780,05:28:12,05:28:12,333,0,0,11927.685408251009,0
430-1,13781,05:29:00,05:29:00,342,0,0,12184.458132517366,0
430-1,13782,05:29:28,05:29:28,351,0,0,12452.83876671888,0
430-1,13783,05:30:00,05:30:00,358,0,0,12745.972733339313,0
430-1,13784,05:30:31,05:30:31,365,0,0,12962.97001095632,0
430-1,13785,05:31:13,05:31:13,376,0,0,13417.061232749913,0
430-1,13866,05:33:00,05:33:00,399,0,0,13990.192432196898,1
430-1,13786,05:34:28,05:34:28,431,0,0,14892.82771889847,0
430-1,11604,05:36:00,05:36:00,476,0,0,15673.497525914521,1
430-2,13756,05:25:00,05:25:00,1,0,0,0.0,1
430-2,5151,05:25:57,05:25:57,16,0,0,277.5776008708723,0
430-2,5152,05:26:32,05:26:32,22,0,0,532.9939647571257,0
430-2,5153,05:27:24,05:27:24,29,0,0,814.3784701998051,0
430-2,5154,05:28:09,05:28:09,37,0,0,1118.7150158748075,0
430-2,13757,05:29:00,05:29:00,48,0,0,1676.324867716904,1
430-2,5155,05:29:37,05:29:37,54,0,0,1989.6577530035377,0
430-2,5156,05:30:12,05:30:12,60,0,0,2256.6031674304595,0
430-2,13758,05:30:45,05:30:45,66,0,0,2435.272105234345,0
430-2,13759,05:31:38,05:31:38,70,0,0,2836.3211601257162,0
430-2,13760,05:32:30,05:32:30,75,0,0,3241.3084400297707,0
430-2,13761,05:33:15,05:33:15,80,0,0,3637.934997823078,0
430-2,13762,05:34:02,05:34:02,88,0,0,4045.5670245350834,0
430-2,13763,05:34:51,05:34:51,98,0,0,4451.8377389161005,0
430-2,13764,05:35:39,05:35:39,103,0,0,4834.932467567681,0
430-2,13765,05:36:25,05:36:25,107,0,0,5100.280007066804,0
430-2,13766,05:37:00,05:37:00,110,0,0,5360.110109082955,0
430-2,13767,05:38:00,05:38:00,120,0,0,5680.2705567172425,1
430-2,13768,05:38:42,05:38:42,126,0,0,5937.884235194376,0
430-2,13769,05:39:20,05:39:20,132,0,0,6186.654553262121,0
430-2,13770,05:39:54,05:39:54,136,0,0,6432.572319554636,0
430-2,13771,05:40:32,05:40:32,142,0,0,6723.8605771225675,0
430-2,13772,05:41:11,05:41:11,152,0,0,7045.538593407245,0
430-2,5785,05:41:48,05:41:48,160,0,0,7252.756773601877,0
430-2,5786,05:42:30,05:42:30,174,0,0,7627.742365654542,0
430-2,5787,05:43:14,05:43:14,184,0,0,8020.286217824957,0
430-2,5788,05:44:00,05:44:00,196,0,0,8413.026441349659,0
430-2,5789,05:44:45,05:44:45,220,0,0,8797.889281563646,0
430-2,5790,05:45:48,05:45:48,244,0,0,9220.999440305523,0
430-2,5792,05:47:00,05:47:00,256,0,0,9544.206398927749,1
430-2,5793,05:48:16,05:48:16,278,0,0,10045.693793858749,0
430-2,13773,05:49:42,05:49:42,290,0,0,10472.378346637968,0
430-2,13774,05:50:03,05:50:03,296,0,0,10604.887441115467,0
430-2,13775,05:50:34,05:50:34,302,0,0,10775.273922916434,0
430-2,13776,05:50:57,05:50:57,306,0,0,10925.854085235671,0
430-2,13777,05:51:46,05:51:46,315,0,0,11293.91648669434,0
430-2,13778,05:52:17,05:52:17,323,0,0,11530.147947317075,0
430-2,13779,05:52:41,05:52:41,328,0,0,11694.384172731747,0
430-2,13780,05:53:12,05:53:12,333,0,0,11927.685408251009,0
430-2,13781,05:54:00,05:54:00,342,0,0,12184.458132517366,0
430-2,13782,05:54:28,05:54:28,351,0,0,12452.83876671888,0
430-2,13783,05:55:00,05:55:00,358,0,0,12745.972733339313,0
430-2,13784,05:55:31,05:55:31,365,0,0,12962.97001095632,0
430-2,13785,05:56:13,05:56:13,376,0,0,13417.061232749913,0
430-2,13866,05:58:00,05:58:00,399,0,0,13990.192432196898,1
430-2,13786,05:59:28,05:59:28,431,0,0,14892.82771889847,0
430-2,11604,06:01:00,06:01:00,476,0,0,15673.497525914521,1
430-3,13756,05:50:00,05:50:00,1,0,0,0.0,1
430-3,5151,05:50:57,05:50:57,16,0,0,277.5776008708723,0
430-3,5152,05:51:32,05:51:32,22,0,0,532.9939647571257,0
430-3,5153,05:52:24,05:52:24,29,0,0,814.3784701998051,0
430-3,5154,05:53:09,05:53:09,37,0,0,1118.7150158748075,0
430-3,13757,05:54:00,05:54:00,48,0,0,1676.324867716904,1
430-3,5155,05:54:37,05:54:37,54,0,0,1989.6577530035377,0
430-3,5156,05:55:12,05:55:12,60,0,0,2256.6031674304595,0
430-3,13758,05:55:45,05:55:45,66,0,0,2435.272105234345,0
430-3,13759,05:56:38,05:56:38,70,0,0,2836.3211601257162,0
430-3,13760,05:57:30,05:57:30,75,0,0,3241.3084400297707,0
430-3,13761,05:58:15,05:58:15,80,0,0,3637.934997823078,0
430-3,13762,05:59:02,05:59:02,88,0,0,4045.5670245350834,0
430-3,13763,05:59:51,05:59:51,98,0,0,4451.8377389161005,0
430-3,13764,06:00:39,06:00:39,103,0,0,4834.932467567681,0
430-3,13765,06:01:25,06:01:25,107,0,0,5100.280007066804,0
430-3,13766,06:02:00,06:02:00,110,0,0,5360.110109082955,0
430-3,13767,06:03:00,06:03:00,120,0,0,5680.2705567172425,1
430-3,13768,06:03:42,06:03:42,126,0,0,5937.884235194376,0
430-3,13769,06:04:20,06:04:20,132,0,0,6186.654553262121,0
430-3,13770,06:04:54,06:04:54,136,0,0,6432.572319554636,0
430-3,13771,06:05:32,06:05:32,142,0,0,6723.8605771225675,0
430-3,13772,06:06:11,06:06:11,152,0,0,7045.538593407245,0
430-3,5785,06:06:48,06:06:48,160,0,0,7252.756773601877,0
430-3,5786,06:07:30,06:07:30,174,0,0,7627.742365654542,0
430-3,5787,06:08:14,06:08:14,184,0,0,8020.286217824957,0
430-3,5788,06:09:00,06:09:00,196,0,0,8413.026441349659,0
430-3,5789,06:09:45,06:09:45,220,0,0,8797.889281563646,0
430-3,5790,06:10:48,06:10:48,244,0,0,9220.999440305523,0
